lexeme	frequency	relativeFrequency	dispersion
know	44687	13.72878830470801	0.21370561862284995
one	13050	4.0092350655993805	0.24510454706793777
think	21082	6.476834762679398	0.261626779540769
thing	10666	3.276820016067662	0.2667349592104725
say	8784	2.698629947603445	0.3026623246633277
right	9104	2.7969406925070315	0.3083016490337023
time	7523	2.31122416846775	0.3091754053528672
much	5470	1.680499295695679	0.32955855035448484
come	5446	1.67312598982791	0.32977048321663177
other	4845	1.488486122055862	0.33817660133791194
something	5418	1.6645237996488462	0.3406628397841518
take	6186	1.9004695874174535	0.34102546390878197
see	8266	2.539489429290765	0.34335619338762063
make	5711	1.7545395754511925	0.35167299272710356
good	6868	2.109994362493222	0.3545522727891919
year	6773	2.0808083600999696	0.3548135005318436
more	6191	1.902005692806572	0.35545772794817565
little	5654	1.7370279740152412	0.36221406165011594
want	5053	1.5523881062431932	0.373867933564433
way	3962	1.2172099103375285	0.3764562230431292
two	4232	1.3001596013499295	0.38303111091377023
try	3814	1.1717411908196198	0.40654378680615155
back	3757	1.1542295893836685	0.4108451344016542
talk	3308	1.0162873254408238	0.4200376588588145
work	6365	1.9554621603478972	0.4230211620985757
here	4859	1.492787217145394	0.42465575882181616
look	3614	1.1102969752548784	0.4318363218688728
real	3500	1.0752737723829757	0.43405545516009686
pretty	3808	1.1698978643526776	0.4397729882947606
never	3024	0.929036539338891	0.4413804792604931
like	3768	1.1576090212397292	0.446601686277792
anything	2458	0.7551494092906726	0.44883577816379927
down	3369	1.03502781118807	0.4565547510754133
put	3571	1.097086468908459	0.45842861958308173
big	2701	0.8298041312018335	0.4736429598691637
three	2560	0.7864859592286908	0.4766063438080359
day	3082	0.9468553618526659	0.47849104543811055
live	3399	1.0442444435227811	0.4801350109464327
first	2130	0.6543808957644967	0.49764233568762084
need	2711	0.8328763419800705	0.5006729469193761
five	2220	0.6820307927686303	0.512286406102506
everything	1971	0.6055327443905272	0.5177070213967481
different	2130	0.6543808957644967	0.5243736157067151
feel	2707	0.8316474576687758	0.5292679132412139
whole	1753	0.538558549424959	0.5455503739907953
problem	2429	0.7462399980337852	0.5476313735841812
old	1977	0.6073760708574694	0.5647696970219533
four	1756	0.53948021265843	0.5779258688345915
hard	1583	0.4863309661949287	0.5871336629664126
run	1662	0.5106014313430016	0.6078404377348025
end	1368	0.42027843446283164	0.6135690333442403
money	2293	0.7044579314497609	0.6220411957191456
week	1493	0.45868106919079504	0.6274191756208826
everybody	1228	0.3772674835675126	0.6352374117676944
away	1208	0.37112306201103845	0.6355027012209822
six	1185	0.3640569772210932	0.6482738851797782
pay	2979	0.9152115908368241	0.6482997515402906
able	1207	0.37081584093321474	0.650233470265482
area	1544	0.4743493441598041	0.652263708568622
friend	1270	0.3901707688361083	0.6529831003369891
house	2159	0.6632903070213841	0.6678890836825627
husband	1381	0.42427230847453984	0.6682180465716613
child	2551	0.7837209695282774	0.6767530835420389
enjoy	1565	0.480800986794102	0.6771130951605351
move	1267	0.3892491056026372	0.6781382781921261
sound	1150	0.3533042394972634	0.6791817353596296
person	1149	0.3529970184194397	0.6908142538114802
job	1283	0.3941646428478165	0.6926062237020738
grow	1227	0.3769602624896889	0.7011130938889056
na	1085	0.3333348694387224	0.7070097309586438
believe	1014	0.31152217291323925	0.7094929367919983
understand	896	0.27527008573004175	0.7241877318147621
watch	2134	0.6556097800757914	0.7301227291051837
idea	826	0.25376461028238223	0.7360336102239542
best	777	0.23871077746902059	0.7423830924307875
decide	789	0.2423974304029051	0.7518777255904943
name	922	0.28325783375345814	0.755299116589121
fun	912	0.2801856229752211	0.7616774539667609
man	933	0.28663726560951897	0.7650835105176568
seven	695	0.2135186490874766	0.7669676317066434
certain	733	0.22519305004477747	0.7673788761673161
figure	577	0.17726656190427914	0.7879627027967597
wonder	669	0.2055309010640602	0.792997509973164
business	629	0.1932420579511119	0.8176166710445648
woman	1109	0.34070817530649145	0.827459995594494
consider	474	0.14562279088843727	0.8338075290669535
important	590	0.1812604359159873	0.8392358885873686
hate	455	0.13978559040978683	0.8404850939793486
large	509	0.15637552861226703	0.8451359990906258
ahead	427	0.13118340023072303	0.8496862763758153
stick	377	0.11582234633953767	0.8530168341789586
door	430	0.13210506346419415	0.8658494585996552
father	447	0.13732782178719719	0.8673867928730843
difficult	380	0.11674400957300879	0.8677407115547383
order	300	0.0921663233471122	0.8933912291454491
bill	328	0.10076851352617601	0.9203295867722892
worst	152	0.046697603829203516	0.9367130724104712
fan	217	0.0666669738877445	0.9417247698530099
manage	150	0.0460831616735561	0.942879921105626
paint	490	0.1505383281336166	0.9536333798585162
transfer	80	0.024577686225896588	0.9676726620859989
central	53	0.01628271712465649	0.9767310755656317
