wordform	frequency
and	8980
i	7471
the	6817
to	4883
was	4352
that	4210
a	4003
you	3984
it	3594
of	3385
in	2754
's	2219
we	2196
my	2126
he	2064
she	1917
n't	1910
um	1853
they	1799
know	1783
so	1718
uh	1707
do	1499
like	1481
had	1475
but	1454
there	1207
on	1194
just	1161
me	1139
would	1138
were	1131
about	1081
did	1049
what	1021
with	999
or	968
have	967
is	956
for	952
all	951
this	939
when	888
up	883
her	855
at	846
out	786
one	783
because	775
go	674
said	669
well	657
really	643
not	632
then	611
your	598
be	596
think	592
time	577
got	574
them	567
going	566
remember	564
as	563
from	560
'm	548
get	529
little	511
\	498
yeah	474
him	466
back	462
could	449
'd	448
some	431
down	426
if	424
went	411
his	410
very	410
people	398
stories	396
're	391
how	384
kind	383
no	381
are	380
lot	375
oh	373
read	367
right	364
now	361
story	359
can	340
who	331
us	330
where	329
things	328
tell	318
other	307
school	307
always	300
house	299
ok	297
over	289
see	285
family	284
an	282
here	279
something	279
been	277
mean	273
years	267
've	264
any	263
much	263
never	262
say	255
told	255
come	254
uh-huh	254
dad	253
good	249
way	246
guess	245
thing	243
mother	242
still	240
into	238
came	233
our	233
big	229
two	229
their	227
around	225
day	224
by	221
probably	220
first	219
which	219
want	215
anything	212
those	211
mom	205
stuff	205
old	201
even	198
'll	197
more	197
off	196
books	194
too	188
home	187
through	179
take	178
after	177
being	177
put	172
why	172
life	171
used	168
thought	167
actually	165
these	165
let	164
reading	163
everything	161
make	159
year	159
three	158
only	156
ever	155
every	155
pretty	155
ah	152
course	152
different	152
name	152
children	151
lived	151
made	149
/	148
called	146
high	146
does	145
maybe	145
whole	144
before	142
took	142
kids	140
than	140
book	139
car	138
has	138
place	138
started	138
grandmother	136
wanted	136
ca	135
favorite	135
night	134
-	133
everybody	132
also	131
charlotte	130
knew	126
yes	125
most	124
doing	121
another	120
long	120
real	120
talk	119
whatever	118
work	117
great	116
else	115
sister	115
many	113
until	113
parents	112
part	112
new	111
saying	111
sure	111
father	108
four	108
(	107
)	106
left	105
same	105
friends	103
play	102
trying	102
again	101
getting	100
together	99
both	98
brother	98
grandfather	98
man	98
love	97
died	96
point	96
anyway	95
happened	95
road	95
sort	95
away	94
times	94
five	93
talking	92
next	91
:	90
call	90
coming	90
while	90
child	88
area	86
moved	86
guy	85
look	85
older	83
town	83
done	82
;	81
daddy	81
each	81
live	81
later	80
since	80
girl	79
born	78
person	78
side	78
black	77
liked	77
particular	77
room	77
young	77
decided	76
will	76
own	75
six	75
best	73
bit	73
fun	73
beach	72
telling	72
drive	71
during	71
need	71
nothing	71
couple	70
end	70
find	70
heard	70
kept	70
looking	70
nice	70
running	70
door	69
grew	69
last	69
married	69
saw	69
working	69
living	68
run	68
`	67
goes	67
looked	67
um-hum	67
far	66
grade	66
interesting	66
somebody	66
walk	66
worked	66
world	66
having	65
am	64
feel	64
hard	64
once	64
should	64
college	63
few	63
front	63
give	63
basically	62
close	62
start	62
summer	62
asked	61
boy	61
help	61
loved	61
says	61
sit	61
age	60
believe	60
care	60
days	60
movie	60
small	60
street	60
able	59
enough	59
such	59
thank	59
though	59
10	58
gone	58
growing	58
sitting	58
city	57
hit	57
money	57
myself	57
comes	56
fact	56
friend	56
god	56
stay	56
type	56
ask	55
bad	55
hear	55
met	55
morning	55
nc	55
water	55
definitely	54
least	54
might	54
white	54
aunt	53
behind	53
better	53
girls	53
minutes	53
half	52
job	52
kid	52
today	52
try	52
week	52
christmas	51
felt	51
found	51
funny	51
keep	51
played	51
playing	51
war	51
ride	50
wonderful	50
almost	49
change	49
country	49
eat	49
top	49
tree	49
under	49
use	49
whether	49
driving	48
finally	48
sometimes	48
uncle	48
absolutely	47
along	47
eight	47
group	47
guys	47
head	47
move	47
boys	46
church	46
hill	46
talked	46
teacher	46
walking	46
wow	46
dinner	45
grandparents	45
history	45
middle	45
seen	45
bed	44
experience	44
gave	44
mama	44
meet	44
pick	44
quite	44
sisters	44
thinking	44
woman	44
cousins	43
ended	43
fine	43
husband	43
leave	43
mind	43
window	43
across	42
childhood	42
cool	42
either	42
enjoy	42
outside	42
writing	42
wrong	42
anybody	41
became	41
cut	41
early	41
hospital	41
important	41
making	41
spent	41
yard	41
younger	41
12	40
15	40
beautiful	40
bus	40
farm	40
someone	40
usually	40
visit	40
yet	40
between	39
crazy	39
nobody	39
reason	39
seven	39
sports	39
stop	39
truck	39
ago	38
granny	38
hour	38
may	38
memories	38
rest	38
weeks	38
20	37
bought	37
happy	37
huh	37
lake	37
lives	37
open	37
scary	37
stayed	37
th	37
understand	37
wife	37
ahead	36
brothers	36
feet	36
men	36
needed	36
number	36
ones	36
scared	36
son	36
store	36
taking	36
turn	36
30	35
everyone	35
lost	35
miles	35
ready	35
sat	35
words	35
write	35
county	34
music	34
must	34
named	34
north	34
park	34
passed	34
built	33
cause	33
cousin	33
exactly	33
lady	33
learn	33
learned	33
months	33
places	33
rock	33
set	33
tried	33
umm	33
walked	33
watch	33
women	33
animals	32
dog	32
helped	32
huge	32
lord	32
nine	32
special	32
2	31
air	31
drove	31
honey	31
jbm	31
kinds	31
late	31
phone	31
show	31
sudden	31
true	31
bring	30
certain	30
fell	30
food	30
pull	30
raised	30
several	30
south	30
already	29
anymore	29
chicken	29
dollars	29
especially	29
fire	29
hand	29
happen	29
library	29
second	29
woods	29
afternoon	28
dating	28
forth	28
gets	28
hours	28
houses	28
idea	28
mr	28
pressure	28
question	28
ran	28
seemed	28
sorry	28
tape	28
trouble	28
art	27
bedroom	27
date	27
enjoyed	27
fairly	27
floor	27
full	27
highway	27
imagine	27
land	27
mad	27
matter	27
property	27
shoes	27
speckman	27
train	27
ways	27
50	26
break	26
brought	26
clothes	26
deal	26
education	26
fall	26
mountain	26
near	26
neighborhood	26
often	26
s	26
sound	26
supposed	26
tennis	26
trees	26
turned	26
baby	25
baseball	25
become	25
class	25
dress	25
english	25
heart	25
pictures	25
putting	25
radio	25
river	25
seeing	25
soon	25
spend	25
sunday	25
taken	25
um-huh	25
16	24
although	24
doctor	24
grown	24
killed	24
mine	24
neat	24
obviously	24
porch	24
riding	24
sell	24
sense	24
shot	24
so--	24
speak	24
tells	24
ten	24
voice	24
without	24
against	23
aircraft	23
appreciate	23
building	23
buy	23
carolina	23
culture	23
die	23
everyday	23
except	23
experiences	23
fast	23
forget	23
hum	23
hurt	23
interest	23
interview	23
lots	23
lunch	23
moving	23
oil	23
problem	23
seems	23
sick	23
taught	23
totally	23
tv	23
united	23
wear	23
60	22
anyone	22
arm	22
asking	22
caught	22
creek	22
daughter	22
desk	22
face	22
friday	22
grandpa	22
hundred	22
ice	22
knows	22
large	22
light	22
milk	22
newspaper	22
red	22
somewhere	22
state	22
third	22
watching	22
wo	22
wrote	22
york	22
apartment	21
closer	21
community	21
crying	21
d	21
dead	21
extremely	21
grandma	21
guerrillas	21
junior	21
members	21
michaela	21
movies	21
necessarily	21
ooh	21
past	21
sounds	21
table	21
upset	21
whenever	21
yourself	21
11	20
answer	20
background	20
business	20
company	20
dirt	20
downtown	20
free	20
hmm	20
inside	20
involved	20
miss	20
picture	20
please	20
recall	20
share	20
stopped	20
tina	20
tony	20
towards	20
wait	20
word	20
adult	19
afraid	19
american	19
army	19
blue	19
bunch	19
cars	19
chance	19
club	19
gosh	19
gotten	19
hands	19
hang	19
hat	19
hearing	19
kitchen	19
language	19
level	19
lincolnton	19
makes	19
mostly	19
paper	19
parts	19
period	19
piano	19
pulled	19
rather	19
situation	19
sleep	19
teachers	19
university	19
wash	19
within	19
y	19
00	18
and--	18
basketball	18
beat	18
build	18
catch	18
certainly	18
changed	18
character	18
cute	18
damn	18
eating	18
elementary	18
fiction	18
figure	18
foot	18
game	18
games	18
general	18
girlfriend	18
grow	18
hey	18
hood	18
hot	18
interested	18
main	18
month	18
noticed	18
pass	18
pay	18
personality	18
pieces	18
power	18
remembered	18
reunion	18
san	18
saturday	18
short	18
snow	18
specifically	18
standing	18
staying	18
study	18
trip	18
vacation	18
ate	17
chase	17
cold	17
decision	17
families	17
gas	17
goats	17
green	17
hair	17
hole	17
known	17
mary	17
nervous	17
office	17
opened	17
poor	17
sad	17
shopping	17
stand	17
starting	17
states	17
station	17
straight	17
students	17
takes	17
theater	17
u	17
welcome	17
west	17
19	16
40	16
[	16
]	16
amazing	16
arrived	16
based	16
bible	16
characters	16
climb	16
drink	16
egypt	16
fifth	16
fight	16
fort	16
fourth	16
headed	16
kill	16
laugh	16
mailbox	16
major	16
minute	16
o'clock	16
oldest	16
opportunity	16
poem	16
problems	16
realize	16
ryan	16
sent	16
strong	16
tires	16
va	16
van	16
wants	16
alive	15
attention	15
box	15
broken	15
cancer	15
collection	15
color	15
dance	15
dark	15
dirty	15
dr	15
eventually	15
everywhere	15
forgot	15
given	15
grandpop	15
hated	15
herself	15
industry	15
leg	15
mark	15
matthews	15
member	15
mouth	15
neighbor	15
poems	15
poetry	15
president	15
questions	15
rd	15
rich	15
soldiers	15
somehow	15
southern	15
system	15
tall	15
themselves	15
touch	15
tractor	15
types	15
um--	15
wake	15
weekend	15
written	15
youngest	15
ai	14
airport	14
aunts	14
beginning	14
bet	14
degree	14
deirdre	14
depression	14
dictionary	14
difficult	14
disney	14
eyes	14
feeling	14
goat	14
hanging	14
happens	14
himself	14
hope	14
horrible	14
hotel	14
instead	14
jennifer	14
joe	14
letters	14
linda	14
looks	14
ma'am	14
motorcycle	14
parking	14
picked	14
pool	14
quiet	14
recently	14
relatives	14
rode	14
sand	14
schools	14
spencer	14
tire	14
turns	14
union	14
wall	14
warm	14
washington	14
watched	14
wild	14
wv	14
$	13
5	13
80	13
alone	13
augusta	13
bottom	13
bread	13
climbed	13
dogs	13
drinking	13
driveway	13
easy	13
evening	13
excited	13
fence	13
finished	13
fishing	13
flew	13
follow	13
french	13
future	13
garden	13
giving	13
ground	13
hi	13
hold	13
imagination	13
immediately	13
impact	13
indian	13
individuals	13
information	13
knowing	13
listening	13
literally	13
locked	13
longer	13
lose	13
meant	13
meeting	13
nose	13
or--	13
pilots	13
proud	13
robin	13
roof	13
science	13
senior	13
series	13
service	13
seventh	13
smoke	13
space	13
spring	13
step	13
stuck	13
sun	13
support	13
sweet	13
teenager	13
tired	13
training	13
upon	13
waiting	13
wanting	13
weird	13
wore	13
1	12
andy	12
anywhere	12
apparently	12
author	12
ball	12
bathroom	12
buckhannon	12
butt	12
c	12
camp	12
camping	12
carry	12
check	12
chickens	12
cover	12
cows	12
creative	12
death	12
dishes	12
dream	12
dude	12
feathers	12
fish	12
fit	12
fl	12
force	12
ga	12
george	12
graduated	12
grandchildren	12
helping	12
hung	12
its	12
itself	12
july	12
jump	12
jumping	12
low	12
mountains	12
names	12
native	12
novels	12
ny	12
others	12
owned	12
perfect	12
present	12
quit	12
realized	12
recording	12
roads	12
sally	12
separate	12
shale	12
sheet	12
st	12
strange	12
suits	12
teach	12
tend	12
test	12
trailer	12
visiting	12
windows	12
wish	12
13	11
22	11
25	11
70	11
act	11
add	11
alynne	11
america	11
anyways	11
areas	11
authors	11
barn	11
began	11
bird	11
boston	11
bother	11
broke	11
career	11
cigarettes	11
consider	11
continue	11
continued	11
difference	11
dolls	11
earlier	11
east	11
edge	11
entire	11
escape	11
falling	11
female	11
field	11
fond	11
funeral	11
german	11
ghost	11
guelph	11
happening	11
held	11
hell	11
iron	11
japanese	11
jet	11
jobs	11
laundry	11
likes	11
line	11
lion	11
listen	11
loving	11
meaning	11
memaw	11
mill	11
myrtle	11
pause	11
paying	11
picking	11
plenty	11
pony	11
quickly	11
rain	11
reasons	11
save	11
seem	11
send	11
settled	11
shop	11
sleeping	11
spot	11
storm	11
subject	11
supposedly	11
tabatha	11
thanksgiving	11
theatre	11
tradition	11
truth	11
uncles	11
underneath	11
understanding	11
weather	11
wet	11
whose	11
winter	11
woke	11
works	11
yellow	11
17	10
99	10
artist	10
aspect	10
awful	10
bear	10
bebe	10
begin	10
bigger	10
boat	10
bright	10
busy	10
but--	10
ceiling	10
choice	10
choose	10
chose	10
classes	10
clear	10
completely	10
court	10
december	10
degrees	10
details	10
developed	10
disappointed	10
figured	10
fixed	10
francisco	10
freedom	10
fresh	10
glass	10
grandmom	10
grocery	10
gym	10
ha	10
historical	10
hunting	10
japan	10
jumped	10
knees	10
lay	10
learning	10
lights	10
managed	10
market	10
match	10
monkey	10
mrs	10
normally	10
pain	10
patrol	10
piece	10
prior	10
project	10
reality	10
regulator	10
related	10
rent	10
respect	10
rocks	10
rotation	10
season	10
seat	10
sergeant	10
sharing	10
shit	10
sides	10
single	10
size	10
ski	10
smoking	10
sometime	10
songs	10
specific	10
storyteller	10
storytelling	10
suppose	10
surprised	10
teaching	10
tent	10
throw	10
throwing	10
till	10
tiny	10
travel	10
treated	10
worst	10
writers	10
yep	10
ï¿½	10
24	9
90	9
anyhow	9
april	9
assistant	9
bag	9
bandit	9
base	9
blood	9
bragg	9
bridge	9
calling	9
campus	9
cannot	9
careful	9
case	9
cinderella	9
computer	9
condition	9
constantly	9
construction	9
contact	9
corner	9
covered	9
craig	9
debbie	9
decide	9
differences	9
driver	9
drop	9
e	9
electric	9
environment	9
exciting	9
explain	9
eye	9
feelings	9
finger	9
flat	9
flowers	9
flying	9
football	9
foundation	9
golden	9
golly	9
gravy	9
great-grandfather	9
groups	9
hay	9
heading	9
hearse	9
hide	9
holding	9
hooked	9
idlewild	9
individual	9
jesus	9
keeping	9
kindergarten	9
laughing	9
legs	9
lessons	9
loose	9
lucky	9
march	9
memory	9
mention	9
message	9
mommy	9
monday	9
neighbors	9
neither	9
nick	9
niece	9
nurse	9
nursing	9
onto	9
order	9
parker	9
particularly	9
party	9
personal	9
pet	9
pizza	9
points	9
principal	9
relationship	9
rice	9
sandra	9
santa	9
sc	9
screaming	9
shared	9
sheriff	9
shock	9
shut	9
siblings	9
similar	9
smart	9
speaking	9
stepped	9
stuffed	9
stupid	9
swing	9
tales	9
teenagers	9
terrible	9
thousand	9
threw	9
tobacco	9
tomboy	9
total	9
traveling	9
trunk	9
twenty	9
unusual	9
upstairs	9
virginia	9
whoever	9
worse	9
100	8
18	8
1930	8
above	8
accent	8
added	8
address	8
adults	8
alonso	8
altitude	8
angry	8
answered	8
august	8
babe	8
band	8
basic	8
beer	8
bike	8
bikes	8
birthday	8
board	8
boyfriend	8
branches	8
breakfast	8
breathing	8
burn	8
candy	8
cat	8
catholic	8
center	8
cents	8
century	8
chapter	8
chicago	8
china	8
cia	8
cities	8
civil	8
clearly	8
cliff	8
colors	8
control	8
cow	8
cream	8
created	8
cross	8
dangerous	8
department	8
depends	8
directly	8
doug	8
draw	8
dreams	8
drew	8
earth	8
elizabeth	8
excuse	8
extra	8
famous	8
farmer	8
fayetteville	8
fear	8
fiddler	8
fighting	8
forward	8
france	8
furniture	8
garage	8
grabbed	8
grapes	8
growth	8
halfway	8
hate	8
heritage	8
hero	8
highly	8
hurricane	8
ii	8
incredible	8
island	8
jersey	8
joy	8
kevin	8
leaves	8
less	8
likely	8
luis	8
manager	8
manhattan	8
marriage	8
marshall	8
mile	8
military	8
modern	8
monroe	8
nuclear	8
numbers	8
o	8
opposed	8
pa	8
parked	8
plane	8
police	8
political	8
pop	8
popular	8
practice	8
purple	8
quick	8
rabbits	8
ramona	8
reader	8
restaurant	8
reunions	8
rolled	8
sarah	8
scare	8
sean	8
shirts	8
shortly	8
shows	8
sixth	8
skiing	8
skin	8
smoked	8
social	8
sold	8
stands	8
steve	8
stick	8
stores	8
suddenly	8
tail	8
tammy	8
television	8
tomatoes	8
treat	8
truly	8
tx	8
unit	8
unless	8
washing	8
wing	8
worried	8
worth	8
writer	8
wwii	8
000	7
35	7
4	7
45	7
51	7
according	7
acres	7
acted	7
actual	7
alex	7
animal	7
artists	7
awesome	7
bang	7
basis	7
beans	7
bedtime	7
begging	7
believed	7
bell	7
belt	7
beside	7
birth	7
blvd	7
body	7
boxes	7
brings	7
bunny	7
burned	7
bye	7
captured	7
chambers	7
chocolate	7
circle	7
classroom	7
click	7
closed	7
co	7
coca-	7
cola	7
compared	7
concord	7
connection	7
couch	7
crowd	7
cultures	7
dean	7
describe	7
diagnosed	7
distance	7
doors	7
dropped	7
dying	7
equipment	7
events	7
evidently	7
experienced	7
fan	7
fascinating	7
firecrackers	7
fired	7
fix	7
flight	7
folks	7
forgotten	7
fortunately	7
gaston	7
gold	7
goodness	7
graduate	7
granddaddy	7
hall	7
handle	7
health	7
hop	7
hoping	7
horse	7
however	7
including	7
incredibly	7
independence	7
inspection	7
invited	7
john	7
just--	7
knife	7
know--	7
knowed	7
laid	7
laughed	7
laying	7
leola	7
letting	7
librarian	7
list	7
location	7
longest	7
lug	7
maxima	7
means	7
medical	7
mentioned	7
missed	7
mixed	7
model	7
mysteries	7
nature	7
needless	7
nj	7
normal	7
nowhere	7
opportunities	7
orange	7
originally	7
page	7
paint	7
pair	7
parent	7
peanut	7
perhaps	7
perspective	7
petals	7
pierre	7
plastic	7
playground	7
plot	7
plus	7
pokemon	7
polio	7
pond	7
positive	7
potatoes	7
pregnant	7
prepared	7
pretend	7
program	7
pulling	7
pushed	7
quail	7
quote	7
race	7
railroad	7
raleigh	7
return	7
robinsville	7
roll	7
route	7
safe	7
saved	7
seuss	7
shelf	7
showed	7
sign	7
silly	7
sing	7
slate	7
slow	7
slowly	7
smell	7
snake	7
sneak	7
somewhat	7
spending	7
spiritual	7
sport	7
stairs	7
steal	7
stood	7
summertime	7
swimming	7
tied	7
to--	7
tom	7
tomorrow	7
toward	7
tragedy	7
tribe	7
trips	7
trucks	7
trumpet	7
trust	7
twice	7
twins	7
unfortunately	7
walls	7
wealthy	7
weddings	7
wendy	7
whereas	7
wherever	7
won	7
wound	7
14	6
1992	6
21	6
57	6
7	6
a-	6
ability	6
accident	6
acting	6
among	6
ann	6
apart	6
arms	6
attitude	6
awhile	6
backyard	6
balance	6
bath	6
beauty	6
beaver	6
becoming	6
beds	6
behold	6
bend	6
besides	6
beyond	6
bicycle	6
blast	6
blocks	6
bomb	6
bottle	6
brian	6
brick	6
brooklyn	6
brown	6
buildings	6
buses	6
butter	6
carried	6
carrying	6
cartoons	6
central	6
chain	6
chairs	6
champagne	6
charge	6
charged	6
checked	6
chin	6
clean	6
closet	6
clubs	6
clunk	6
coffee	6
columbus	6
combination	6
common	6
competition	6
connect	6
considered	6
convent	6
conversation	6
convinced	6
cook	6
cooking	6
count	6
counter	6
crack	6
cried	6
cuba	6
dancing	6
daughters	6
development	6
doll	6
drawing	6
duck	6
effect	6
eighth	6
embarrassed	6
emergency	6
enjoying	6
eric	6
event	6
exam	6
expected	6
faces	6
fantastic	6
february	6
fianc	6
fill	6
filled	6
fingers	6
finish	6
finishing	6
fly	6
following	6
fought	6
frustrated	6
further	6
generally	6
germany	6
giant	6
gift	6
gifts	6
gives	6
grab	6
grand	6
grandmothers	6
grant	6
great-grandmother	6
guard	6
gun	6
hello	6
higher	6
hook	6
horns	6
humor	6
huntersville	6
ideas	6
impression	6
indians	6
ines	6
influence	6
interviewing	6
irish	6
jackie	6
jail	6
jamieson	6
jealous	6
jeff	6
jewish	6
joke	6
jungle	6
ketchup	6
kidding	6
knock	6
knocked	6
lamp	6
leaving	6
lesson	6
lewis	6
lie	6
lighter	6
like--	6
livestock	6
local	6
loud	6
m	6
mail	6
male	6
marry	6
material	6
meat	6
mess	6
metal	6
miami	6
michigan	6
million	6
mimi	6
mint	6
mistake	6
momma	6
monster	6
mornings	6
ms	6
mule	6
nails	6
needs	6
news	6
nickel	6
non-fiction	6
none	6
officer	6
organization	6
ourselves	6
passion	6
pasture	6
pat	6
pearl	6
pen	6
pier	6
pigs	6
piles	6
pilot	6
pole	6
pooh	6
possible	6
practical	6
pride	6
proceeded	6
profession	6
propst	6
prove	6
providence	6
push	6
quarter	6
raising	6
reach	6
recent	6
required	6
rid	6
rides	6
rocking	6
roller	6
rooms	6
roosevelt	6
rotate	6
round	6
runs	6
sandwiches	6
saturdays	6
scotland	6
screamed	6
secret	6
sees	6
serious	6
shoot	6
shooting	6
shower	6
situations	6
slide	6
smaller	6
smile	6
sons	6
soup	6
star	6
stars	6
starts	6
steps	6
sticks	6
streets	6
student	6
studio	6
style	6
sucker	6
suit	6
t	6
tag	6
team	6
telephone	6
tended	6
term	6
terms	6
thanks	6
the--	6
thick	6
thinks	6
thirty	6
thrown	6
ticket	6
tore	6
toronto	6
track	6
traffic	6
trigger	6
uh--	6
um-	6
uptown	6
using	6
view	6
vinegar	6
vines	6
wadesboro	6
waited	6
walks	6
wedding	6
welch	6
wentz	6
whom	6
wind	6
wives	6
wonder	6
youth	6
2000	5
23	5
74	5
75	5
8	5
a--	5
accepted	5
adjust	5
aid	5
airplane	5
allow	5
allowed	5
aluminum	5
anne	5
anniversary	5
anytime	5
appreciated	5
asheville	5
avenue	5
b	5
backed	5
bank	5
bars	5
basket	5
batman	5
below	5
berryhill	5
biggest	5
biography	5
blades	5
blow	5
blown	5
boards	5
boats	5
boots	5
borel	5
brand	5
bugs	5
burns	5
burnt	5
cabarrus	5
cable	5
calm	5
campfire	5
cart	5
cartoon	5
cast	5
cent	5
chapino	5
christian	5
classified	5
cleaned	5
clearance	5
climbing	5
clue	5
coal	5
coast	5
collected	5
continuing	5
convertible	5
coop	5
crap	5
crate	5
crisis	5
cultural	5
curve	5
cutting	5
da	5
dah	5
damage	5
dated	5
decisions	5
denver	5
deputies	5
detail	5
dining	5
ditch	5
divided	5
dock	5
doubles	5
dressed	5
drunk	5
dumb	5
dust	5
eagle	5
eagles	5
earl	5
earliest	5
earthquake	5
easier	5
easily	5
eastern	5
egg	5
eggs	5
electricity	5
eleven	5
embarrassing	5
encounter	5
encourage	5
entering	5
entertainment	5
europe	5
eve	5
example	5
expect	5
expensive	5
fairy	5
farmers	5
farms	5
feed	5
fever	5
fictional	5
fields	5
final	5
fireplace	5
flame	5
flip	5
flipped	5
foggy	5
followed	5
fortunate	5
frances	5
frank	5
freshman	5
friendly	5
fuel	5
gastonia	5
gathered	5
girlfriends	5
glad	5
glenn	5
government	5
grades	5
greatest	5
hammer	5
harbor	5
harder	5
hats	5
heads	5
healthy	5
heat	5
heels	5
hidden	5
highest	5
hills	5
hip	5
hispanic	5
hitting	5
homes	5
honor	5
hooker	5
horses	5
hundreds	5
hurting	5
il	5
illustrations	5
intriguing	5
italian	5
ivy	5
january	5
jaw	5
jazz	5
journal	5
julius	5
june	5
junk	5
kathryn	5
kathy	5
keeps	5
kennedy	5
kentucky	5
key	5
kim	5
korea	5
l	5
ladies	5
landed	5
libraries	5
like-	5
lit	5
literature	5
livingston	5
lungs	5
lying	5
machine	5
magic	5
maid	5
marrying	5
marsha	5
maryann	5
matriarch	5
matthews-	5
megan	5
messed	5
miguel	5
mills	5
miserable	5
missiles	5
mix	5
mmm	5
mn	5
mood	5
murder	5
nana	5
nancy	5
nasty	5
negative	5
nights	5
ninth	5
notes	5
november	5
occasionally	5
omega	5
orders	5
original	5
ought	5
owl	5
oysters	5
pacific	5
pacifier	5
pack	5
pages	5
painted	5
parachutes	5
parties	5
patrick	5
paul	5
peace	5
peach	5
physical	5
physically	5
plan	5
plantation	5
playhouse	5
pleased	5
pocketbook	5
pretending	5
princess	5
prison	5
professor	5
promise	5
public	5
punished	5
queen	5
rabbit	5
rained	5
ranger	5
raymond	5
readers	5
realistic	5
received	5
records	5
regardless	5
relatively	5
religious	5
remained	5
remington	5
report	5
retired	5
ring	5
roanoke	5
rob	5
robbie	5
rose	5
rough	5
rural	5
russia	5
scene	5
seek	5
semester	5
serve	5
served	5
shades	5
shelle	5
ship	5
shirt	5
shocked	5
shuttle	5
siding	5
silver	5
simple	5
skirts	5
slipped	5
snuck	5
so-	5
soccer	5
split	5
spread	5
square	5
stage	5
stephanie	5
stokes	5
stove	5
struggled	5
studying	5
stump	5
talks	5
tee-pee	5
terribly	5
thursday	5
tie	5
title	5
tonight	5
tracks	5
trade	5
traditional	5
trampoline	5
