lexeme	frequency	dispersion	REF	PRED	MOD
believe	1014	0.709492936791998	0	953	2
enjoy	1564	0.6774094585009671	0	1485	1
hate	455	0.8404850939793486	0	442	2
real	3500	0.43405545516009686	0	1	655
consider	473	0.8348646115193845	0	336	4
hard	1568	0.5913932153179613	0	0	380
difficult	376	0.8730598604909082	0	0	54
able	875	0.8385175933441872	0	0	5
like	3768	0.44660168627779206	1	3105	0
manage	149	0.9462356258036132	1	119	5
central	53	0.9767310755656313	1	0	48
pretty	3767	0.4428477574157438	1	1	51
down	3028	0.49501782139960016	1	0	10
certain	733	0.7673788761673158	2	0	706
important	585	0.8434659334953799	2	0	151
large	509	0.8451359990906256	2	1	428
never	2224	0.5906074407751525	2	10	2
grow	1227	0.7011130938889059	3	885	96
different	2130	0.5243736157067148	3	0	1705
decide	789	0.7518777255904942	3	652	10
understand	896	0.724187731814762	4	752	3
old	1976	0.5649848483881704	5	3	838
away	1132	0.6685389584904756	5	0	0
want	5053	0.37386793356443304	7	4899	23
know	44680	0.2137307263656962	7	11497	51
transfer	80	0.9676726620859998	7	49	9
put	3571	0.45842861958308184	16	2288	36
take	6186	0.3410254639087814	21	4569	34
big	2701	0.4736429598691636	21	0	2381
make	5711	0.35167299272710356	25	4029	91
wonder	669	0.7929975099731637	26	589	4
try	3814	0.40654378680615144	28	2764	109
worst	150	0.943379739077138	32	0	111
stick	376	0.8543466214130018	33	182	28
watch	2134	0.7301227291051836	36	1329	40
whole	1753	0.5455503739907946	41	0	1682
move	1266	0.67851950737726	41	948	18
say	8784	0.3026623246633276	45	7385	96
see	8266	0.34335619338762063	46	5562	11
figure	577	0.7879627027967597	50	384	5
sound	1150	0.6791817353596289	54	1048	24
seven	694	0.7676839462630665	54	0	344
talk	3308	0.42003765885881456	58	1974	70
come	5446	0.3297704832166317	64	4528	263
feel	2707	0.5292679132412135	73	2382	5
six	1185	0.6482738851797771	81	0	760
look	3614	0.43183632186887283	89	2713	103
pay	2979	0.6482997515402896	89	1789	80
order	297	0.8984080641622841	92	65	3
run	1662	0.607840437734802	97	1038	106
paint	489	0.9546475278490016	131	139	47
live	3399	0.4801350109464324	132	2626	148
four	1754	0.5784102806443692	140	0	1223
five	2220	0.5122864061025051	141	0	1224
think	21082	0.2616267795407691	162	20089	58
need	2711	0.5006729469193764	164	2475	3
first	2129	0.4978299968038401	177	0	1346
good	6868	0.35455227278919166	196	0	3888
best	777	0.7423830924307875	201	0	526
fan	217	0.9417247698530101	211	0	3
fun	912	0.7616774539667607	266	0	149
three	2560	0.47660634380803535	269	1	1964
back	3746	0.4116913763980861	272	54	143
bill	328	0.9203295867722892	310	10	0
right	9102	0.3083509009565421	312	7	305
father	447	0.867386792873084	401	0	3
door	430	0.8658494585996553	420	0	9
here	4859	0.42465575882181633	451	5	0
business	629	0.8176166710445649	460	0	158
end	1368	0.6135690333442401	604	693	34
two	4232	0.3830311109137702	649	0	3106
man	933	0.7650835105176569	752	1	16
name	922	0.755299116589121	755	66	70
idea	826	0.7360336102239542	823	0	1
other	4845	0.3381766013379117	895	0	3841
woman	1109	0.827459995594494	966	0	38
everybody	1228	0.635237411767694	1044	120	0
person	1149	0.6908142538114792	1089	1	1
job	1283	0.6926062237020731	1185	0	94
friend	1270	0.6529831003369879	1237	1	1
husband	1381	0.6682180465716606	1281	0	2
more	6190	0.35549753506826304	1294	12	3501
little	5654	0.3622140616501159	1345	0	4060
work	6364	0.42306553729823326	1380	3696	323
week	1493	0.6274191756208825	1476	0	3
area	1544	0.6522637085686209	1527	0	7
everything	1971	0.5177070213967483	1960	0	0
house	2159	0.6678890836825626	1994	3	98
anything	2458	0.44883577816379927	2081	0	0
child	2551	0.6767530835420391	2165	0	283
money	2293	0.6220411957191452	2220	1	29
problem	2429	0.5476313735841808	2422	0	6
day	3082	0.4784910454381103	2577	0	343
much	5470	0.32955855035448495	3240	15	640
way	3962	0.3764562230431289	3730	1	1
something	5418	0.3406628397841509	5092	0	0
year	6773	0.3548135005318434	6728	2	3
time	7523	0.3091754053528671	7310	11	93
one	13050	0.24510454706793774	8383	1	3944
thing	10666	0.2667349592104724	10649	4	0
