item	frequency	dispersion	REF	PRED	MOD
ʔana-(č)iɬ	1	0.867798230934736	0	1	0
qum̓aː-či·ɬ	1	0.867798230934736	1	0	0
dup	1	0.867798230934736	0	1	0
dup-ciq	1	0.867798230934736	0	1	0
dup-ʔukʷa-(č)ink	1	0.867798230934736	0	1	0
saya-p̓inč	1	0.867798230934736	0	1	0
ʔuncukʷ-ʔis	1	0.867798230934736	1	0	0
miɬ-uːk	1	0.867798230934736	1	0	0
tuːpšiƛ	1	0.867798230934736	0	1	0
kuʔaɬ	1	0.867798230934736	0	1	0
tax̣	1	0.867798230934736	0	1	0
ʔu	1	0.867798230934736	0	1	0
m̓a-aqsuɬ	1	0.867798230934736	0	1	0
hisit	3	0.867798230934736	3	0	0
ʔaya,	1	0.867798230934736	0	1	0
kinaːḥ-ckʷi·	1	0.867798230934736	1	0	0
hita-inq-ʔis	1	0.867798230934736	1	0	0
m̓ukʷ-aqa	1	0.867798230934736	0	0	1
sačk-a	1	0.867798230934736	0	1	0
č̓i	1	0.867798230934736	0	1	0
maḥt̓iq-(č)iːɬ	1	0.867798230934736	0	1	0
čašk	1	0.867798230934736	0	1	0
sač̓ut-cqi·	1	0.867798230934736	0	1	0
č̓aːsta	2	0.867798230934736	2	0	0
ƛ̓uːyiː-ʽ(i)pi(ƛ)	2	0.867798230934736	0	2	0
qʷi-csapa-ḥi	1	0.867798230934736	1	0	0
hatk	2	0.867798230934736	0	2	0
ʔunukʷit	1	0.867798230934736	1	0	0
t̓aʔak	1	0.867798230934736	0	0	0
k̓ʷitx	1	0.867798230934736	0	1	0
ʔuʔinkʷit	1	0.867798230934736	0	1	0
c̓iš-p̓u·qs-mip̓it	1	0.867798230934736	0	1	0
c̓awa·-ʼa·qƛ̓as	1	0.867798230934736	0	1	0
quʔac	1	0.867798230934736	0	1	0
ʔu-l-yuʔaːɬ	1	0.867798230934736	0	1	0
sukʷi(ƛ)-ʼatuk	1	0.867798230934736	0	1	0
yuːɬ-ʼaƛ	1	0.867798230934736	0	1	0
ku	1	0.867798230934736	0	1	0
hiʔiːš	1	0.867798230934736	0	1	0
yac-ckʷi·	1	0.867798230934736	1	0	0
wiːʔak	1	0.867798230934736	0	1	0
č̓i·q-ʼaqa	1	0.867798230934736	0	1	0
m̓aː-aqsuːɬ	1	0.867798230934736	0	1	0
qʷayaːc̓ik-m̓i·t	8	0.867798230934736	8	0	0
ʔu-(kʷ)i·ɬ	1	0.867798230934736	0	1	0
muːstati	4	0.867798230934736	4	0	0
y̓imqƛ	2	0.867798230934736	0	2	0
ʔaʔiːḥʷ	2	0.867798230934736	0	2	0
čamniḥta	1	0.867798230934736	0	1	0
ʔašx-tu·p	1	0.867798230934736	1	0	0
t̓ač	1	0.867798230934736	0	1	0
qʷayaːc̓ik	2	0.867798230934736	2	0	0
qac-u·t	3	0.867798230934736	2	1	0
ʔanat̓uː-ʼas	1	0.867798230934736	0	1	0
kiš	2	0.867798230934736	0	2	0
qatqʷ	1	0.867798230934736	0	1	0
c̓us-ʼitap	1	0.867798230934736	0	1	0
waʔič-ʼas	1	0.867798230934736	0	1	0
hiɬ-c-ʼapuɬa	2	0.867798230934736	0	2	0
ʔuna-či·ɬ	1	0.867798230934736	0	1	0
ʔiq-siɬa	2	0.867798230934736	0	2	0
siy̓aːq	1	0.867798230934736	0	1	0
ḥayu-(č)ink	1	0.867798230934736	1	0	0
ḥaw̓iɬ-im-matak	1	0.867798230934736	1	0	0
n̓uːčyu	1	0.867798230934736	1	0	0
sačk̓aḥs	2	0.867798230934736	2	0	0
sačk	1	0.867798230934736	0	1	0
n̓ač-ʼatu	1	0.867798230934736	0	1	0
ʔuk-(k)tis	1	0.867798230934736	0	1	0
puːɬ	1	0.867798230934736	1	0	0
n̓ač	1	0.867798230934736	0	1	0
ƛ̓utx̣-iːk̓	1	0.867798230934736	0	1	0
wik-ʔaɬ-ʼaqstup-maḥsa	1	0.867798230934736	0	1	0
t̓iqʷ-ʼas	1	0.867798230934736	0	1	0
ʔatquː	1	0.867798230934736	0	0	0
qʷayaːc̓ik-m̓i·t-ckʷi·	1	0.867798230934736	1	0	0
tač-yu·	1	0.867798230934736	0	1	0
m̓ay̓uk	1	0.867798230934736	0	1	0
hita-ʔa·tqu-ʼiḥta	1	0.867798230934736	0	1	0
ša-ʼiḥta-im	1	0.867798230934736	1	0	0
m̓u	1	0.867798230934736	0	1	0
ƛ̓up-y̓i·ḥa	3	0.867798230934736	0	3	0
c̓a-ʼatu	1	0.867798230934736	0	1	0
ƛ̓up-mis	1	0.867798230934736	1	0	0
qi-ʔiː-ʼi·č	1	0.867798230934736	0	1	0
qi-ḥta	1	0.867798230934736	0	1	0
ʕita	1	0.867798230934736	0	1	0
ʔu-caqc̓u	1	0.867798230934736	0	1	0
qʷi-cpa·	1	0.867798230934736	1	0	0
yaːqƛ	1	0.867798230934736	0	1	0
ʕawatk	1	0.867798230934736	1	0	0
humaqƛ-ʼi·c	1	0.867798230934736	0	1	0
nu	1	0.867798230934736	0	1	0
nu-ʼi(ƛ)	1	0.867798230934736	0	1	0
n̓up-c̓iq-iːyas	1	0.867798230934736	0	1	0
huyuːɬ	4	0.867798230934736	0	4	0
c̓iḥati-iːyas	1	0.867798230934736	0	1	0
mustati-iːyas	1	0.867798230934736	0	1	0
n̓up	1	0.867798230934736	0	1	0
ḥaw̓iɬ-isim	1	0.867798230934736	1	0	0
ƛ̓is-imɬ	1	0.867798230934736	0	1	0
kʷaː	1	0.867798230934736	0	1	0
kuḥ-yu·	1	0.867798230934736	0	1	0
wik-st̓iːḥ-w̓it̓as	1	0.867798230934736	0	1	0
dup-ʔani-sapi	1	0.867798230934736	0	1	0
k̓ic	2	0.867798230934736	0	2	0
tak-aːt-ʔis	1	0.867798230934736	0	1	0
his-i·kʷ-asu·	1	0.867798230934736	0	1	0
putqʷaː-ʼakƛi	2	0.867798230934736	0	2	0
wax-ʼik	2	0.867798230934736	0	2	0
kapx	1	0.867798230934736	0	1	0
ʔaḥkuː	1	0.867798230934736	0	1	0
tušaːk-it	1	0.867798230934736	1	0	0
qaḥʔeːy	1	0.867798230934736	0	0	0
ʕuy̓i-c̓u·	1	0.867798230934736	1	0	0
p̓atqʷ-sac	1	0.867798230934736	1	0	0
c̓i	2	0.867798230934736	0	2	0
c̓a	1	0.867798230934736	0	1	0
ʔuḥ-matak	1	0.867798230934736	0	1	0
ʔaya-(c)sapi	1	0.867798230934736	0	1	0
saya-iːḥst-ʕaƛ	1	0.867798230934736	0	1	0
mis	1	0.867798230934736	0	1	0
mis-p̓u·qs-y̓i·ḥa	1	0.867798230934736	0	1	0
ʔayisaq-siɬa-w̓it̓as	1	0.867798230934736	0	1	0
ƛ-ʼi·ƛ	1	0.867798230934736	0	1	0
qac-a·s	1	0.867798230934736	1	0	0
c̓isimc	1	0.867798230934736	1	0	0
ʼiːḥʷ	2	0.867798230934736	1	1	0
wik-st̓iːḥ	2	0.867798230934736	0	2	0
ʔuncukʷ	1	0.867798230934736	1	0	0
tuč̓iː-cpa·	2	0.867798230934736	1	1	0
hita-aqƛiɬ	1	0.867798230934736	0	1	0
huʔa-ca·qs	1	0.867798230934736	0	1	0
qʷaː-qčik	1	0.867798230934736	0	1	0
ʕumaː	1	0.867798230934736	0	1	0
wiːnap-ʼi·ƛ	1	0.867798230934736	0	1	0
ʕuq	1	0.867798230934736	0	1	0
ḥus-p	1	0.867798230934736	0	1	0
hin-in-ckʷi·	1	0.867798230934736	0	1	0
c̓i-c̓uq	1	0.867798230934736	0	1	0
ʔana-ḥʷʼaɬ	1	0.867798230934736	0	1	0
č̓up	1	0.867798230934736	1	0	0
ƛawa-čaƛ	1	0.867798230934736	0	1	0
ča-ḥta·k	1	0.867798230934736	0	1	0
wiːnap-ʔi·(ƛ)	1	0.867798230934736	0	1	0
cus	2	0.867798230934736	0	2	0
kʷa-ʔi·(ƛ)	1	0.867798230934736	0	1	0
waxʷ	1	0.867798230934736	0	1	0
muš	1	0.867798230934736	0	1	0
wimac	1	0.867798230934736	0	1	0
sus-pʔiɬ	2	0.867798230934736	0	2	0
ʔaya-iːy̓ap	1	0.867798230934736	0	1	0
ʔu-cpinƛ	1	0.867798230934736	0	1	0
ʔu-ca-aːpi	1	0.867798230934736	0	1	0
wik-(w)aƛ	1	0.867798230934736	0	1	0
huʔa-a·n̓u	1	0.867798230934736	0	1	0
waʔič-ʼi(ƛ)	1	0.867798230934736	0	1	0
tak-a·n̓uː(ƛ)	1	0.867798230934736	0	1	0
ƛaʔu-(k)taq-api	1	0.867798230934736	0	0	1
hamip	1	0.867798230934736	0	1	0
suw̓aːq	2	0.867798230934736	0	2	0
ʔu-ʼi(ƛ)	1	0.867798230934736	0	1	0
ḥaaː	1	0.867798230934736	0	1	0
ɬipḥ	1	0.867798230934736	0	1	0
taː	1	0.867798230934736	0	1	0
taː-miːqƛa	1	0.867798230934736	0	1	0
p̓aʕim	3	0.867798230934736	3	0	0
hiɬ-api	1	0.867798230934736	0	1	0
m̓a-ʼatu	1	0.867798230934736	0	1	0
m̓a-waḥsuɬ	1	0.867798230934736	0	1	0
hiːʔaḥs	1	0.867798230934736	1	0	0
nuːtx-a·n̓uːp	1	0.867798230934736	0	1	0
c̓iwaːp	1	0.867798230934736	1	0	0
ʔana-iːḥtak	1	0.867798230934736	0	1	0
c̓iyup	1	0.867798230934736	1	0	0
tušaːk	1	0.867798230934736	1	0	0
c̓iːšcy̓ak	1	0.867798230934736	0	1	0
huʔaɬ	1	0.867798230934736	1	0	0
hita-inq-ʼu·(ƛ)	1	0.867798230934736	0	1	0
hask̓aːmac	3	0.867798230934736	3	0	0
hitawa-ʼiːk	1	0.867798230934736	1	0	0
dup-ʔu-kʷiɬ	2	0.867798230934736	0	2	0
dup-hitawa-ʼiːk	1	0.867798230934736	1	0	0
qaḥ-tak	1	0.867798230934736	0	1	0
tač-kʷa	1	0.867798230934736	0	1	0
ḥiyiːḥi	1	0.867798230934736	1	0	0
tuxʷ-i·č	1	0.867798230934736	0	1	0
pisat	1	0.867798230934736	0	1	0
dup-p̓iš-wa·	1	0.867798230934736	0	1	0
dup-ƛuɬ-wa·	1	0.867798230934736	0	1	0
c̓awa-umɬ	1	0.867798230934736	0	1	0
wik-iːp	3	0.867798230934736	0	3	0
dup-ʔu-p̓iqš	2	0.867798230934736	0	2	0
muːḥinƛ-as	7	0.867798230934736	7	0	0
ḥaːwi-m̓i·t	1	0.867798230934736	1	0	0
ʔani	1	0.867798230934736	0	1	0
suw̓aːs	2	0.867798230934736	0	2	0
ɬic-w̓isa	2	0.867798230934736	0	2	0
haːciq	1	0.867798230934736	0	1	0
su-uːɬ	1	0.867798230934736	0	1	0
čisk-at	1	0.867798230934736	0	1	0
m̓uč-(q)u·(ƛ)	1	0.867798230934736	0	1	0
ʔaya-(č)iɬ	1	0.867798230934736	0	1	0
ʔiːnax-y̓aƛ	1	0.867798230934736	0	1	0
hiš-ʽiqsa-ʼatḥ	1	0.867798230934736	0	1	0
naːḥtač	1	0.867798230934736	1	0	0
ƛut-ƛuɬ	1	0.867798230934736	1	0	0
naːḥtač-m̓i·t	1	0.867798230934736	1	0	0
ḥuksum-m̓i·t	1	0.867798230934736	1	0	0
muːčʔaːʔa	1	0.867798230934736	1	0	0
qʷiš-tu·p	1	0.867798230934736	1	0	0
hiš-siːk	1	0.867798230934736	0	1	0
qum̓aː-ʔis	1	0.867798230934736	1	0	0
ʔana-imɬ	1	0.867798230934736	0	1	0
ʔaani	1	0.867798230934736	0	1	0
ɬic	2	0.867798230934736	0	2	0
muːḥinƛ	1	0.867798230934736	1	0	0
ƛ̓iːxʷ-ma-(q)u·ɬ	1	0.867798230934736	0	1	0
yaːc-i	1	0.867798230934736	0	1	0
ƛuɬ-aq	1	0.867798230934736	1	0	0
ḥiːx	2	0.867798230934736	2	0	0
hiš-yuːya	1	0.867798230934736	0	1	0
ḥaːy̓i	1	0.867798230934736	0	1	0
ʔax̣ʷ-yu·	1	0.867798230934736	0	1	0
nuːsčiː	2	0.867798230934736	2	0	0
t̓uc̓up	1	0.867798230934736	1	0	0
ḥačy̓im-štu·p	1	0.867798230934736	1	0	0
t̓aps-(y)a·	1	0.867798230934736	0	1	0
čim-c̓aq	1	0.867798230934736	0	1	0
hinic-ʼa·ʔa	1	0.867798230934736	0	1	0
čaq-ʔatu	1	0.867798230934736	0	1	0
c̓ic̓iša	2	0.867798230934736	0	2	0
nasqʷ	1	0.867798230934736	0	1	0
putq-w̓isa·	1	0.867798230934736	0	1	0
waxʷ-ckʷi·	1	0.867798230934736	0	1	0
c̓iš	1	0.867798230934736	0	1	0
ʕaqƛ-ʼakƛi	1	0.867798230934736	0	1	0
qač-l	2	0.867798230934736	0	2	0
qačaː	1	0.867798230934736	0	0	0
qʷaː-ʔuk	1	0.867798230934736	0	1	0
qač	1	0.867798230934736	0	1	0
a·s	2	0.8680372938082715	0	2	0
k̓ama	3	0.8692326081759503	0	3	0
t̓apat	8	0.8692326081759504	0	8	0
wik-ʼaḥs	3	0.8693521396127182	0	3	0
ʔačaq	2	0.8724599569686827	1	1	0
nani·qsu	10	0.8728185512789864	7	3	0
ɬaːkʷ	2	0.8730576141525221	0	2	0
m̓uč̓ič-tu·p	3	0.8740138656466651	2	1	0
hiɬ-sasa	2	0.8740138656466652	0	2	0
muː-qʔičḥ	6	0.8748505857040404	2	3	0
t̓ašiː	2	0.8754482428878796	2	0	0
n̓aš	7	0.8762849629452546	0	7	0
ƛaḥ-aqsak	4	0.8764044943820225	4	0	0
wiḥi-ʼu·ƛ	2	0.8765240258187903	0	2	0
ƛ̓aqapt	4	0.8765240258187904	4	0	0
m̓a	3	0.8766435572555582	0	3	0
hat̓iːs	3	0.8766435572555584	0	3	0
čukʷaː	6	0.8768826201290939	0	6	0
ʔu·q	4	0.8770021515658619	0	4	0
niːḥ-iɬ	2	0.8770021515658619	0	2	0
sukʷink	3	0.8770021515658619	0	3	0
pawaɬ	3	0.8777193401864691	0	3	0
čapxʷ-na·k	2	0.8778388716232369	0	2	0
ʔi·ḥʷ	6	0.8780779344967727	0	5	1
ʔana-ckʷi·	3	0.8780779344967727	0	2	1
ʔu-qḥɬi	7	0.8786755916806122	0	7	0
his-iːʔas	2	0.8795123117379873	0	2	0
čaʔaːɬ-či·	6	0.8801099689218264	0	6	0
qʷaː-ƛa·	3	0.8819029404733445	0	3	0
ḥakum	4	0.8820224719101124	1	2	0
ʔu-ʔiːp	2	0.8820224719101124	0	2	0
ʔu-siːk	3	0.8833373177145589	0	3	0
naʔuːk	2	0.8833373177145589	0	2	0
ʔuyi-ckʷi·	2	0.8833373177145589	0	2	0
ƛaƛuː	3	0.8834568491513267	3	0	0
qiː-t̓an̓a	1	0.8856084150131484	0	1	0
qʷiyu-ckʷi·	1	0.8856084150131484	1	0	0
siːk-c̓inƛ	1	0.8856084150131484	0	1	0
siːk	7	0.8856084150131484	0	7	0
hita-c̓inƛ	2	0.8856084150131484	0	2	0
yuːpi-ckʷi·-matak	1	0.8856084150131484	0	1	0
yuːpi	1	0.8856084150131484	1	0	0
yu-ksa·ʔa	1	0.8856084150131484	0	1	0
ʔu-ʔi·ya-ačišt-ckʷi·	1	0.8856084150131484	0	1	0
t̓ayuː	2	0.8856084150131484	0	2	0
kuːnaː	3	0.8856084150131484	3	0	0
ʔaƛa-ista	1	0.8856084150131484	1	0	0
qacc̓a-ista	1	0.8856084150131484	0	1	0
hin-a·či(ƛ)	6	0.8856084150131484	0	6	0
ʔutwiː-ckʷi·-ʔaːɬ	1	0.8856084150131484	0	1	0
wiʔak-sa	1	0.8856084150131484	1	0	0
hisiː-ckʷi·	1	0.8856084150131484	1	0	0
hiːstiƛ	2	0.8856084150131484	0	2	0
č̓iːnuːk-ʼatḥ	1	0.8856084150131484	0	1	0
čiːnu·k	1	0.8856084150131484	0	1	0
hist-ʼatḥ-ckʷi·	1	0.8856084150131484	0	1	0
captain	1	0.8856084150131484	0	1	0
šip	2	0.8856084150131484	2	0	0
hita-ʼa·qƛ̓as	1	0.8856084150131484	0	1	0
mak-ʼatu	2	0.8856084150131484	0	2	0
hiyiq-stup	3	0.8856084150131484	2	0	1
ƛ̓itḥaq	2	0.8856084150131484	1	0	0
čims-aʔaq	1	0.8856084150131484	1	0	0
qʷi-na·k	2	0.8856084150131484	2	0	0
ʔap	2	0.8856084150131484	0	2	0
ʔu-ʼi·č	1	0.8856084150131484	0	1	0
ʔaya-ims-ckʷi·	1	0.8856084150131484	0	1	0
piskit	1	0.8856084150131484	1	0	0
x̣ax̣aš-k̓uk	3	0.8856084150131484	0	0	0
hin-ačiːɬ	1	0.8856084150131484	0	1	0
ḥaʔu-ayi·	1	0.8856084150131484	0	1	0
naniːqsu	4	0.8856084150131484	3	1	0
ʔanu-wa·	1	0.8856084150131484	0	1	0
kaʔup	4	0.8856084150131484	0	4	0
hicnup-ista	1	0.8856084150131484	1	0	0
hin-a·s	1	0.8856084150131484	0	1	0
hin-(y)i·	1	0.8856084150131484	0	1	0
qʷi-(y)i·	2	0.8856084150131484	1	1	0
ʔani-wa·	1	0.8856084150131484	0	1	0
k̓acḥaq-stup	1	0.8856084150131484	1	0	0
ƛišƛiq-y̓ak	2	0.8856084150131484	2	0	0
qʷa·	1	0.8856084150131484	0	1	0
hita-qs	1	0.8856084150131484	0	1	0
hita-c̓in(ƛ)	3	0.8856084150131484	0	3	0
p̓iš	2	0.8856084150131484	0	2	0
ʔiːqḥ-y̓ak	2	0.8856084150131484	2	0	0
wič-siɬa-ckʷi·	3	0.8856084150131484	0	3	0
ʔunic-u·k̓ʷaːɬ	1	0.8856084150131484	1	0	0
wiːq-siɬa	2	0.8856084150131484	0	2	0
witwaːk	1	0.8856084150131484	1	0	0
ni-ʼatu	3	0.8856084150131484	0	3	0
ni-ʔatu	1	0.8856084150131484	0	1	0
p̓atqʷ-ʼaḥs	1	0.8856084150131484	0	1	0
caq	2	0.8856084150131484	0	2	0
ƛ̓aː	2	0.8856084150131484	0	2	0
ma-ʼuː	1	0.8856084150131484	1	0	0
qiɬcmaʕatḥ	3	0.8856084150131484	3	0	0
ƛ̓aːʔaː-ʼatḥ	1	0.8856084150131484	0	0	0
hiɬ-ʼa·qsta	1	0.8856084150131484	0	1	0
tačkʷa	2	0.8856084150131484	0	2	0
kuːnaː-qčis	1	0.8856084150131484	1	0	0
ʕaːḥuːs	2	0.8856084150131484	2	0	0
x̣unusčiʔatḥ	1	0.8856084150131484	1	0	0
his-aq	1	0.8856084150131484	0	1	0
hinata-ʼas	2	0.8856084150131484	0	2	0
hačɬiː(ƛ)	2	0.8856084150131484	0	2	0
hačɬ-ʼaːʔa	1	0.8856084150131484	1	0	0
k̓uː-čuk	1	0.8856084150131484	0	1	0
huʔa-ca-iːy̓uk	1	0.8856084150131484	0	1	0
ƛ̓iː-pi(ƛ)	3	0.8856084150131484	0	3	0
ʔu-k̓ʷič	1	0.8856084150131484	0	1	0
waː-??	1	0.8856084150131484	0	1	0
pawaɬ-ʼin	2	0.8856084150131484	0	2	0
kinčoːč-ʼatḥ-iːc-ckʷi·	1	0.8856084150131484	0	1	0
kinčoːč-ʼatḥ	2	0.8856084150131484	0	2	0
kʷis-uːq-ʼatḥ	2	0.8856084150131484	0	0	0
qʷa-ʽiɬ	1	0.8856084150131484	0	1	0
ƛ̓iːxʷ-snac-u·ɬ	1	0.8856084150131484	0	1	0
ʔuːšmaq-u·ɬ	1	0.8856084150131484	0	1	0
ʔuːš-ḥy̓ims	1	0.8856084150131484	1	0	0
ḥampi	1	0.8856084150131484	0	1	0
ƛih	2	0.8856084150131484	0	2	0
tuːpši(ƛ)	1	0.8856084150131484	0	1	0
tum-aqstu(ƛ)	1	0.8856084150131484	0	1	0
yu	1	0.8856084150131484	0	1	0
ʔimc̓ak	1	0.8856084150131484	0	1	0
ʔucuːt	1	0.8856084150131484	0	0	1
ʔatḥiː	1	0.8856084150131484	1	0	0
hita-quː-ʼa·	1	0.8856084150131484	0	1	0
yaqʷ-in̓ak	1	0.8856084150131484	0	1	0
dup#	1	0.8856084150131484	1	0	0
y̓imqimy̓uːƛ	2	0.8856084150131484	0	2	0
p̓išaq	1	0.8856084150131484	0	1	0
šiƛ-sti·s	3	0.8856084150131484	0	3	0
ḥaʔiːčḥ	1	0.8856084150131484	0	1	0
ʕaːkʷ-a·št	2	0.8856084150131484	2	0	0
ʔu-kʷiːɬ-ckʷi·	1	0.8856084150131484	0	1	0
ƛ̓uː-kʷiɬ	1	0.8856084150131484	0	1	0
c̓ikt̓aqis	1	0.8856084150131484	1	0	0
muičačiɬḥ	1	0.8856084150131484	1	0	0
wap̓uːqḥ	1	0.8856084150131484	1	0	0
waʔuːs	3	0.8856084150131484	3	0	0
ma-ʼu·	1	0.8856084150131484	1	0	0
waʔu-iːc	1	0.8856084150131484	0	1	0
c̓awa·-iːc	1	0.8856084150131484	0	1	0
hita-sa(ƛ)-na·k	1	0.8856084150131484	0	1	0
hupic̓atḥ	1	0.8856084150131484	1	0	0
načiqs	2	0.8856084150131484	2	0	0
minwaːʔath	7	0.8856084150131484	7	0	0
t̓a-yu·-a·čišt	1	0.8856084150131484	0	1	0
ʔuː-ci·y̓uk	1	0.8856084150131484	0	1	0
hita-c̓u·-sa(ƛ)	1	0.8856084150131484	1	0	0
kaƛḥak	1	0.8856084150131484	0	1	0
x̣ax	1	0.8856084150131484	0	1	0
šaxʷ-kʷa	1	0.8856084150131484	0	1	0
pu-ʼa·qƛ̓i(ƛ)	1	0.8856084150131484	0	1	0
years	1	0.8856084150131484	0	1	0
č	1	0.8856084150131484	0	1	0
ča	2	0.8856084150131484	2	0	0
kamatqʷ-a·qtu·	1	0.8856084150131484	0	1	0
kamatqʷ-ʼiːḥ	1	0.8856084150131484	0	1	0
t̓an̓a-ckʷi·	1	0.8856084150131484	0	1	0
qacc̓a-i·q-p̓it	1	0.8856084150131484	0	1	0
qum̓aː-kʷi	1	0.8856084150131484	0	1	0
pux-w̓isa·	1	0.8856084150131484	1	0	0
puxʷ-ačišt	1	0.8856084150131484	0	1	0
c̓a-ʔuq-ʼaqƛ-ʔis	2	0.8856084150131484	1	1	0
ʔuqƛ-n̓ukʷ	1	0.8856084150131484	0	1	0
ʔuqƛ-n̓uk	1	0.8856084150131484	0	1	0
hita-ʼaqƛ-sa(ƛ)	1	0.8856084150131484	0	1	0
matak	1	0.8856084150131484	0	1	0
ʔuna-ʔiː-ckʷi·	1	0.8856084150131484	1	0	0
y̓aːqn̓aq-ckʷi·	2	0.8856084150131484	0	2	0
y̓aːqn̓aq	1	0.8856084150131484	0	1	0
kamatqʷ-ʼa·qƛ̓i(ƛ)	1	0.8856084150131484	0	1	0
hiɬ-ḥu·-ʼas	1	0.8856084150131484	1	0	0
ʔuna-č-a·qtu·	2	0.8856084150131484	0	2	0
ʔu-ʕi(ƛ)	1	0.8856084150131484	0	1	0
ʔiːč̓im-ckʷi·	1	0.8856084150131484	0	1	0
ʔu-cḥi	1	0.8856084150131484	0	1	0
ḥaʔuk-ʕi(ƛ)	1	0.8856084150131484	0	1	0
k̓aḥ-kʷa	5	0.8856084150131484	0	5	0
ƛ̓aḥ-iqs	1	0.8856084150131484	1	0	0
qʷi-c̓u·	1	0.8856084150131484	1	0	0
hupaqʷ-anim	1	0.8856084150131484	1	0	0
ʔana-i·ƛ	1	0.8856084150131484	0	1	0
huʔa-a·qtu·	2	0.8856084150131484	0	2	0
ɬuːč̓	1	0.8856084150131484	1	0	0
šic-kʷa	1	0.8856084150131484	0	1	0
