item	frequency	dispersion	REF	PRED	MOD
x̣ic-kʷa	1	0.8856084150131484	0	1	0
tak-sti·s-ckʷi·	1	0.8856084150131484	0	1	0
n̓up-c̓iq-maːɬ	1	0.8856084150131484	0	1	0
yak-quː-ʼa·	1	0.8856084150131484	0	1	0
hapt-kʷa	1	0.8856084150131484	0	1	0
hin-a·n̓uɬ	1	0.8856084150131484	0	1	0
waɬaːk-ckʷi·	1	0.8856084150131484	0	1	0
č̓itaːpi	2	0.8856084150131484	2	0	0
hiɬ-ʽi·s	1	0.8856084150131484	0	1	0
ƛakiš-pi-ʽiɬ	2	0.8856084150131484	0	2	0
nay̓aq	1	0.8856084150131484	1	0	0
ʔu-l-ḥu·ɬ	1	0.8856084150131484	0	1	0
kamatqʷ-ʼa·qƛ̓as	1	0.8856084150131484	0	1	0
maːqtusiːs	1	0.8856084150131484	1	0	0
qi-ʔiː-cuː	1	0.8856084150131484	0	1	0
hita-ʼa·qƛ̓iƛ-cuː	1	0.8856084150131484	0	1	0
hiɬ-n̓i·q-ʔis	1	0.8856084150131484	0	1	0
dup-n̓ač-ma·p	1	0.8856084150131484	0	1	0
kiƛ-kʷa	1	0.8856084150131484	0	1	0
k̓aḥ-yaq-ʔis	3	0.8856084150131484	0	3	0
maʔaƛkac	1	0.8856084150131484	1	0	0
quʔac-iːc	1	0.8856084150131484	0	1	0
ʔaƛa-ʔi·(ƛ)	1	0.8856084150131484	0	1	0
ʔu-a·s	1	0.8856084150131484	0	1	0
ʔu-ʔi·ya-ačišt	1	0.8856084150131484	0	1	0
sikʷi(ƛ)	1	0.8856084150131484	0	1	0
yaq-ckʷi·	2	0.8856084150131484	2	0	0
ʔu-ʼi(ƛ)-ckʷi·	1	0.8856084150131484	0	1	0
mixt	4	0.8856084150131484	2	2	0
yaq-y̓i·ḥa	1	0.8856084150131484	1	0	0
ḥaʔak	2	0.8856084150131484	0	2	0
ʔu-yi	1	0.8856084150131484	0	1	0
tea	2	0.8856084150131484	2	0	0
tea-ʼi·c	1	0.8856084150131484	0	1	0
čamas	1	0.8856084150131484	0	1	0
šuːkʷa·	1	0.8856084150131484	1	0	0
ʔinkʷ-as	1	0.8856084150131484	0	1	0
ʔinkʷ-as-ckʷi·-matak	1	0.8856084150131484	0	1	0
pitiš-ʼatḥ	1	0.8856084150131484	1	0	0
pitiš	5	0.8856084150131484	0	0	0
wicik	1	0.8856084150131484	0	1	0
ʔiːḥʷ-camis	2	0.8856084150131484	0	2	0
ƛ̓iḥmaɬqim	1	0.8856084150131484	1	0	0
ʔuḥ…wa·…ʔi·š	1	0.8856084150131484	0	1	0
sword	1	0.8856084150131484	0	1	0
č̓it̓uːɬ	2	0.8856084150131484	2	0	0
qiː-yu·k̓ʷaːɬ	2	0.8856084150131484	0	2	0
qu-m̓a·	1	0.8856084150131484	0	1	0
n̓ačiqs	1	0.8856084150131484	1	0	0
hisuɬta	1	0.8856084150131484	0	1	0
ʔuqɬaːp-ckʷi·	1	0.8856084150131484	0	1	0
sačk-sit	1	0.8856084150131484	0	1	0
naq-tu·p	1	0.8856084150131484	1	0	0
nam	2	0.8856084150131484	0	0	0
piskit-ckʷi·-matak	1	0.8856084150131484	0	1	0
ḥus-p̓aɬ	2	0.8856084150131484	1	0	1
c̓isq-mis	1	0.8856084150131484	1	0	0
ʔu-ʼi·c-ckʷi·-matak	1	0.8856084150131484	0	1	0
k̓aḥ-yu·	2	0.8856084150131484	0	2	0
n̓usx̣-is	1	0.8856084150131484	0	1	0
hiːʕaḥs	1	0.8856084150131484	1	0	0
qiː-ckʷi·	1	0.8856084150131484	0	1	0
makʷ-ink	1	0.8856084150131484	0	1	0
dup-ʔana-(č)ink	1	0.8856084150131484	0	1	0
makʷ	1	0.8856084150131484	0	1	0
quʔac-a·s	1	0.8856084150131484	0	1	0
c̓awa·k	1	0.8856084150131484	0	0	1
tiːč-maḥsa	1	0.8856084150131484	0	1	0
ḥačat-suːp	1	0.8856084150131484	1	0	0
ʔuːš-mis-na·k-cim	1	0.8856084150131484	0	1	0
ʔuːš-mis-na·k	1	0.8856084150131484	0	1	0
kʷis-ckʷi·	1	0.8856084150131484	0	1	0
ʼatḥ	5	0.8864451350705237	4	1	0
k̓uː-ʔuɬ	2	0.8864451350705237	0	2	0
ɬaqʷ-ayi·	2	0.8864451350705237	0	2	0
ƛukʷatq-caqa	1	0.8870427922543629	0	1	0
ƛuːkʷaːna	8	0.8870427922543629	4	4	0
ƛ̓iːʔiɬ	1	0.8870427922543629	0	1	0
ʔatḥiː-iy̓u	2	0.8870427922543629	0	2	0
ƛuːkʷaːna-w̓it̓as	1	0.8870427922543629	0	1	0
ʔiːḥ-p̓i·t	2	0.8870427922543629	1	1	0
manuːʔisʔatḥ	1	0.8870427922543629	1	0	0
ʔuːš-cpa·	1	0.8870427922543629	0	1	0
suč̓a-p̓it	1	0.8870427922543629	0	0	1
suč̓a-i·q	1	0.8870427922543629	1	0	0
hiš-uːs	1	0.8870427922543629	0	1	0
pi-ʽiɬ	2	0.8870427922543629	2	0	0
w̓a	2	0.8870427922543629	0	2	0
hita-ʔa·tu	1	0.8870427922543629	0	1	0
ɬuːcsamiːḥ	2	0.8870427922543629	2	0	0
nuːtiːc	1	0.8870427922543629	1	0	0
hita-ʼatu	1	0.8870427922543629	0	1	0
ʽpitap	1	0.8870427922543629	0	1	0
t̓i	1	0.8870427922543629	0	1	0
ʔuːštup	2	0.8870427922543629	2	0	0
ƛ̓učum	1	0.8870427922543629	1	0	0
wiƛ̓uk	1	0.8870427922543629	0	1	0
sa-(y)i·ʔiƛ	1	0.8870427922543629	0	1	0
c̓iːqaː	1	0.8870427922543629	0	1	0
y̓imy̓aːx	1	0.8870427922543629	0	1	0
m̓aːsuːɬ	1	0.8870427922543629	0	1	0
hiɬ-tqyaːpaɬ	1	0.8870427922543629	1	0	0
ʔu-kʷa·ɬ	2	0.8870427922543629	0	2	0
sa-ʕaːq-uɬw-ʼaʔ	1	0.8870427922543629	0	1	0
sa-ʕaːq-uɬw-ʼa·ʔa·	1	0.8870427922543629	0	1	0
numap̓at̓u	2	0.8870427922543629	0	2	0
saː-csuḥta	1	0.8870427922543629	0	1	0
hiːɬtqy-a·p̓aɬ	2	0.8870427922543629	1	1	0
hiniːc-c̓i(ƛ)	1	0.8870427922543629	0	1	0
sus-w̓isč-ʼaʔa·	1	0.8870427922543629	0	1	0
hiniːc-c̓i	1	0.8870427922543629	0	1	0
k̓aḥ-api	1	0.8870427922543629	0	1	0
saya-a·č̓a	3	0.8870427922543629	2	1	0
saya-a·č̓a-matak	1	0.8870427922543629	0	1	0
qʷa-(y)a·tukʷ	1	0.8870427922543629	0	1	0
takaːs	2	0.8870427922543629	0	2	0
hita-ḥt-ʼu·ɬ	1	0.8870427922543629	0	1	0
sa-ʕaːq-uɬw-ʼa·ʔa	1	0.8870427922543629	0	1	0
qʷaː-cxkʷi·	1	0.8870427922543629	0	1	0
naʔaː-ct̓aɬ	2	0.8870427922543629	0	2	0
tak-st̓uq-ʼiƛ	1	0.8870427922543629	0	1	0
ƛaʔuː-ʼi(ƛ)	1	0.8870427922543629	0	1	0
č̓ap-yiːq	2	0.8870427922543629	0	2	0
ƛ̓apḥ	1	0.8870427922543629	0	1	0
taːyiː	1	0.8870427922543629	0	0	0
hin-iːc-c̓i	1	0.8870427922543629	0	1	0
qʷayaːc̓ik-sa	1	0.8870427922543629	1	0	0
tak-a·qtu·	1	0.8870427922543629	0	1	0
mačɬiː	1	0.8870427922543629	1	0	0
mačɬaːtʔatḥ	1	0.8870427922543629	1	0	0
maːn̓uːʔisʔatḥ-iːc	1	0.8870427922543629	1	0	0
c̓iːq-y̓ak	1	0.8870427922543629	1	0	0
ʔuːƛ̓aqči	2	0.8870427922543629	2	0	0
hiɬ-ʼatḥ-ckʷi·	1	0.8870427922543629	0	1	0
nuča·ɬʔatḥ	1	0.8870427922543629	1	0	0
nučaːɬʔatḥ	2	0.8870427922543629	2	0	0
ʔiq-ʔiː-ʼas	1	0.8870427922543629	0	1	0
wiːnapi	1	0.8870427922543629	0	1	0
hin-ʔaɬ-ʼaqƛ	1	0.8870427922543629	0	1	0
ʔuyaː	1	0.8870427922543629	0	1	0
wiːq-ʼaqƛ	2	0.8870427922543629	0	2	0
hinaːs	2	0.8870427922543629	0	2	0
hiɬ-sti·s	1	0.8870427922543629	0	1	0
tak-wiːʔa	1	0.8870427922543629	0	1	0
ʔuːʔuːkiniš	1	0.8870427922543629	1	0	0
čiːqƛisʔatḥ	2	0.8870427922543629	2	0	0
č̓aʔuš-ʼi·c	1	0.8870427922543629	0	1	0
dup-ʔaya-ʼaqƛ-api	1	0.8870427922543629	0	1	0
ʔumaːk	1	0.8870427922543629	0	1	0
tuxʷiːḥa	1	0.8870427922543629	0	1	0
dup-č̓iːk-ḥta	1	0.8870427922543629	0	1	0
sa	1	0.8870427922543629	0	1	0
muː-twi·ʔiɬ	1	0.8870427922543629	0	1	0
ḥa-ʼiḥta-ʔis	2	0.8870427922543629	0	2	0
ʔiq-sčiːk	1	0.8870427922543629	0	1	0
huʔa-p̓in	2	0.8870427922543629	0	2	0
ʕuc̓uːsʔatḥ	2	0.8870427922543629	2	0	0
w̓apuːkḥ	1	0.8870427922543629	1	0	0
hita-wiːʔis	1	0.8870427922543629	0	1	0
niːtiːnaʔatḥ	3	0.8870427922543629	3	0	0
tupq-ʼaqstu(ƛ)	1	0.8870427922543629	0	1	0
ƛ̓atḥ-api	1	0.8870427922543629	1	0	0
ƛ̓atḥak	1	0.8870427922543629	1	0	0
kaps-api	1	0.8870427922543629	1	0	0
miɬ-imy̓uːƛ	1	0.8870427922543629	0	1	0
muː-qumɬ	2	0.8870427922543629	0	1	1
ʔunc̓uk-ʔis	1	0.8870427922543629	0	1	0
ʔuːš-saːc̓u	1	0.8870427922543629	0	1	0
ʕaʔuk-aq	1	0.8870427922543629	1	0	0
ḥismis	1	0.8870427922543629	1	0	0
hiɬ-aqsi-ʔis	1	0.8870427922543629	0	1	0
ʔiiːḥ	1	0.8870427922543629	0	0	1
haʔum-caqa	1	0.8870427922543629	0	1	0
dup#-mukʷ	1	0.8870427922543629	0	1	0
k̓uː-č-ʼiːḥ	1	0.8870427922543629	0	1	0
ʔuːq	4	0.8870427922543629	0	3	0
dup#-c̓iːq	1	0.8870427922543629	0	1	0
haɬim̓aː-aksuɬ	2	0.8870427922543629	0	2	0
qʷay-a·tuk	1	0.8870427922543629	0	1	0
ɬisping	1	0.8870427922543629	0	1	0
woɬves	1	0.8870427922543629	1	0	0
huːʕiːʔatḥ	1	0.8870427922543629	1	0	0
qum̓aː-uːs	1	0.8870427922543629	1	0	0
maḥt̓i·	1	0.8870427922543629	1	0	0
qum̓aː-aqƛ̓-ʼas	1	0.8870427922543629	1	0	0
kʷis-ḥi·-ʼin…a·tuk	1	0.8870427922543629	0	1	0
qʷi-ʕin	1	0.8870427922543629	0	1	0
hašiɬ	1	0.8870427922543629	0	1	0
ʕimt-na·k	2	0.8870427922543629	0	2	0
ƛ̓ay̓u	1	0.8870427922543629	0	1	0
his-i·k-ʼa·qƛ̓as	1	0.8870427922543629	0	1	0
ḥimq	3	0.8870427922543629	0	3	0
ʔu-ʔinkʷ	1	0.8870427922543629	1	0	0
našuk	1	0.8870427922543629	1	0	0
ƛ̓ač	1	0.8870427922543629	0	1	0
t̓aḥ-ʔi·(ƛ)	1	0.8870427922543629	0	1	0
ḥa-caqc̓in(ƛ)	1	0.8870427922543629	0	1	0
niːyaː-ʼatḥ	1	0.8870427922543629	1	0	0
saya-ck	1	0.8870427922543629	0	1	0
ʔiːqḥ-y̓akʷ	1	0.8870427922543629	1	0	0
himwic̓aq-y̓akʷ	2	0.8870427922543629	2	0	0
hita-(c)suḥta	1	0.8870427922543629	0	1	0
c̓axʷ	3	0.8870427922543629	0	3	0
katx-kʷisa-as	1	0.8870427922543629	0	1	0
ʕaːʔiː	3	0.8870427922543629	2	1	0
hiɬ-tqyaːp̓iː-ʼas	1	0.8870427922543629	1	0	0
wik-ʔiː	1	0.8870427922543629	0	1	0
wik-matak	1	0.8870427922543629	0	1	0
ʔuna-č̓a	1	0.8870427922543629	0	1	0
m̓a-y̓uk	1	0.8870427922543629	0	1	0
č̓a-ʼiƛ	1	0.8870427922543629	0	1	0
hawiɬ-ču·	1	0.8870427922543629	0	1	0
ʔiq-yuːya	1	0.8870427922543629	0	1	0
c̓uš-imɬ	1	0.8870427922543629	0	1	0
nasq	1	0.8870427922543629	0	1	0
kutḥ-y̓ak	1	0.8870427922543629	1	0	0
ƛ̓ix-ʼaqƛ-ʼa·ʔa	2	0.8870427922543629	1	1	0
ʔaːʔiːktaqyu-ckʷi·	1	0.8870427922543629	0	1	0
ƛ̓učqak	1	0.8870427922543629	1	0	0
ʔiq-m̓a·-k̓uk	1	0.8870427922543629	0	1	0
paƛ-ḥaː	1	0.8870427922543629	1	0	0
dup-ʔiq-m̓a·-c̓u·	1	0.8870427922543629	0	1	0
ʔanat̓uː	1	0.8870427922543629	0	1	0
yaqʷ-čiː-ʽiɬ	1	0.8870427922543629	1	0	0
ʔink-ʽiɬ	1	0.8870427922543629	1	0	0
paƛk	1	0.8870427922543629	0	1	0
hiɬ-cqi·-na·k	1	0.8870427922543629	0	1	0
n̓aːcsa-na·k	1	0.8870427922543629	0	1	0
nuːtx	1	0.8870427922543629	0	1	0
sa-csuḥta	1	0.8870427922543629	0	1	0
kʷis-??	2	0.8870427922543629	2	0	0
hist	1	0.8870427922543629	0	1	0
hiš-taq	1	0.8870427922543629	0	1	0
ʔuʔiːp	1	0.8870427922543629	0	1	0
yimɬ	1	0.8870427922543629	1	0	0
kitxʷ-matak-ckʷi·-ʔaːɬ-uk…čik	1	0.8870427922543629	0	1	0
nak	1	0.8870427922543629	0	1	0
ʕuy̓i-na·k	1	0.8870427922543629	0	1	0
ḥis	1	0.8870427922543629	0	1	0
ʔu-y̓a·	1	0.8870427922543629	0	1	0
tuxʷ-ačišt	2	0.8870427922543629	0	2	0
his-y̓ak	1	0.8870427922543629	1	0	0
ʔiːčim	1	0.8870427922543629	1	0	0
č̓it-iːt-yaq-pi(ƛ)	1	0.8870427922543629	0	1	0
cubicɬe	1	0.8870427922543629	0	1	0
kuːkuḥʷʼisa-ʼuqs	1	0.8870427922543629	0	1	0
ʔaƛa-qs	1	0.8870427922543629	1	0	0
ʕuy̓i-aːƛ	1	0.8870427922543629	0	1	0
ʔaƛakʷaɬ-taqimɬ	1	0.8870427922543629	0	1	0
suč̓a	1	0.8870427922543629	0	0	0
nup̓uː	1	0.8870427922543629	0	0	0
ʔaƛp̓uː	1	0.8870427922543629	0	0	0
ʔaƛakʷaɬ-sa·ḥtak	1	0.8870427922543629	0	1	0
ʔu-ʔinḥ	1	0.8870427922543629	0	1	0
hiːniːcc̓i	1	0.8870427922543629	0	1	0
ḥa-caqc̓u·-saƛ	1	0.8870427922543629	0	1	0
mačɬiʔatḥ	1	0.8870427922543629	1	0	0
kʷis-caqc̓uqʷ-ʔis	1	0.8870427922543629	1	0	0
maːn̓uːʔisʔatḥ	2	0.8870427922543629	2	0	0
t̓uk̓ʷaːʔatḥ	1	0.8870427922543629	1	0	0
yuːɬuʔiɬʔatḥ	1	0.8870427922543629	1	0	0
huːʕiʔatḥ	1	0.8870427922543629	1	0	0
ʔu-(č)iɬ	1	0.8870427922543629	0	1	0
ḥy̓u·-ʔuːy̓aːš…ims	2	0.8870427922543629	2	0	0
ɬuč-ḥa·	1	0.8870427922543629	0	1	0
ʔu-stukḥ	1	0.8870427922543629	0	1	0
wiːy̓imt	1	0.8870427922543629	0	1	0
qʷi-yu·	1	0.8870427922543629	1	0	0
ʔu-ʔiː	1	0.8870427922543629	0	1	0
tič̓im	1	0.8870427922543629	0	1	0
tuxʷ	1	0.8870427922543629	0	1	0
kimy̓aqis	1	0.8870427922543629	0	0	1
p̓ap̓iː	1	0.8870427922543629	1	0	0
ḥan̓uː-ʼas	1	0.8870427922543629	0	1	0
kuw̓iɬa	6	0.8876404494382023	0	6	0
ʔu-kʷink	2	0.887879512311738	0	2	0
k̓uː	2	0.8909873296677026	0	2	0
kukʷinksi	8	0.8909873296677026	5	1	0
ʕas	3	0.8911068611044706	0	2	0
ḥumapt	2	0.8911068611044706	2	0	0
yac-p̓ič	1	0.8911068611044706	0	1	0
hista-ʼi(ƛ)	4	0.8911068611044706	0	4	0
n̓an̓aːn̓ič	1	0.8911068611044706	0	1	0
ʼas	1	0.8911068611044706	1	0	0
tak-qiːnu(ƛ)	1	0.8911068611044706	0	1	0
qʷi-c-a·pi	1	0.8911068611044706	1	0	0
ḥin-api	1	0.8911068611044706	0	1	0
taːk	2	0.8911068611044706	0	2	0
dup-ciq-inkʷ	1	0.8911068611044706	0	1	0
ḥaːɬ-api	1	0.8911068611044706	1	0	0
dup#-ɬaːkʷ	1	0.8911068611044706	0	1	0
wik-p̓iq	1	0.8911068611044706	0	1	0
ʕačuː	1	0.8911068611044706	0	1	0
n̓ač-iːɬa	1	0.8911068611044706	0	1	0
čama-a·piq-qčik	1	0.8911068611044706	0	1	0
ʔuxʷ	1	0.8911068611044706	0	1	0
qʷi-ʔiː-ʼas	1	0.8911068611044706	1	0	0
ʔuxʷ-ʼi·ƛ	2	0.8911068611044706	0	2	0
quʔac-ʼaqƛ	1	0.8911068611044706	0	1	0
č̓apac-iːɬ-maʕuk	1	0.8911068611044706	0	0	0
ʕiq-ʕaƛ	1	0.8911068611044706	0	1	0
hin-ʔaɬ-ʼaqstup	1	0.8911068611044706	0	1	0
č̓iḥ-su·qƛ-tisim	2	0.8911068611044706	2	0	0
hiɬ-ʼaqƛ	2	0.8911068611044706	1	1	0
č̓iḥ-waḥsuɬ-maḥsa	1	0.8911068611044706	0	1	0
ƛ̓iʔiːkƛ̓ika	1	0.8911068611044706	1	0	0
kukʷiniksi	1	0.8911068611044706	1	0	0
ʔaƛa-c̓as-qi·	1	0.8911068611044706	0	1	0
ƛ̓iḥ	1	0.8911068611044706	0	0	1
ʕiyaːɬ	1	0.8911068611044706	1	0	0
mat-waḥsuɬ	1	0.8911068611044706	0	1	0
hiɬ-qi·	1	0.8911068611044706	1	0	0
č̓apac-maʕuk	1	0.8911068611044706	1	0	0
n̓ač-nmisa	1	0.8911068611044706	0	1	0
č̓iḥ-ʼaqƛ	1	0.8911068611044706	1	0	0
ʔuxʷ-ʔi·(ƛ)	2	0.8911068611044706	0	2	0
ʔuːsa-yaq-ʼas	1	0.8911068611044706	0	1	0
dup#-qʷaː	2	0.8911068611044706	1	1	0
ɬatx̣ʷ	2	0.8911068611044706	0	2	0
čim-ʼitap	1	0.8911068611044706	0	1	0
čim-ʔi·(ƛ)	1	0.8911068611044706	0	1	0
ka-č̓ak	2	0.8911068611044706	2	0	0
n̓up-y̓aɬ	1	0.8911068611044706	0	1	0
qʷaː-ʼas	1	0.8911068611044706	1	0	0
ʔuːna-maḥsa	1	0.8911068611044706	1	0	0
qacc̓a-i·ɬ	1	0.8911068611044706	0	1	0
muː-y̓aɬ	1	0.8911068611044706	0	1	0
suč̓a-i·ɬ	1	0.8911068611044706	0	1	0
n̓upu-i·ɬ	1	0.8911068611044706	0	1	0
ʔaƛpu-i·ɬ	1	0.8911068611044706	0	1	0
c̓awaːkʷaɬ	1	0.8911068611044706	0	0	0
ḥayu-p̓it	2	0.8911068611044706	1	1	0
ʔuːš-cpa·-matak	1	0.8911068611044706	0	1	0
ɬaːḥ	2	0.8911068611044706	1	1	0
čit-ḥta·	1	0.8911068611044706	0	1	0
čim-ʼas	3	0.8911068611044706	0	3	0
ʔuːna-w̓it̓as	1	0.8911068611044706	1	0	0
c̓is-tu·p	2	0.8911068611044706	2	0	0
m̓uksy̓u	1	0.8911068611044706	1	0	0
ʔu-ʼiḥta	1	0.8911068611044706	0	1	0
t̓i-ʕa·ʔat	1	0.8911068611044706	0	1	0
hiš-čut-iɬ	1	0.8911068611044706	0	1	0
qay̓a·xʷ-as	1	0.8911068611044706	1	0	0
ʔuːsa-a·tuk	1	0.8911068611044706	0	0	1
mašiːn	1	0.8911068611044706	0	0	0
č̓apac-iːɬ	10	0.8911068611044706	0	10	0
ʔayi-(š)taq-api	1	0.8911068611044706	0	1	0
p̓inw̓aɬ	2	0.8911068611044706	1	0	0
ʔiːḥ-s	4	0.8911068611044706	1	3	0
č̓apac-sa	1	0.8911068611044706	0	0	0
qacc̓a-p̓it	1	0.8911068611044706	0	1	0
yaqʷ-iɬ-ckʷi·-ʔaːɬ	1	0.8911068611044706	0	1	0
yašmaqac	1	0.8911068611044706	0	0	0
k̓aːkin	3	0.8911068611044706	0	0	0
ʔu-(kʷ)iːɬ	1	0.8911068611044706	0	1	0
ƛ̓icuːɬ	1	0.8911068611044706	1	0	0
ʕaʕaːči	1	0.8911068611044706	0	1	0
siːč̓ak	1	0.8911068611044706	0	1	0
ʔu-č̓akʷ	1	0.8911068611044706	0	1	0
ʕaːs	1	0.8911068611044706	0	0	0
č̓aḥ	4	0.8911068611044706	0	3	0
waː-ʔaːḥ	1	0.8911068611044706	0	1	0
his-taq-iːs	2	0.8911068611044706	0	2	0
hiɬ-yin	11	0.8911068611044706	10	1	0
ƛaː-(q)u·p	2	0.8911068611044706	0	2	0
ƛaː-(q)u·ɬ	1	0.8911068611044706	0	1	0
ƛiča·	10	0.8911068611044706	10	0	0
cik-paɬa	1	0.8911068611044706	0	1	0
ƛiːḥ-cuːt-ʔaːɬ	2	0.8911068611044706	0	2	0
sipuːs	3	0.8911068611044706	3	0	0
čim-caqs	2	0.8911068611044706	2	0	0
ʔu-ca-ḥta·k	2	0.8911068611044706	0	2	0
qac-caqs	3	0.8911068611044706	3	0	0
č̓aḥʷ	8	0.8911068611044706	0	8	0
hiɬ-pi·	1	0.8911068611044706	1	0	0
kʷist-ʼitap	2	0.8911068611044706	0	2	0
kimt-y̓ak	1	0.8911068611044706	1	0	0
kʷatyiːk	2	0.8911068611044706	1	1	0
y̓aːq-s	1	0.8911068611044706	1	0	0
kimt	1	0.8911068611044706	0	1	0
t̓i-ʕa·ʔatu	1	0.8911068611044706	0	1	0
kʷist-ʼi·ƛ	1	0.8911068611044706	0	1	0
his-kʷist-ʼaḥs	2	0.8911068611044706	0	2	0
čit	2	0.8911068611044706	0	2	0
ʔapw̓in-qs	2	0.8911068611044706	2	0	0
his-a·wuɬ	1	0.8911068611044706	0	1	0
ʔuh-ʔaːɬ	1	0.8911068611044706	0	1	0
hiɬ-st̓uːqs	1	0.8911068611044706	0	0	0
dup-tin-ʕin	1	0.8911068611044706	0	1	0
puːkʷ-aɬ	1	0.8911068611044706	0	1	0
suːt	4	0.8911068611044706	0	4	0
qʷit̓a-maḥsa	1	0.8911068611044706	1	0	0
q-ʼaḥs	1	0.8911068611044706	1	0	0
čamaqƛ	4	0.8911068611044706	0	4	0
ʔašx̣	2	0.8911068611044706	0	2	0
hup-y̓ak	1	0.8911068611044706	1	0	0
ʔat̓a	2	0.8911068611044706	0	2	0
hiš-caqs	5	0.8911068611044706	4	1	0
ƛ̓uɬ	1	0.8911068611044706	0	1	0
dup-n̓ač-paɬ	1	0.8911068611044706	0	1	0
yaqʷ-(č)iɬ-čim	1	0.8911068611044706	1	0	0
ƛ̓ačiː	2	0.8911068611044706	0	0	0
cikimin	1	0.8911068611044706	0	0	0
č̓aḥ-y̓ak	1	0.8911068611044706	0	0	0
ʕak-m̓aɬ-st̓uqs-y̓ak	1	0.8911068611044706	0	0	0
ʔu-č̓ak	1	0.8911068611044706	1	0	0
ʔuʔumḥi·	1	0.8911068611044706	0	1	0
qʷit̓a	1	0.8911068611044706	1	0	0
ƛaːm̓aqak	2	0.8911068611044706	0	0	0
ƛaːm̓aq	2	0.8911068611044706	1	1	0
taː-pi·ɬ	2	0.8911068611044706	0	2	0
čiː-ḥt-ʼas-w̓it̓as	1	0.8911068611044706	0	1	0
yaqʷ-uwa-dupː…ʔaːḥi	1	0.8911068611044706	1	0	0
huːʔak-maḥsa	1	0.8911068611044706	0	1	0
waɬ-yaq-pi(ƛ)	2	0.8911068611044706	0	2	0
