item	frequency	dispersion	REF	PRED	MOD
dup-sakʷ-wa·	2	0.8911068611044706	0	2	0
dup-ʔuːq-wa·	1	0.8911068611044706	0	1	0
čiː-ḥt-ʼas	2	0.8911068611044706	0	2	0
dupː-humt-ʼas	1	0.8911068611044706	1	0	0
ʔuːš-ʔaːɬ	1	0.8911068611044706	0	1	0
saya-čḥʔas	1	0.8911068611044706	1	0	0
hita-csuḥta	1	0.8911068611044706	0	1	0
čiːʔukʷ-ʔis	1	0.8911068611044706	0	1	0
hatk-ma	2	0.8911068611044706	1	0	0
hin-ačišt	1	0.8911068611044706	0	1	0
čiː-ačisth	1	0.8911068611044706	0	1	0
maƛ	1	0.8911068611044706	0	1	0
ʔuːš-taq	1	0.8911068611044706	0	1	0
hupi·	1	0.8911068611044706	0	1	0
čiːʔuk-ʔis	1	0.8911068611044706	0	1	0
kiːɬ-ʼiƛ	1	0.8911068611044706	0	1	0
wiḥaː-ʼitap	1	0.8911068611044706	0	1	0
dupː-yaqʷ-uː	1	0.8911068611044706	1	0	0
čaːni-??	1	0.8911068611044706	0	1	0
čamaːs	2	0.8911068611044706	0	2	0
ḥuq-ʼitap	1	0.8911068611044706	0	1	0
ḥuq-ʼas	1	0.8911068611044706	0	1	0
p̓iḥ	1	0.8911068611044706	0	1	0
qewː	1	0.8911068611044706	1	0	0
qʷi-yu	1	0.8911068611044706	1	0	0
ʔu-kčamaɬča	1	0.8911068611044706	0	1	0
kiḥ-ca·s	1	0.8911068611044706	0	1	0
ʔunw̓iː(ƛ)	1	0.8911068611044706	0	1	0
k̓ic-ca·s	2	0.8911068611044706	0	2	0
kʷin̓aɬ	1	0.8911068611044706	0	1	0
ƛ̓iːxʷ	1	0.8911068611044706	0	1	0
p̓aːčiːna-ʼatḥ	1	0.8911068611044706	1	0	0
čim-ʼi·(ƛ)	1	0.8911068611044706	0	1	0
hup	2	0.8911068611044706	0	2	0
ka-ču·-ʔaːɬ	1	0.8911068611044706	0	1	0
wik-sinḥi	1	0.8911068611044706	0	1	0
dup#-cik-mis	1	0.8911068611044706	0	1	0
ḥuq-ʼa·s	1	0.8911068611044706	0	1	0
ʔuːpi	1	0.8911068611044706	0	1	0
yušu-ink	1	0.8911068611044706	0	1	0
qay̓a·xʷas	2	0.8911068611044706	2	0	0
k̓atyiːk	1	0.8911068611044706	0	1	0
ʔaniːya-č̓ak	1	0.8911068611044706	0	1	0
hiyiq-šaḥap-ckʷi·	1	0.8911068611044706	0	1	0
qay̓u·xʷ	1	0.8911068611044706	0	1	0
ƛ̓ik-u·ɬ	2	0.8911068611044706	0	2	0
ʔuːš-ckʷi·-ʔaːɬ	1	0.8911068611044706	0	1	0
ƛ̓ik-uːɬ	1	0.8911068611044706	0	1	0
iʔaḥ	1	0.8911068611044706	1	0	0
qʷa-(č)iɬ	1	0.8911068611044706	0	1	0
hiš-cuq	1	0.8911068611044706	0	1	0
qay̓a·xʷ	1	0.8911068611044706	0	1	0
č̓itkʔis	2	0.8911068611044706	0	2	0
ɬuːcma-matak	1	0.8911068611044706	0	1	0
č̓am-ic̓i·	1	0.8911068611044706	0	1	0
pi·	1	0.8911068611044706	1	0	0
taːpʔim	1	0.8911068611044706	1	0	0
saːč̓a-ink	2	0.8911068611044706	0	2	0
tapʕaq	4	0.8911068611044706	0	4	0
taːpʕim	2	0.8911068611044706	2	0	0
yaqʷ-siːk	1	0.8911068611044706	0	1	0
ʔunaː-ʕa·či	1	0.8911068611044706	0	1	0
ʔuy-ista-im	1	0.8911068611044706	0	1	0
huʔa-a·s	1	0.8911068611044706	0	1	0
ʔaƛpu-p̓it	1	0.8911068611044706	0	1	0
č̓aːp	1	0.8911068611044706	1	0	0
ʔaya-maḥsa	1	0.8911068611044706	0	1	0
hawiɬ-čaq-y̓akʷ	1	0.8911068611044706	1	0	0
ƛaːmaksim	2	0.8911068611044706	2	0	0
ƛaːmaksunup	1	0.8911068611044706	0	1	0
cik-paɬ	2	0.8911068611044706	0	2	0
dupː-ƛ̓ay̓ixʷ	2	0.8911068611044706	0	2	0
kʷaʔaɬ	2	0.8911068611044706	0	2	0
ʔu-ʼaɬa	1	0.8911068611044706	0	1	0
kʷama	4	0.8911068611044706	4	0	0
ʔu-ʔaɬa	1	0.8911068611044706	0	1	0
tumiːs	2	0.8911068611044706	2	0	0
tas	2	0.8911068611044706	0	2	0
miɬ-a·s	1	0.8911068611044706	0	1	0
tupk-a·s	1	0.8911068611044706	1	0	0
k̓ic-aːʔis	1	0.8911068611044706	0	1	0
ʔiškʷiːc	1	0.8911068611044706	1	0	0
hiɬ-sp̓i·	2	0.8911068611044706	2	0	0
ʔu-ʼa·qsta	1	0.8911068611044706	0	1	0
ƛuːʔak	1	0.8911068611044706	1	0	0
ʔu-ḥʷʼaɬ-ckʷi·	2	0.8911068611044706	0	2	0
ʔišc̓iːp	1	0.8911068611044706	1	0	0
ƛ̓aːqƛ-w̓it̓as	1	0.8911068611044706	1	0	0
sit	1	0.8911068611044706	0	1	0
ʔuc̓inap	1	0.8911068611044706	0	1	0
ƛa	1	0.8911068611044706	0	1	0
y̓as	1	0.8911068611044706	0	1	0
v.wedge	1	0.8911068611044706	1	0	0
tumis	2	0.8911068611044706	0	2	0
hin-as-matak	1	0.8911068611044706	0	1	0
ʔaːʔaːʔiša·	2	0.8911068611044706	0	2	0
dup-c̓iq-ink	2	0.8911068611044706	0	2	0
ʔuxʷ-ʼas-ckʷi·	2	0.8911068611044706	2	0	0
yaːšmaɬ	1	0.8911068611044706	0	1	0
dup#-wiːq-y̓a·	1	0.8911068611044706	0	1	0
wik-sa·ʔa	1	0.8911068611044706	0	1	0
ḥaːʔḥuːp	1	0.8911068611044706	1	0	0
ʔinštis	3	0.8911068611044706	1	2	0
n̓ač-p̓ič	2	0.8911068611044706	0	2	0
hiɬ-tqi·	1	0.8911068611044706	1	0	0
keel	1	0.8911068611044706	0	1	0
čamaqƛ-cuk	1	0.8911068611044706	0	1	0
cikʷ-as	1	0.8911068611044706	0	1	0
hiɬ-ʼakƛi-aqs	1	0.8911068611044706	1	0	0
cik-cuːt	1	0.8911068611044706	0	0	0
wik-ʼaɬuk	1	0.8911068611044706	0	1	0
ʕiːq	4	0.8911068611044706	0	4	0
yaxʷ	3	0.8911068611044706	0	3	0
ʔu-caḥtak	2	0.8911068611044706	0	2	0
ƛičaː	1	0.8911068611044706	1	0	0
šaːxt-as	1	0.8911068611044706	0	1	0
ʔunwiː	1	0.8911068611044706	0	1	0
huʔa-p̓inq-sak	1	0.8911068611044706	0	1	0
qʷaːʔ	1	0.8911068611044706	0	1	0
ʔu-ḥʷʼaɬ-ckʷi·-ʔaːɬ	2	0.8911068611044706	0	2	0
yačaː	3	0.8911068611044706	3	0	0
tin̓uːk	1	0.8911068611044706	0	1	0
sačk-aɬ	2	0.8911068611044706	0	2	0
tas-maɬ-it	1	0.8911068611044706	0	1	0
qʷaː-ckʷi·	1	0.8911068611044706	0	1	0
tukʷa	1	0.8911068611044706	1	0	0
hiːʔuɬa	1	0.8911068611044706	0	1	0
čamaqƛ-ckʷi·	1	0.8911068611044706	0	1	0
č̓iːt	4	0.892421706908917	0	4	0
ʕaciːs	2	0.8927803012192206	0	2	0
wik-ʕaƛ	4	0.89337795840306	0	4	0
waːɬak	4	0.8940951470236671	0	4	0
ʔaƛ-c̓iq	2	0.8948123356442744	0	1	1
tukʷaq	3	0.8969639015060961	3	0	0
ʔumʔi	3	0.8969639015060963	3	0	0
ta	2	0.8974420272531676	0	2	0
č̓iːq-ʼaqa	2	0.8993545302414535	0	2	0
ʔu-ʼa·ɬuk	3	0.8993545302414536	0	3	0
kʷis-tu·p	8	0.8993545302414536	0	8	0
qʷayac̓iːk-štaqumɬ	13	0.9010279703562037	13	0	0
yac	4	0.9016256275400429	0	4	0
wik-ʔaɬ	3	0.9030600047812574	0	3	0
muwač-m̓i·t	34	0.9030600047812576	34	0	0
ʔusit	2	0.9053311020798469	2	0	0
hiš-(č)iɬ	2	0.9054506335166148	1	1	0
ʔinkʷ-ʽiɬ	4	0.9083193879990438	4	0	0
ƛawa	8	0.9086779823093473	0	8	0
qʷaː-wa·	2	0.909873296677026	0	2	0
ƛumk	8	0.9099928281137938	0	8	0
watq	5	0.909992828113794	0	5	0
kaːpap	4	0.9110686110447048	0	4	0
wa·-na·k	4	0.9114272053550083	0	4	0
hiːhiːq-šaḥap	4	0.9123834568491515	0	4	0
maː	6	0.9141764284006695	0	0	0
ƛawa-uɬ	4	0.9151326798948124	0	4	0
ʔu-ckʷi·	2	0.9158498685154195	0	2	0
ʔu-kči·-ʽiɬ	1	0.9158498685154195	0	1	0
y̓ukʷi·q-sasa	1	0.9158498685154195	1	0	0
t̓an̓a-na·k	1	0.9158498685154195	0	1	0
m̓aːn̓uːʔisʔatḥ	1	0.9158498685154195	1	0	0
čaːmat̓a	1	0.9158498685154195	1	0	0
ḥaːḥuːɬ	1	0.9158498685154195	1	0	0
ʔu-cuw̓at	1	0.9158498685154195	0	1	0
[~]	2	0.9158498685154195	0	0	0
ɬuucma	1	0.9158498685154195	1	0	0
qiɬsmaq-ʼaqsup	1	0.9158498685154195	1	0	0
qiɬsmaq-ʼaqsup.	1	0.9158498685154195	1	0	0
qiɬsmaq-ʼatḥ	1	0.9158498685154195	0	1	0
ʔaːnaḥa	1	0.9158498685154195	0	1	0
yaqʔaƛ	1	0.9158498685154195	1	0	0
taqimɬ	1	0.9158498685154195	0	0	0
ʔu-(y)imɬ-ckʷi·	1	0.9158498685154195	0	1	0
c̓uʔičḥ	4	0.9158498685154195	1	3	0
k̓ʷis	4	0.9158498685154195	0	4	0
hiːsaʔac̓aƛ	1	0.9158498685154195	0	1	0
quːʔičiƛ	1	0.9158498685154195	0	1	0
kuḥʷ	1	0.9158498685154195	0	1	0
yaq-čhi	1	0.9158498685154195	1	0	0
ƛaʔuː-čhi	1	0.9158498685154195	0	1	0
saɬ	1	0.9158498685154195	0	1	0
ʔaƛpu-qʔičḥ	2	0.9158498685154195	0	2	0
school	1	0.9158498685154195	1	0	0
ʔuːš-y̓a·	1	0.9158498685154195	0	1	0
naʔaːt	1	0.9158498685154195	0	1	0
ƛiːsƛiːs	1	0.9158498685154195	0	1	0
tiːčas	1	0.9158498685154195	1	0	0
ʔuːš-c̓aɬ	1	0.9158498685154195	0	1	0
wik-y̓a·	1	0.9158498685154195	0	1	0
ƛ̓up-ʽi·čḥ	3	0.9158498685154195	0	3	0
cuw̓it	1	0.9158498685154195	1	0	0
ʕay̓iːčḥ	1	0.9158498685154195	0	1	0
sus-iɬ-aya	1	0.9158498685154195	0	1	0
ʔuːc-ḥn̓a·k	1	0.9158498685154195	0	1	0
caxtqiː	1	0.9158498685154195	1	0	0
dup-qac-čup̓ič	1	0.9158498685154195	0	1	0
n̓up-qimɬ	1	0.9158498685154195	0	0	1
ʔu-ʔi·ʔas	1	0.9158498685154195	0	1	0
hist-(č)iɬ	1	0.9158498685154195	0	1	0
ƛ̓iƛ̓iḥiy̓uuḥ,	1	0.9158498685154195	1	0	0
č̓aty̓a	1	0.9158498685154195	1	0	0
ƛapisum	1	0.9158498685154195	0	0	0
wik-ʔa·ta	1	0.9158498685154195	0	1	0
hačʔinštup	1	0.9158498685154195	1	0	0
ḥaːʔiːsaƛ	1	0.9158498685154195	0	1	0
y̓aʔisi	1	0.9158498685154195	1	0	0
wik-tim	1	0.9158498685154195	0	1	0
kinḥ	2	0.9158498685154195	0	2	0
wik-ʔa·ta-im	1	0.9158498685154195	0	1	0
ƛ̓iḥapiːḥ	3	0.9158498685154195	3	0	0
ʔiʔišpaːɬ	6	0.9158498685154195	6	0	0
ʔu-(ʔ)aːpi	1	0.9158498685154195	0	1	0
ʔiš-ʔuːk	1	0.9158498685154195	0	1	0
ʔu-y̓i·ḥa-in	1	0.9158498685154195	0	1	0
ʔišc̓iːp-m̓i·t	4	0.9158498685154195	3	1	0
čaːnaːƛ	1	0.9158498685154195	0	1	0
ʔuyi-ʼi·sim	1	0.9158498685154195	0	1	0
hupkʷ-ista	3	0.9158498685154195	0	3	0
waʔič-swi·	2	0.9158498685154195	0	2	0
ʔisčc̓iːp-m̓i·t	1	0.9158498685154195	1	0	0
his-i·k-ḥaːɬ	1	0.9158498685154195	0	1	0
tuq	2	0.9158498685154195	0	2	0
ḥuq	2	0.9158498685154195	0	2	0
qʷaː-a·nuːƛ	1	0.9158498685154195	0	1	0
ʔiš-p̓aɬ	2	0.9158498685154195	0	2	0
ƛ̓imcsit	1	0.9158498685154195	1	0	0
qaɬ-ca	1	0.9158498685154195	0	1	0
ʔiq-ḥap	1	0.9158498685154195	0	1	0
mamums	2	0.9158498685154195	2	0	0
qum̓aː-na·k	1	0.9158498685154195	1	0	0
qʷa-na·k	1	0.9158498685154195	1	0	0
huʔa	1	0.9158498685154195	0	1	0
[union man-či(ƛ)-ʼaƛ]	1	0.9158498685154195	0	1	0
wik-paɬ	1	0.9158498685154195	0	1	0
hink̓uːʔas	1	0.9158498685154195	1	0	0
ʔaya-iːp	2	0.9158498685154195	0	2	0
naʔiːq	1	0.9158498685154195	1	0	0
qu-qs	2	0.9158498685154195	0	2	0
wik-ʼaqƛ	1	0.9158498685154195	0	1	0
qʷa-ʼaqƛ	1	0.9158498685154195	1	0	0
čaːnaːt	1	0.9158498685154195	0	1	0
mamuuk	1	0.9158498685154195	0	1	0
hist-anam	1	0.9158498685154195	0	1	0
qu-(kʷ)iːɬ	1	0.9158498685154195	0	1	0
qu-(k)čamaɬčiq	1	0.9158498685154195	0	1	0
m̓aɬ	2	0.9158498685154195	0	2	0
qʷaː-ɬḥs	1	0.9158498685154195	0	1	0
miɬɬ	1	0.9158498685154195	1	0	0
hawiː(ƛ)	2	0.9158498685154195	0	2	0
ƛusmit	1	0.9158498685154195	1	0	0
čaːniː	1	0.9158498685154195	0	1	0
ʔayaq	1	0.9158498685154195	0	1	0
ʔaya-qs	1	0.9158498685154195	0	1	0
[100 ton]	1	0.9158498685154195	0	1	0
n̓up-p̓it	1	0.9158498685154195	0	1	0
ʔaya-c̓inap	1	0.9158498685154195	0	1	0
ʔu-c̓inap	1	0.9158498685154195	0	1	0
qum̓aː-c̓aq	1	0.9158498685154195	1	0	0
ɬuːcsaːm̓iːḥ	1	0.9158498685154195	1	0	0
alberni	3	0.9158498685154195	0	0	0
ʔaːsiːqsu	1	0.9158498685154195	1	0	0
p̓aːčiːna	2	0.9158498685154195	2	0	0
kitḥ-y̓akʷ	1	0.9158498685154195	1	0	0
c̓iːsapiq	1	0.9158498685154195	0	1	0
kʷaʔuːc	1	0.9158498685154195	1	0	0
ƛ̓up-nit	2	0.9158498685154195	2	0	0
huḥtak-maḥsa	1	0.9158498685154195	0	1	0
ʔu-cuːt	1	0.9158498685154195	0	1	0
ḥayu-qʔičḥ	1	0.9158498685154195	0	1	0
hist-ʼi	1	0.9158498685154195	0	1	0
ʔu-cḥin	1	0.9158498685154195	0	1	0
[6 years-ši(ƛ)-ʼaƛ-s]	1	0.9158498685154195	0	1	0
n̓upu-qʔičḥ	1	0.9158498685154195	1	0	0
ʔu-(k)čamaɬčiq	1	0.9158498685154195	0	1	0
ʔuːsḥhy̓ims	1	0.9158498685154195	1	0	0
ʔaƛa-in	2	0.9158498685154195	0	2	0
[third year-k̓uk-ʼaƛ-uk]	1	0.9158498685154195	0	1	0
[third year-ʼaƛ-uk-ʔi·š]	1	0.9158498685154195	0	1	0
[two year-ši(ƛ)-ʼaƛ]	1	0.9158498685154195	0	1	0
[three years-ʼaƛ-s-ʔa·ɬ]	1	0.9158498685154195	0	1	0
yaq-čiːɬ	1	0.9158498685154195	1	0	0
waa	1	0.9158498685154195	0	0	0
huiḥtak	1	0.9158498685154195	0	1	0
ʔašx̣ʷ	1	0.9158498685154195	0	1	0
ʔan-(č)iɬ	1	0.9158498685154195	0	1	0
ƛuɬ-mis	1	0.9158498685154195	1	0	0
ʔayaq-čaː	1	0.9158498685154195	0	1	0
hiyiq-tu·p	1	0.9158498685154195	1	0	0
ʕimt	1	0.9158498685154195	1	0	0
ʔuna	1	0.9158498685154195	1	0	0
hapsy̓up	1	0.9158498685154195	0	0	1
hap-ca·sqi·	1	0.9158498685154195	1	0	0
ƛišƛin	1	0.9158498685154195	1	0	0
č̓isa·q…ḥtim	1	0.9158498685154195	1	0	0
č̓aɬč̓a	4	0.9158498685154195	3	0	0
quːna	1	0.9158498685154195	0	1	0
k̓ac-ʼiƛ	1	0.9158498685154195	0	1	0
qʷisḥ	7	0.9203920631125987	4	3	0
qawiqaːɬ	31	0.9203920631125987	29	2	0
ʔu-ʼaɬuk	1	0.9203920631125987	0	1	0
wi-pap	2	0.9203920631125987	0	2	0
ƛaʔuː-cḥi	1	0.9203920631125987	0	1	0
kʷis-dup…sa·ḥi	1	0.9203920631125987	1	0	0
wik-ʔi·(ƛ)	1	0.9203920631125987	0	1	0
hiɬ-inʕatu	3	0.9203920631125987	1	1	0
ʔuːc̓uqʷaʔi	1	0.9203920631125987	0	1	0
hačɬiːƛ-spa	1	0.9203920631125987	0	1	0
ʔaɬčac	2	0.9203920631125987	2	0	0
naːḥt̓ač	1	0.9203920631125987	1	0	0
ʔaːma	1	0.9203920631125987	1	0	0
k̓aːsč̓a	2	0.9203920631125987	2	0	0
ʔana-uː	1	0.9203920631125987	0	1	0
y̓uːqʷaː-ƛa·	1	0.9203920631125987	0	1	0
ƛaʔu-(k)taq-ʼas	1	0.9203920631125987	1	0	0
ʔaḥʔaː-ƛa·	1	0.9203920631125987	0	1	0
c̓awa·	1	0.9203920631125987	0	1	0
naʔaː-ataḥ-ʼi·sim	1	0.9203920631125987	0	1	0
ʔuyiː	1	0.9203920631125987	0	1	0
aɬa	1	0.9203920631125987	0	1	0
naʔaː-ataḥ	2	0.9203920631125987	0	2	0
ʔuːš-w̓in	1	0.9203920631125987	0	1	0
wik-ʽiɬ	3	0.9203920631125987	0	3	0
tukuːk	12	0.9203920631125987	12	0	0
hiḥ	4	0.9203920631125987	0	4	0
c̓ax	4	0.9203920631125987	1	3	0
ƛ̓ax	1	0.9203920631125987	0	1	0
čiː-(kʷ)ituƛ	1	0.9203920631125987	0	1	0
hiɬ-ʼa·	3	0.9203920631125987	0	3	0
ʔaḥʔaːɬ	1	0.9203920631125987	0	1	0
ʔu-t̓iʔiɬ	1	0.9203920631125987	0	1	0
qʷea-ya·tuk	1	0.9203920631125987	0	1	0
ƛ̓iniːḥak	2	0.9203920631125987	0	2	0
č̓u	5	0.9203920631125987	0	5	0
hin-ʔi·ʔatu	1	0.9203920631125987	0	1	0
ʔiq-sa·cu	1	0.9203920631125987	0	1	0
hiḥ-ʼu(ƛ)	3	0.9203920631125987	1	2	0
ʔana-qs	2	0.9203920631125987	0	2	0
wi-ʔiː	1	0.9203920631125987	0	1	0
ʔaqiʔištiːk	1	0.9203920631125987	1	0	0
ḥacxʷinƛ	1	0.9203920631125987	0	1	0
hin-i·ʔatu	4	0.9203920631125987	0	4	0
qukuːk	1	0.9203920631125987	1	0	0
ʔu-(w)aƛ-ƛa·	1	0.9203920631125987	0	1	0
ʔaƛ	1	0.9203920631125987	0	1	0
ḥačxʷinƛ	4	0.9203920631125987	0	4	0
hisa-qḥɬi	1	0.9203920631125987	0	1	0
sayaː	2	0.9203920631125987	2	0	0
kʷaːc̓inuː	1	0.9203920631125987	1	0	0
ḥiɬ	1	0.9203920631125987	1	0	0
ƛaʔuːkʷiʔatḥ-spa	1	0.9203920631125987	0	1	0
hita-ʼaqƛis	1	0.9203920631125987	0	1	0
qiː-(y)u·k̓ʷaːɬ	2	0.9203920631125987	0	2	0
ḥačx-tu·p	1	0.9203920631125987	0	1	0
qawiqa·ɬ	1	0.9203920631125987	1	0	0
m̓uksy̓i-qc̓aƛ	1	0.9203920631125987	0	1	0
t̓i-qs	1	0.9203920631125987	1	0	0
ƛayuːkʷiƛ	1	0.9203920631125987	0	1	0
p̓uːʔi	2	0.9203920631125987	2	0	0
qʷi-sa·ḥi	1	0.9203920631125987	1	0	0
kʷis-sa·ḥi	1	0.9203920631125987	0	1	0
tuč̓a-csiʔiɬ	1	0.9203920631125987	0	1	0
č̓u-y̓i·ḥa	3	0.9203920631125987	0	3	0
wiḥi-ʼu(ƛ)	3	0.9203920631125987	0	3	0
hiš-ca	1	0.9203920631125987	0	1	0
ʔaʔiːḥ	1	0.9203920631125987	0	0	1
qacqas	1	0.9203920631125987	0	1	0
t̓imyis	2	0.9203920631125987	0	2	0
ḥunqis	2	0.9203920631125987	1	0	0
wiḥi-ʼa·s-ʼatḥ	2	0.9203920631125987	2	0	0
waː-ƛa·	1	0.9203920631125987	0	1	0
ʔu-pap	1	0.9203920631125987	0	1	0
ḥačxʷi·-qčik	1	0.9203920631125987	0	1	0
y̓a·q-naq	3	0.9203920631125987	0	3	0
ʔuːkʷiːqstaƛ	1	0.9203920631125987	0	1	0
kakaw̓in	2	0.9203920631125987	2	0	0
ʔimč̓aːqy̓ak	2	0.9203920631125987	0	2	0
dup-ʔu-kʷink	1	0.9203920631125987	0	1	0
ḥan̓aḥtup	1	0.9203920631125987	0	1	0
ʔint	2	0.9203920631125987	0	2	0
ƛ̓iƛk	2	0.9203920631125987	0	2	0
ʔaʔataɬ	1	0.9203920631125987	0	1	0
cis-insʔiː	1	0.9203920631125987	0	1	0
ƛiḥ-ʽsa(ƛ)	1	0.9203920631125987	0	1	0
k̓ʷiny̓uqʷ-ʔis	1	0.9203920631125987	0	0	0
ʼiḥta-ʼa·	1	0.9203920631125987	1	0	0
wiḥi-ʽsan̓ap	1	0.9203920631125987	0	1	0
ʔaya-qs-ƛa·	1	0.9203920631125987	0	1	0
ʕac̓ik-ƛa·	1	0.9203920631125987	0	1	0
dup-tušk-ʼiːḥ	1	0.9203920631125987	0	1	0
ʔu-ʼinɬ	1	0.9203920631125987	0	1	0
hinat	1	0.9203920631125987	0	1	0
wiːqḥap-w̓it̓as-ʔaːš	1	0.9203920631125987	0	1	0
ḥaʔukʷiƛ̓as	1	0.9203920631125987	0	1	0
qaːḥiːta	1	0.9203920631125987	1	0	0
c̓a-ʔiː-ʼa·	1	0.9203920631125987	1	0	0
č̓aniː	2	0.9203920631125987	0	2	0
qʷis-ƛa·	1	0.9203920631125987	0	1	0
ɬači(ƛ)	1	0.9203920631125987	0	1	0
n̓uwiʔi·qsu	1	0.9203920631125987	1	0	0
k̓acḥ-a·ɬ	1	0.9203920631125987	1	0	0
tukʷ-aq-ʔin	1	0.9203920631125987	1	0	0
ta-maɬ-n̓i·	1	0.9203920631125987	0	1	0
wik-n̓i·	1	0.9203920631125987	0	1	0
ta-ʽsa(ƛ)	3	0.9203920631125987	0	3	0
kʷis-ut-quː-ʼa	1	0.9203920631125987	1	0	0
ʕaʕiƛ	1	0.9203920631125987	0	1	0
ʼaqƛ-ʼiḥta	1	0.9203920631125987	1	0	0
hin-(w)aƛ	2	0.9203920631125987	0	2	0
n̓uw̓i·q	4	0.9203920631125987	0	0	0
quːm̓a-ʔi·(ƛ)	1	0.9203920631125987	0	1	0
ʔuːna-wa·	1	0.9203920631125987	0	1	0
ʔuːš-(č)iɬ	1	0.9203920631125987	0	1	0
c̓awa-(č)iɬ	1	0.9203920631125987	0	1	0
kaː-pap	1	0.9203920631125987	0	1	0
ʔuyi-??	1	0.9203920631125987	0	1	0
č̓u-p̓u·qs	1	0.9203920631125987	0	1	0
mux̣ʷ	1	0.9203920631125987	1	0	0
hačɬatuqʷak	1	0.9203920631125987	0	0	0
ʔukʷ-i·qsta-ckʷi·	1	0.9203920631125987	0	1	0
k̓iɬanus	2	0.9203920631125987	2	0	0
hiš-ʼaːqsḥhin	1	0.9203920631125987	0	1	0
tupkaːpiːḥ	1	0.9203920631125987	1	0	0
ƛ̓is-it	1	0.9203920631125987	1	0	0
ʔukʷi-čink	1	0.9203920631125987	0	1	0
