item	frequency	dispersion	REF	PRED	MOD
ʔu-taḥ	1	0.9765718383934975	0	1	0
c̓is-san̓ap	1	0.9765718383934975	0	1	0
ɬuːč̓-a·n…iya	1	0.9765718383934975	0	1	0
n̓ač-n̓i-ʽsa(ƛ)	1	0.9765718383934975	0	1	0
yaːɬ-ʽis	1	0.9765718383934975	0	1	0
masčum	1	0.9765718383934975	1	0	0
wimaʕin	1	0.9765718383934975	0	1	0
t̓i-misa	2	0.9765718383934975	0	2	0
ƛ̓upk-aksu(ɬ)	1	0.9765718383934975	0	1	0
hiɬ-n̓i·-ʽis	1	0.9765718383934975	0	1	0
t̓i-(w)aʕaq-ʽis	1	0.9765718383934975	0	1	0
t̓i-(w)aʕaq-san̓ap	1	0.9765718383934975	0	1	0
n̓ač-i·s	1	0.9765718383934975	0	1	0
ʕiɬč-na·k	2	0.9765718383934975	2	0	0
ʔuyaqḥ-na·k	2	0.9765718383934975	0	2	0
qiː-kʷa·ɬ	1	0.9765718383934975	0	1	0
ta-ʽis	1	0.9765718383934975	0	1	0
yuxt	1	0.9765718383934975	0	1	0
ƛ̓iptkʷ	1	0.9765718383934975	0	1	0
haɬmi·ḥa	1	0.9765718383934975	0	1	0
wiːq-ʔinƛ	1	0.9765718383934975	0	1	0
wyiːy̓a	1	0.9765718383934975	0	1	0
ɬakʷ	1	0.9765718383934975	0	1	0
qʷi-a·nuːƛ	1	0.9769304327038011	1	0	0
haw̓-a·ḥin	1	0.9769304327038011	0	1	0
ƛaːc̓um	1	0.9769304327038011	0	1	0
qʷis-na·k	1	0.9769304327038011	0	1	0
ʔu-ʼiːḥ-w̓it̓as	1	0.9769304327038011	0	1	0
ʔaʔum-štu·p	1	0.9769304327038011	0	1	0
kaƛḥ-ʼaqstuƛ	1	0.9769304327038011	0	1	0
wiːnap-ʼa·ʔa	1	0.9769304327038011	0	1	0
ɬaḥ-ʼas	1	0.9769304327038011	0	1	0
ʔuːš-tup	1	0.9769304327038011	1	0	0
hiɬ-ʼa·qsta-ʼas	1	0.9769304327038011	0	1	0
ʕamaʕas	1	0.9769304327038011	1	0	0
ʔu-kʷi·qsta	1	0.9769304327038011	0	1	0
husmin	1	0.9769304327038011	1	0	0
t̓aps-atu	1	0.9769304327038011	0	1	0
yaqʷ-in̓ak̓uːḥ	1	0.9769304327038011	1	0	0
ʔu-ca-ḥta·k-sa	3	0.9769304327038011	0	3	0
hin-kʷay̓iːḥ	1	0.9769304327038011	0	1	0
hin-iːp	1	0.9769304327038011	0	1	0
wiḥ-či-san̓ap	1	0.9769304327038011	0	1	0
sup̓ic-ʽis	1	0.9769304327038011	1	0	0
c̓us	2	0.9769304327038011	0	2	0
hatkʷ-c̓u·-san̓ap	1	0.9769304327038011	0	1	0
tuːk-i·č-san̓ap	1	0.9769304327038011	0	1	0
hatkʷ-misa	2	0.9769304327038011	0	2	0
wiːmat	1	0.9769304327038011	0	1	0
qʷi-ʔiː-ʽis	1	0.9769304327038011	1	0	0
kuːhkuḥʷʼisa	1	0.9769304327038011	1	0	0
saya·-ʽis-aʔa	1	0.9769304327038011	0	1	0
ḥaːm̓a-maḥsa	1	0.9769304327038011	0	1	0
wiːmat-ʽis	1	0.9769304327038011	0	1	0
qʷyac̓iːk	1	0.9769304327038011	1	0	0
ʼa·qƛ̓iƛ	2	0.9769304327038011	0	2	0
ma·su·ɬ-qčik	2	0.9769304327038011	0	2	0
tuxʷ-kʷist-ʼa·ʔa	1	0.9769304327038011	0	1	0
c̓us-kʷis-san̓ap	1	0.9769304327038011	0	1	0
č̓i-ʔakʷa	1	0.9769304327038011	0	1	0
huʔa-ḥt-ʼas	1	0.9769304327038011	0	1	0
wik-ʽis-ʕi(ƛ)	1	0.9769304327038011	0	1	0
mis-ma·-ʽis	1	0.9769304327038011	0	1	0
qʷi-ca-ḥta	1	0.9769304327038011	1	0	0
kuːw̓iɬ	2	0.9769304327038011	0	2	0
mitxʷ-umɬ-ʼi·(ƛ)	1	0.9769304327038011	0	1	0
hicnup-ʼaqƛ̓as	1	0.9769304327038011	0	1	0
qiː-či·ɬ	1	0.9769304327038011	1	0	0
ʔaya-ʽ(i)pi(ƛ)	1	0.9769304327038011	1	0	0
tums	1	0.9769304327038011	1	0	0
ik-ʼity̓ak	1	0.9769304327038011	0	1	0
tums-a·p	1	0.9769304327038011	0	1	0
t̓apat-na·k	1	0.9769304327038011	0	1	0
maḥt̓aqas	1	0.9769304327038011	0	1	0
hist-wa·s	1	0.9769304327038011	1	0	0
qʷiš-ckʷi·	1	0.9769304327038011	1	0	0
xaːʔamin	1	0.9769304327038011	1	0	0
puː	1	0.9769304327038011	1	0	0
y̓ak-wa·s	1	0.9769304327038011	0	1	0
ƛ̓is-umɬ-aq	1	0.9769304327038011	0	1	0
ḥaw̓iɬ-matak	1	0.9769304327038011	1	0	0
ƛ̓is-umɬ	1	0.9769304327038011	1	0	0
w̓ašq	1	0.9769304327038011	0	1	0
ma·su·ɬ	1	0.9769304327038011	0	1	0
hiɬ-tqya·p̓i	1	0.9769304327038011	0	1	0
ƛ̓iptk	1	0.9769304327038011	0	1	0
wiːʔis	1	0.9769304327038011	0	1	0
qiː-ʼatḥ	1	0.9769304327038011	0	1	0
hin-(w)a(ƛ)	1	0.9769304327038011	0	1	0
ʔaqis-cum	1	0.9769304327038011	0	1	0
sukʷi(ƛ)-ʼa·s-na·k	1	0.9769304327038011	0	1	0
hiš-umɬ-ʽipiƛ	1	0.9769304327038011	0	1	0
numa-ckʷi·q-aɬ	1	0.9769304327038011	0	1	0
hiːɬ-ciːʕas	1	0.9769304327038011	0	1	0
huʔa-ʼa·qƛ̓iƛ	1	0.9769304327038011	0	1	0
ʔu-a·nuːƛ	1	0.9769304327038011	0	1	0
saːpinq-as	5	0.977049964140569	5	0	0
ciʕas-w̓it̓as	1	0.977049964140569	0	1	0
yawaː	1	0.977049964140569	0	1	0
qʷac̓aɬ-aq	1	0.977049964140569	0	0	1
ƛuɬ-y̓i·ḥa	1	0.977049964140569	0	0	1
ciʕas	1	0.977049964140569	0	1	0
su-cḥinƛ-maḥsa	1	0.977049964140569	0	1	0
su-cḥi-maḥsa	1	0.977049964140569	0	1	0
wikstup	2	0.977049964140569	0	2	0
witqʷ-api	1	0.977049964140569	0	1	0
witq	2	0.977049964140569	0	1	0
wikstup,	1	0.977049964140569	0	0	0
witq-p̓a·	1	0.977049964140569	0	1	0
ʔinis	1	0.977049964140569	0	1	0
ʕas-ayi·	1	0.977049964140569	0	1	0
č̓ikn̓a-m̓i·t	2	0.977049964140569	2	0	0
qʷis-cum	1	0.977049964140569	1	0	0
witqʷ-p̓a·	1	0.977049964140569	0	1	0
nučiː	4	0.977049964140569	4	0	0
ƛ̓am-a·s	2	0.977049964140569	0	2	0
ʕaɬmapt	3	0.977049964140569	3	0	0
qinu	1	0.977049964140569	0	1	0
ƛ̓uɬ-api	1	0.977049964140569	0	1	0
n̓ač-ḥta·kʷ	2	0.977049964140569	0	2	0
ʔič̓a	2	0.977049964140569	0	2	0
ƛ̓uɬ-apuƛ	1	0.977049964140569	0	1	0
wa·-maḥsa	1	0.977049964140569	1	0	0
ɬuḥ	3	0.977049964140569	1	2	0
ʔay̓ix	1	0.977049964140569	0	0	1
wik-in̓ak̓uːḥ	1	0.977049964140569	0	1	0
wiḥ-ʼa·ʔa	1	0.977049964140569	0	0	1
t̓učkqum	1	0.977049964140569	1	0	0
ni-yasu·	1	0.977049964140569	0	1	0
qaḥ-kʷa	3	0.977049964140569	0	3	0
hiɬ-ačišt-ʼatḥ	1	0.977049964140569	0	0	1
hakʷiːḥa	1	0.977049964140569	0	1	0
wiḥ	1	0.977049964140569	0	1	0
ʔi·ḥʷ-siɬa-api	1	0.977049964140569	0	1	0
maːmaːti-stup	1	0.977049964140569	1	0	0
k̓ʷiːšk̓ʷiːk̓ʷa	1	0.977049964140569	1	0	0
č̓ikn̓a	1	0.977049964140569	1	0	0
c̓ixʷatin	1	0.977049964140569	1	0	0
ti·ča	2	0.977049964140569	0	2	0
hiš-ʔa-ḥta·	1	0.977049964140569	0	1	0
c̓awa·-panač	1	0.977049964140569	0	1	0
c̓awa·-činkʷ-ʔaːɬ	1	0.977049964140569	0	1	0
kʷis-qʔičḥ	1	0.977049964140569	0	1	0
wača·k	1	0.977049964140569	0	1	0
saːpin-m̓i·t	1	0.977049964140569	1	0	0
ʔuːš-ink	1	0.977049964140569	0	1	0
y̓umwa·	1	0.977049964140569	0	1	0
ʕac̓ik-ckʷi·	1	0.9782452785082478	0	1	0
hiɬ-ʔaːḥi	1	0.9782452785082478	1	0	0
piḥ-i·s	1	0.9782452785082478	0	1	0
qʷiyu-matak	1	0.9782452785082478	1	0	0
waːsniːp-m̓i·t	7	0.9782452785082478	7	0	0
ƛawaː-ʼas	1	0.9782452785082478	0	1	0
dupcv-ʔu·q	1	0.9782452785082478	0	1	0
wa·ɬ-ʼaqstu(ƛ)	1	0.9782452785082478	0	1	0
k̓at	1	0.9782452785082478	0	1	0
haw̓a-ca·q	1	0.9782452785082478	0	1	0
t̓iqs-ʽpiƛ	1	0.9782452785082478	0	1	0
našaːk	1	0.9782452785082478	0	1	0
haʔuk-w̓it̓as	1	0.9782452785082478	0	1	0
qʷi-ʼi·c-w̓it̓as	1	0.9782452785082478	0	1	0
wa·ɬ-ʼaqƛ	1	0.9782452785082478	0	1	0
n̓ač-maɬ-api	1	0.9782452785082478	0	1	0
tumq	1	0.9782452785082478	0	1	0
ḥačw̓aḥs	5	0.9782452785082478	5	0	0
yac-ʼaḥs	2	0.9782452785082478	0	2	0
ʕišiː	5	0.9782452785082478	5	0	0
tu-wa·s	1	0.9782452785082478	0	1	0
nixtin	2	0.9782452785082478	1	1	0
k̓ač	2	0.9782452785082478	0	2	0
č̓am-aḥuːp	1	0.9782452785082478	0	1	0
ƛaya-ʔum-č	1	0.9782452785082478	0	1	0
huʔa-ʔa·s	1	0.9782452785082478	0	1	0
k̓ama-qs	1	0.9782452785082478	0	1	0
haw̓a-api	1	0.9782452785082478	0	1	0
puʕaɬʔatu	1	0.9782452785082478	0	1	0
w̓ana	1	0.9782452785082478	0	1	0
waːsniːp-m̓it	1	0.9782452785082478	1	0	0
yaːʔaɬ-ʼa·s	1	0.9782452785082478	0	1	0
c̓iːk-s-ʼiːk	1	0.9782452785082478	0	1	0
wa·ɬ-c̓an̓aq	1	0.9782452785082478	0	1	0
yac-sit-ʽsaƛ	1	0.9782452785082478	0	1	0
ʔu-kš	1	0.9782452785082478	0	1	0
kamatqʷ-maɬ-api	1	0.9782452785082478	0	1	0
ʔu-ma·p-ʼiːk	1	0.9782452785082478	0	1	0
ʕiq	1	0.9782452785082478	0	1	0
wim̓aːqstu(ƛ)	1	0.9782452785082478	0	1	0
tuxʷ-mi·s	1	0.9782452785082478	0	1	0
suː	1	0.9782452785082478	0	1	0
ʕam̓aːk̓ʷaɬ	1	0.9782452785082478	0	1	0
c̓iːk-ʼiːk	1	0.9782452785082478	1	0	0
waɬ-kʷa	1	0.9782452785082478	0	1	0
xʷak-yu·	1	0.9782452785082478	0	1	0
hašiy̓in	1	0.9789624671288549	0	1	0
hint	3	0.9789624671288549	0	3	0
qʷis-tu·p	1	0.9789624671288549	0	1	0
ʔu-n̓aḥi	1	0.9789624671288549	0	1	0
čink	2	0.9789624671288549	0	2	0
t̓iqʷ-a·n̓u-ʽsaƛ	1	0.9789624671288549	0	1	0
čam-a·s	1	0.9789624671288549	0	1	0
qiː-yas	1	0.9789624671288549	0	1	0
kʷis-ʼatḥ	5	0.9789624671288549	4	0	1
kʷis-ʼa·tḥ	5	0.9789624671288549	5	0	0
ʔaqi-čiːɬ	2	0.9789624671288549	0	2	0
ʔaqis	1	0.9789624671288549	0	1	0
yaqʷ-iːɬ	1	0.9789624671288549	1	0	0
yaxʷ-maɬ-api	1	0.9789624671288549	0	1	0
n̓a·n̓ič	4	0.9789624671288549	0	4	0
hiniː	1	0.9789624671288549	0	1	0
kʷi·sc-maɬ-snaʕaːɬ	1	0.9789624671288549	0	1	0
ʔaːna-na·k	2	0.9789624671288549	0	2	0
qʷaː-cum	1	0.9789624671288549	1	0	0
hiɬ-cu·t	1	0.9789624671288549	0	1	0
wa·waɬ-p̓ičḥ	1	0.9789624671288549	0	1	0
čat-cu·t-ʼum	1	0.9789624671288549	0	1	0
kʷi-y̓akʷ	1	0.9789624671288549	1	0	0
kʷiːs-ca-a·pi	1	0.9789624671288549	0	1	0
čat-as-ʼakƛi	2	0.9789624671288549	0	2	0
kʷi-č̓akʷ	1	0.9789624671288549	1	0	0
tupk-api	1	0.9789624671288549	0	1	0
kʷi-ckʷi·	1	0.9789624671288549	1	0	0
tu-ʔaɬa	1	0.9789624671288549	0	1	0
ƛ̓uḥ-as-ʼakƛi	2	0.9789624671288549	0	2	0
muk-ʼa·qƛ̓iƛ	1	0.9789624671288549	0	1	0
ʕat̓uː-m̓i·t	7	0.9789624671288549	7	0	0
ʔuxʷaːpiq-iːɬ	2	0.9789624671288549	0	2	0
ʔu-ʼatup	1	0.9789624671288549	0	1	0
kʷiːs-ca-ʔa·p	1	0.9789624671288549	0	1	0
kʷis-ca-ʔa·p-uƛ	1	0.9789624671288549	0	1	0
čaʔaːɬči	1	0.9789624671288549	0	1	0
sus-ačišt	1	0.9789624671288549	0	1	0
ʕat̓uː	2	0.9789624671288549	1	1	0
ƛ̓uq	1	0.9789624671288549	0	1	0
kapxʷ	1	0.9789624671288549	0	1	0
ʔani-(š)tis-wa·	1	0.9789624671288549	0	1	0
hayum	1	0.9789624671288549	0	1	0
yaq-ink	1	0.9789624671288549	1	0	0
naʔa·-ataḥ	2	0.9814726273009802	0	2	0
ʔu-y̓inƛ	3	0.9814726273009803	0	3	0
mamuːk-yaq-ʽiɬ	1	0.9819507530480516	0	1	0
maʔiƛqac	4	0.9819507530480516	4	0	0
t̓eːn̓a	3	0.9819507530480516	3	0	0
naq-uːti	1	0.9819507530480516	0	1	0
c̓iːḥatiq-iːɬ	1	0.9819507530480516	0	1	0
naq-uːti-či·s	1	0.9819507530480516	0	1	0
waːs	1	0.9819507530480516	1	0	0
ʔu-ḥta·-sa	1	0.9819507530480516	0	1	0
xaːšxiːp	8	0.9819507530480516	3	5	0
ɬaːkcaḥi-cum	1	0.9819507530480516	0	1	0
n̓ač-misa	1	0.9819507530480516	0	1	0
ʔu-m̓a-ʔiː	1	0.9819507530480516	0	1	0
mat-misa	1	0.9819507530480516	1	0	0
č̓axʷac	2	0.9819507530480516	2	0	0
wawaː-qčik	2	0.9819507530480516	0	2	0
ni-cwi·	2	0.9819507530480516	0	2	0
kacutum	1	0.9819507530480516	1	0	0
ƛawa-ʔi·	1	0.9819507530480516	0	1	0
ʔuːm	3	0.9819507530480516	0	0	0
mat-wa·s	1	0.9819507530480516	0	1	0
mat-a·s	2	0.9819507530480516	0	2	0
wi-ʕaƛ-p̓ičḥ	1	0.9819507530480516	0	1	0
ʕiḥ-p̓ičḥ	2	0.9819507530480516	0	2	0
t̓iqʷ-ʼi·(ƛ)	1	0.9819507530480516	0	1	0
naq-uːti-ʼi·s	1	0.9819507530480516	0	1	0
naʔa·-suːk	1	0.9819507530480516	0	1	0
qiː-p̓it-ʕaƛ	1	0.9819507530480516	0	1	0
ʔayu-p̓it-ʕaƛ	1	0.9819507530480516	0	1	0
dupcv-č̓iḥ-ḥɬi	1	0.9884054506335167	0	1	0
ƛ̓aḥ-iqs-iːɬ	1	0.9884054506335167	0	1	0
n̓uḥ	1	0.9884054506335167	0	1	0
quːxsum	1	0.9884054506335167	1	0	0
piːcksy̓i	2	0.9884054506335167	2	0	0
hiʔiːs-w̓it̓as	1	0.9884054506335167	1	0	0
c̓us-ʼi·(ƛ)	1	0.9884054506335167	0	1	0
m̓u-ʔakʷa	1	0.9884054506335167	0	1	0
č̓ičmaq	1	0.9884054506335167	0	1	0
his-sta·	1	0.9884054506335167	1	0	0
t̓iqʷ-sči-piƛ	1	0.9884054506335167	0	1	0
ʔuːš-y̓inƛ	1	0.9884054506335167	1	0	0
haɬa·q-p̓uːƛ	1	0.9884054506335167	0	1	0
ʔuːš-aḥta	1	0.9884054506335167	0	1	0
hiš-aḥta	1	0.9884054506335167	0	1	0
dupcv-č̓iḥ-ḥɬi·	1	0.9884054506335167	0	1	0
ʔunič	1	0.9884054506335167	1	0	0
hapt-ʽiɬ	1	0.9884054506335167	0	1	0
n̓uḥ-yaq-ʽiɬ	1	0.9884054506335167	0	1	0
ƛawa-qčik	1	0.9884054506335167	0	1	0
miɬ	1	0.9884054506335167	0	1	0
ƛ̓iːc̓uː	1	0.9884054506335167	0	1	0
maːʔuk	3	0.9894812335644274	0	3	0
haʔum-n̓a·ḥ	1	0.9894812335644274	0	1	0
t̓aqsiːʔiɬ	1	0.9894812335644274	1	0	0
n̓ač-ʼaɬuk	2	0.9894812335644274	0	2	0
ƛ̓aq-swi·-ʼas	2	0.9894812335644274	0	2	0
ʕiːɬmakt	2	0.9894812335644274	2	0	0
pis	1	0.9894812335644274	0	1	0
kaɬapoːɬiya	1	0.9894812335644274	0	1	0
qu-ʼi·c	1	0.9894812335644274	0	1	0
ƛičḥsa	1	0.9894812335644274	1	0	0
cacak̓is	1	0.9894812335644274	1	0	0
ƛaːn̓uɬ	2	0.9894812335644274	2	0	0
qim-aɬ-it-wa·	1	0.9894812335644274	0	1	0
č̓iḥ-su·qƛ	1	0.9894812335644274	0	1	0
qʷi-čis-it	1	0.9894812335644274	1	0	0
puːmaɬ-it	1	0.9894812335644274	0	1	0
hatk-mi·ʔa	1	0.9894812335644274	0	1	0
m̓uːkuːk	2	0.9894812335644274	1	1	0
ʔa·ta	1	0.9894812335644274	0	1	0
k̓aʔaqmis	1	0.9894812335644274	1	0	0
hatkʷ	1	0.9894812335644274	0	1	0
ʔac-ʔin	1	0.9894812335644274	0	1	0
ʔu-kɬaː	1	0.9894812335644274	0	1	0
ʼaḥs	1	0.9894812335644274	1	0	0
wiḥi-sa(ƛ)	1	0.9894812335644274	0	1	0
čam-p̓u·qs	1	0.9894812335644274	0	1	0
huːʔak-sy̓uːč	1	0.9894812335644274	0	1	0
k̓aːʔin	1	0.9894812335644274	1	0	0
ciɬ	1	0.9894812335644274	0	1	0
a·sc̓a	1	0.9894812335644274	0	1	0
taːkšiƛ	1	0.9894812335644274	0	1	0
n̓ač-ʼu·(ƛ)-ʼas	1	0.9894812335644274	0	1	0
mixtuk	1	0.9894812335644274	1	0	0
nawa·s-ʼas	1	0.9894812335644274	0	1	0
ʕiqat-ʕin	1	0.9894812335644274	1	0	0
ḥaːy̓iːs	1	0.9894812335644274	1	0	0
muːɬ-ʔis	1	0.9894812335644274	0	1	0
qʷaːʔuːc	1	0.9894812335644274	1	0	0
ʔam-umɬ	1	0.9896007650011953	0	1	0
qʷaː-ʼaːḥ	1	0.9896007650011953	0	1	0
c̓aḥʷackʷi	2	0.9896007650011953	2	0	0
c̓us-ʼi·tap	4	0.9896007650011953	0	4	0
qʷi-maʕuk-maḥsa	2	0.9896007650011953	2	0	0
ƛ̓aʕiːk	2	0.9896007650011953	0	2	0
t̓ut̓unaxk̓uk	1	0.9896007650011953	1	0	0
pic̓up	1	0.9896007650011953	1	0	0
č̓itapt	1	0.9896007650011953	1	0	0
pikaʔuːq-iːɬ-y̓akʷ	1	0.9896007650011953	0	1	0
paːskit-iːɬ-y̓akʷ	1	0.9896007650011953	0	1	0
ʔana-siɬa-sa	1	0.9896007650011953	0	1	0
ciq-inkʷ	1	0.9896007650011953	0	1	0
ʔu-wink	1	0.9896007650011953	0	1	0
čiːc-y̓akʷ-štu·p	1	0.9896007650011953	1	0	0
wica	2	0.9896007650011953	2	0	0
ʔu-ʼiːḥ	1	0.9896007650011953	0	1	0
c̓us-ʼi·tap-w̓it̓as	1	0.9896007650011953	0	1	0
ʕakʷ	1	0.9896007650011953	1	0	0
ƛaḥ-c̓a	1	0.9896007650011953	0	1	0
ɬawyer	1	0.9896007650011953	0	1	0
ʔu-aqsti·-ckʷi·	1	0.9896007650011953	0	1	0
piːpaː	1	0.9896007650011953	1	0	0
ƛiːsy̓ak	1	0.9896007650011953	1	0	0
ƛ̓ax̣-y̓akʷ	1	0.9896007650011953	1	0	0
ƛ̓ax̣	1	0.9896007650011953	0	1	0
qiː-sasaƛ	1	0.9896007650011953	0	1	0
ʔuːqḥɬi	1	0.9896007650011953	0	1	0
m̓a-ʼiƛ	1	0.9896007650011953	0	1	0
inkʷ	1	0.9896007650011953	0	1	0
ʔiːḥʷ-ckʷi·	1	0.9896007650011953	0	1	0
hayaːqƛ	1	0.9896007650011953	0	1	0
tupʕaqstuƛ	1	0.9896007650011953	0	1	0
tupʕaqƛ	1	0.9896007650011953	0	1	0
ḥa-ʼiƛ	2	0.9896007650011953	0	2	0
wik̓i·t	1	0.9896007650011953	0	1	0
tum-ʼaqstuƛ	2	0.9896007650011953	0	2	0
n̓iƛaːk	1	0.9896007650011953	0	1	0
qaːc-š	1	0.9896007650011953	0	1	0
wiːkš	1	0.9896007650011953	0	1	0
ʔuk-š	1	0.9896007650011953	0	1	0
tum-ʼaqstuːɬ	1	0.9896007650011953	0	1	0
ʔu-ʼiƛ	1	0.9896007650011953	0	1	0
qʷaʔuːc	1	0.9896007650011953	1	0	0
tuškayiɬim-m̓i·t	1	0.9896007650011953	0	1	0
ʔiːḥ-ckʷi·	1	0.9896007650011953	0	1	0
ʔukʷa-iqs	1	0.9896007650011953	0	1	0
ʔaƛa-čiɬ	1	0.9906765479321061	0	1	0
kʷis-ʼatḥ-a	1	0.9906765479321061	0	1	0
ʔiaḥʔaː	1	0.9906765479321061	1	0	0
kʷis-ḥin	1	0.9906765479321061	0	1	0
ƛiːsƛiːsaq-uɬ-ʼas	1	0.9906765479321061	1	0	0
ʔuːš-c̓iːɬ	1	0.9906765479321061	0	1	0
mamaɬn̓iq	2	0.9906765479321061	0	2	0
hawiː	1	0.9906765479321061	1	0	0
ƛiːsƛiːsa	1	0.9906765479321061	0	1	0
waɬaːkʷ	1	0.9906765479321061	0	1	0
mamaɬn̓iq-a	1	0.9906765479321061	0	1	0
wik-sčiːk	1	0.9906765479321061	0	1	0
ḥaːy̓aq-ʼaːɬ	1	0.9906765479321061	0	1	0
hiniːy̓uɬ	1	0.9906765479321061	1	0	0
qʷa-(y)a·tuk	1	0.9906765479321061	1	0	0
wišk	1	0.990796079368874	0	0	0
ƛ̓uː	1	0.990796079368874	0	1	0
qʷaː-(y)a·tuk	1	0.990796079368874	1	0	0
ʔana-panač	1	0.990796079368874	0	1	0
ʔaƛa-panač	1	0.990796079368874	1	0	0
ʔu-iya	1	0.990796079368874	0	1	0
čuu	1	0.990796079368874	0	1	0
ʔu-mac̓uk	1	0.9924695194836242	0	1	0
ƛ̓iːc̓uː-mis	1	0.9924695194836242	1	0	0
n̓ušiƛ	1	0.9924695194836242	1	0	0
n̓ušiƛ-na·k	1	0.9924695194836242	0	1	0
yaʔa·ya-qḥy̓u·	2	0.9924695194836242	2	0	0
hiš-umɬ-ʽipitap	1	0.9924695194836242	0	1	0
hiɬ-ʼa·qsta-ʽiɬ	1	0.9924695194836242	0	1	0
yaː	1	0.9924695194836242	0	1	0
t̓apatḥsi·	1	0.9924695194836242	1	0	0
waːsqʷiː-cum	1	0.9924695194836242	0	1	0
ʔunic-cuk	2	0.9924695194836242	2	0	0
n̓ušiƛ-w̓it̓as	2	0.9924695194836242	0	2	0
hiš-uː	1	0.9924695194836242	0	1	0
qʷi-ʼinɬ	1	0.9924695194836242	1	0	0
n̓iƛy̓ak	1	0.9924695194836242	1	0	0
ḥay̓um	1	0.9924695194836242	1	0	0
p̓a	1	0.9924695194836242	0	1	0
hiš-umɬ-ʽiɬ	1	0.9924695194836242	0	1	0
qʷiyu-cuk	1	0.9924695194836242	1	0	0
t̓učk-ʽiɬ	1	0.9924695194836242	1	0	0
ƛ̓iƛ̓ick̓uk	1	0.9924695194836242	1	0	0
ḥaʔuː-ayi·-ʔaːɬ-ckʷi·	1	0.9924695194836242	0	1	0
ʔana-um-c̓u·	1	0.9924695194836242	0	1	0
haːʔin	1	0.9924695194836242	0	1	0
