lexeme	frequency
wa·	274
wik	139
waː	134
qʷaː	131
ʔaḥʔaː	106
ʔaḥ	105
quːʔas	81
čuː	72
qʷayac̓iːk	63
qʷis	60
hiɬ	56
ʔin	52
ʔan	48
ʔu-ca	48
y̓uːqʷaː	42
č̓apac	37
ʔaya	35
ḥaw̓iɬ	35
muwač-m̓i·t	34
huḥtak	32
n̓aːcsa	32
qaḥ	32
qawiqaːɬ	31
huːʔak	29
ʕiniːƛ	29
ʔuyi	28
yaq	28
ʔuḥ	28
ʔu-na·k	28
haʔuk	28
qiː	27
huʔa-ca	26
ʔuːš-yuːya	26
wik̓iːt	25
ḥuː	25
ɬuːcma	25
ḥaːkʷa·ƛ	24
wawaː	23
ḥaː	23
hiɬ-ʼatḥ	23
kamatq	23
sukʷi(ƛ)	22
yaqʷ-(č)iɬ	21
ḥaːɬ	21
hupaɬ	21
ʔu-kɬa·	21
naʔaː	21
his-taq	20
ƛaʔuː	20
wiːy̓a	20
ʔinkʷ	20
waɬ	19
ʔuːš	19
ʔu-n̓a·ḥ	19
ʕaːnis-m̓i·t	19
ʔiːqḥ	19
ḥaːw̓iɬaƛ	19
č̓aːstimc-m̓i·t	19
nay̓iːk	18
ʔu-ḥʷʼaɬ	18
čakup	18
ʔana-iya	18
ʔumʔi·qsu	17
naʔa·	17
mač	17
ʔu-kʷiɬ	16
ḥaːḥuːp	16
yaqʷ	16
mamaɬn̓i	16
yaːc	16
ḥuːɬ	15
ciq	15
kuːkuḥʷʼisa	15
c̓aʔak	15
n̓aːcsiː	14
čačim	14
hawiɬ-čaq	14
c̓awaːk	14
ʔac-yu·	14
ƛiḥ	14
wim̓aːqƛ	13
ʔunw̓iːƛ	13
qʷiyu	13
t̓uḥc̓iti	13
ƛaḥ	13
ʔaqi-ʔišt	13
sut-(č)iɬ	13
qʷayac̓iːk-štaqumɬ	13
nunuːk	13
hapt	13
waʔič	13
ʔana	13
kʷis	13
ʔiːḥ	13
quʔušin-m̓i·t	13
qʷiq	12
his	12
maḥt̓iː	12
maːʔak	12
??	12
č̓aːstimc	12
ʔu-ʼi·c	12
t̓aps	12
tukuːk	12
muwač	11
ʕaːḥuːsʔatḥ	11
mamuːk	11
naq	11
suč̓as	11
hiɬ-yin	11
ʔaƛa	11
n̓up-či·ɬ	11
qʷaːƛaː	11
ʔu-ca-ḥta	11
čaːni	11
nism̓a	11
n̓uw̓i·qsu	11
m̓uksy̓i	11
nani·qsu	10
kaƛḥ	10
č̓apac-iːɬ	10
ƛiča·	10
dup-ʔu-ʼiːḥ	10
ʔaːḥʔasa	10
c̓iːq	10
hiʔiːs	10
ƛaʔuːkʷiʔatḥ	10
t̓an̓a	9
kʷis-ca	9
piḥ	9
hin-in	9
t̓aːtn̓a	9
haː	9
ʔunic	9
nuːk	9
ʔat	9
hiniːc	9
muː-či·ɬ	9
ʔu-qs	9
maːsuːɬ	9
his-i·k	9
saya-ʔiː	9
ḥaːw̓iːḥaƛ	8
č̓iːma	8
xaːšxiːp	8
sukʷiƛ	8
wik-sa	8
ʔaƛakʷaɬ	8
č̓aḥʷ	8
hiš	8
qum̓aː	8
ƛumk	8
ʔuyaː-siɬa	8
t̓apat	8
niːw̓a	8
haʔum	8
ƛawa	8
waɬaːk	8
hayim	8
ʔuʔumḥi	8
ƛ̓i	8
kukʷinksi	8
qʷayaːc̓ik-m̓i·t	8
nuːčyuː	8
kʷis-tu·p	8
ƛuːkʷaːna	8
ʔana-siɬa	7
hihiq-tu·p	7
ƛ̓up	7
huʔa-aːs	7
mat	7
ʕiḥ	7
ḥumiːs	7
ƛuɬ	7
ʔu-(w)a(ƛ)	7
muːɬ	7
ʔu-ktis	7
muː	7
ʔac	7
yaːɬ	7
ḥamip	7
ʔu-ḥta·	7
ƛawa-ʔiː	7
n̓aš	7
ʔu-qḥɬi	7
ciq-y̓akʷ	7
ʔu-y̓i·ḥa	7
ƛ̓aːq	7
n̓aːs	7
hin-iːʔas	7
ʔiːḥʷ	7
siːk	7
wič-siɬa	7
minwaːʔath	7
qʷisḥ	7
muːḥinƛ-as	7
čapxʷ-cuw̓at	7
ʕam̓iːt	7
waːsniːp-m̓i·t	7
ʕat̓uː-m̓i·t	7
ʔiq	6
čaʔaːɬ-či·	6
maː	6
—	6
ma-maɬ-n̓i·	6
ʔaḥku·	6
wik-cuk	6
čamiḥta	6
hin-aɬa	6
čukʷaː	6
nas	6
kuw̓iɬa	6
ḥaʔu	6
ʔi·ḥʷ	6
yac-panač	6
sa-štu·p	6
hiniːp	6
m̓uč̓ič	6
hiːtkin	6
k̓acḥaq	6
n̓up-qʔičḥ	6
muː-qʔičḥ	6
hin-as	6
maːmaːti	6
huːɬ	6
wiːnap	6
hiɬ-ʼa·ʔa	6
muː-p̓it-ʕaƛ	6
nuč-a·n̓uɬ	6
ʕimti·	6
suːḥaː	6
ʔiʔišpaːɬ	6
kʷis-siɬa	6
hiːɬ	6
hin-a·či(ƛ)	6
k̓ʷak̓ʷaƛ	6
hita-ʽsa(ƛ)	6
k̓ʷač	6
ƛ̓ay̓ix	6
ʔink	6
ʔu-cpa·	6
ḥaːkʷaːƛ	6
ʔu-ksnaʕaːɬ	5
ʔu-taq	5
ʔu-sa·ḥi	5
kamatqʷ	5
ʔaːni	5
ʔaʔum	5
ɬuːcsaːmiːḥ	5
ʔunaḥ	5
qiː-sasa	5
qacc̓a	5
ʔaːʔaːʔiša	5
hiš-caqs	5
numaːk	5
hin-ʔaɬ	5
ƛ̓aq	5
ʔiːč̓um	5
ʔi·ḥʷ-camis	5
ʼatḥ	5
tiːč	5
qʷi-ʼi·c	5
su	5
t̓iqʷ-ʽiɬ	5
ʔu-(y)i·	5
watq	5
maʔas	5
naʔi·qsu	5
maːtmaːs	5
tuxʷ-cpa·	5
hicnup	5
ɬač	5
ɬuč-na·k	5
saːpinq-as	5
ƛimk	5
ʔiːč̓im	5
qaːy̓uːk̓ʷatḥ	5
qaɬaːtik	5
ḥaw̓iːḥ	5
k̓aḥ-kʷa	5
pitiš	5
kuḥ	5
ʕimtiː	5
ƛaqmis	5
č̓u	5
ḥačw̓aḥs	5
ʕišiː	5
kʷis-ʼatḥ	5
kʷis-ʼa·tḥ	5
nay̓aqak	4
c̓us-ʼi·tap	4
hiːhiːq-šaḥap	4
ʔuḥʔiːš	4
maʔiƛqac	4
ʔu-kʷiːɬ	4
wik-stup	4
wik-ʕaƛ	4
č̓aʔak	4
ƛawa-uɬ	4
ʔuː	4
naːw̓aḥi	4
ʔuːš-su·qstu(ƛ)	4
hista-ʼi(ƛ)	4
ka	4
ʔiːḥ-s	4
č̓aḥ	4
suːt	4
ʔuna-ḥ	4
čamaqƛ	4
ƛuːɬ	4
ʔaƛ-či·ɬ	4
ʕac̓ik	4
tapʕaq	4
ʔaʔim	4
ʔutwiː	4
kʷama	4
ʕiːq	4
hist-ʼiƛ	4
ʔuxʷaːpi	4
quː-ʼa·	4
ʔu·q	4
ʔu-iːc	4
ƛ̓uč̓um-ckʷi·	4
ʔinkʷ-ʽiɬ	4
ʔatḥ	4
wa·-na·k	4
ʔučq-c̓u·	4
ƛuːɬ-ḥap	4
kuḥʷ-iqs	4
ʔučq	4
ƛatw̓a	4
ƛaḥ-aqsak	4
čims	4
haʔukʷ	4
yack	4
ḥan̓aḥ	4
č̓uš	4
tuːḥuk	4
ʔuːš-ckʷi·	4
č̓iːt	4
muː-p̓it	4
huʔa-in	4
wiːqsiː	4
hiš-umɬ	4
n̓amiɬ	4
hiːnip	4
ʔumč̓aːp	4
siːḥ-iɬ	4
yac	4
ʔiːnax-yu·	4
hinusa	4
sus	4
yaqʷ-iɬ	4
wa·ɬ-ʼaqstuƛ	4
wik-ḥsa·	4
nučiː	4
qʷis-ckʷi·	4
tup̓aɬ	4
ʔu-waƛ	4
ḥakum	4
c̓uʔičḥ	4
k̓ʷis	4
ʔunic-ḥn̓a·k	4
tuškuːḥ	4
hap-tu·p	4
ʔišc̓iːp-m̓i·t	4
ƛawaː	4
waːɬak	4
kʷis-q	4
qaːn̓im	4
č̓aɬč̓a	4
ɬim̓aqsti	4
ʕaḥmis	4
naniːqsu	4
kaʔup	4
wiːq-ḥap	4
ʔiːcʔiːqḥ	4
ʔam̓iː	4
t̓aps-ʼatu	4
saya·	4
y̓ak	4
wik-maɬ	4
ʔu-iːy̓ip	4
mixt	4
ʔana-ʼi·c	4
ƛ̓aqapt	4
kaːpap	4
kʷis-aqs	4
kuːčiɬ	4
muːstati	4
qʷi-ʔiː	4
huyuːɬ	4
ʕuy̓i	4
ʕaʔuk	4
hita-inq-ʽsa(ƛ)	4
sukʷi(ƛ)-ʼas	4
kumt-kʷa	4
čums	4
kaːʔa	4
w̓aqʔuː	4
hiḥ	4
c̓ax	4
hin-i·ʔatu	4
ḥačxʷinƛ	4
n̓uw̓i·q	4
ʔuːq	4
n̓a·n̓ič	4
waɬ-yaq-ʽiɬ	3
ƛiːs	3
ʔu-aqsti·	3
ʔaːna	3
naqmiːḥa	3
t̓eːn̓a	3
ʔuːm	3
ʕas	3
hita-ʼa·qƛ̓i(ƛ)	3
ʔuːsuqta	3
wik-yu·	3
hiːkʷaɬ	3
čim-ʼas	3
k̓aːkin	3
sipuːs	3
ḥaːʔak	3
qac-caqs	3
ʔuːš-cuk	3
c̓aːḥ	3
wik-ʼaḥs	3
n̓uw̓iːqsu	3
ʔuːna	3
ʔuxʷ-ʼas	3
ʔu-ḥtin	3
ʔinštis	3
yaxʷ	3
yačaː	3
ʕa·siq-na·k	3
šiːƛuk	3
ʔuqɬaːp	3
ʔaːnaḥi	3
kʷi	3
n̓iƛkʷaq	3
t̓apatḥsi	3
ʔu-ʼa·ɬuk	3
č̓an̓iː	3
wik-ʔaɬ	3
ʔaqaq	3
ʔana-ʼis-iny̓u	3
sukʷink	3
kʷiːsḥin	3
ʔu-y̓inƛ	3
qʷaː-ƛa·	3
siːčpaːx	3
čičiči	3
wiːna	3
ʔuːšc̓aɬ	3
č̓iḥ	3
ʔum̓aːck	3
yaqʷ-ac	3
čimʔiɬ	3
ʔaƛ-qʔičḥ	3
yaqʷ-wi·	3
m̓a	3
qiː-ḥsn̓a·k	3
hat̓iːs	3
ƛ̓aḥ	3
ʔumʔi	3
tukʷaq	3
t̓aːqaːk	3
qʷi-ca	3
haːʕin	3
ʔana-ckʷi·	3
ƛaƛuː	3
čaː	3
čaːkupiːḥ	3
ʔu-siːk	3
huyaːɬ	3
paƛ-ʼiƛ	3
qay̓apt̓a	3
ʔu-ca-ḥta·k-sa	3
haw̓a-awiːqš	3
tuːḥ	3
ʕaɬmapt	3
hiɬ-ačišt	3
ɬuḥ	3
ḥa-ʔiː	3
qaḥ-kʷa	3
hišuk	3
ʕupnit	3
ƛ̓up-ʽi·čḥ	3
ḥayu-či·ɬ	3
qʷaq	3
waːxniː	3
ƛ̓iḥapiːḥ	3
hupkʷ-ista	3
t̓ašiːs	3
k̓ama	3
waɬ-yu·	3
ʕuyaːs	3
alberni	3
kuːnaː	3
wiʔak	3
hiyiq-stup	3
x̣ax̣aš-k̓uk	3
hita-c̓in(ƛ)	3
kʷis-ut-a·qtu·	3
wič-siɬa-ckʷi·	3
ni-ʼatu	3
m̓uč̓ič-tu·p	3
qiɬcmaʕatḥ	3
ʔu-(k)tis	3
ƛ̓iː-pi(ƛ)	3
šiƛ-sti·s	3
hač̓a	3
waʔuːs	3
kamatq-ʼa·qƛ̓i(ƛ)	3
ʔunaː	3
waːsi	3
k̓aḥ-yaq-ʔis	3
mituːni	3
ʔaːʔiːktaq	3
maːʔuk	3
ḥamat	3
ḥaːtḥaːkʷaƛ	3
hin-at	3
t̓aːtn̓a-čiːɬ	3
pawaɬ	3
ʔunack	3
c̓aː	3
saya	3
ʔu-(w)aƛ	3
quʔac-tu·p	3
hisit	3
maƛaːk	3
qʷi-ʕaƛ	3
wic̓ik	3
qac-u·t	3
tiːčma	3
ƛ̓up-y̓i·ḥa	3
wik-ʼi(ƛ)	3
huʔa-a·n̓uːƛ	3
wik-maḥsa	3
p̓aʕim	3
haw̓iːqstu(ƛ)	3
hask̓aːmac	3
wik-iːp	3
ʔu-iːc-wa·s	3
čums-m̓i·t	3
c̓iːk-ʔaɬ	3
hiɬ-inʕatu	3
wik-ʽiɬ	3
hiɬ-ʼa·	3
hiḥ-ʼu(ƛ)	3
č̓u-y̓i·ḥa	3
wiḥi-ʼu(ƛ)	3
y̓a·q-naq	3
čimt̓a	3
ta-ʽsa(ƛ)	3
saya-a·č̓a	3
niːtiːnaʔatḥ	3
ḥimq	3
c̓axʷ	3
ʕaːʔiː	3
hint	3
c̓aḥʷackʷi	2
waḥ	2
qʷi-maʕuk-maḥsa	2
ƛ̓aʕiːk	2
wica	2
qʷaː-čiːɬ	2
hiɬ-aʕaq-ʽiɬ	2
c̓iːḥati	2
ɬaːkʷ	2
č̓axʷac	2
wawaː-qčik	2
ni-cwi·	2
mat-a·s	2
hiɬ-a·s	2
ʕiḥ-p̓ičḥ	2
č̓apac-iːɬ-w̓it̓as	2
ḥumapt	2
taːk	2
dup-ʔu-(kʷ)ink	2
ʔuxʷ-ʼi·ƛ	2
č̓iḥ-su·qƛ-tisim	2
hiɬ-ʼaqƛ	2
his-iːʔas	2
k̓aḥ	2
ʔuxʷ-ʔi·(ƛ)	2
dup#-qʷaː	2
ɬatx̣ʷ	2
ka-č̓ak	2
ḥayu	2
ḥayu-p̓it	2
ɬaːḥ	2
c̓is-tu·p	2
p̓inw̓aɬ	2
ʔuḥʔiš	2
his-taq-iːs	2
ƛaː-(q)u·p	2
kʷis-caqc̓uː	2
ƛiːḥ-cuːt-ʔaːɬ	2
čačam	2
čim-caqs	2
ʔu-ca-ḥta·k	2
kʷist-ʼitap	2
kʷatyiːk	2
hiɬ-ʼaḥs	2
his-kʷist-ʼaḥs	2
čit	2
ʔapw̓in-qs	2
ʔu-cuk	2
ʔašx̣	2
ʔat̓a	2
ƛ̓ačiː	2
ƛaːm̓aqak	2
ƛaːm̓aq	2
taː-pi·ɬ	2
waɬ-yaq-pi(ƛ)	2
dup-sakʷ-wa·	2
čiː-ḥt-ʼas	2
hatk-ma	2
ʔaːp	2
huːxsʔatu	2
čamaːs	2
k̓ic-ca·s	2
hup	2
qay̓a·xʷas	2
ƛ̓ik-u·ɬ	2
č̓itkʔis	2
saːč̓a-ink	2
taːpʕim	2
ƛaːmaksim	2
cik-paɬ	2
dupː-ƛ̓ay̓ixʷ	2
kʷaʔaɬ	2
tumiːs	2
tas	2
a·s	2
hiɬ-sp̓i·	2
ʔu-ḥʷʼaɬ-ckʷi·	2
tumis	2
ʔaːʔaːʔiša·	2
dup-c̓iq-ink	2
wiːy̓aː	2
ʔuxʷ-ʼas-ckʷi·	2
n̓ač-p̓ič	2
ʔu-caḥtak	2
ʔu-ḥʷʼaɬ-ckʷi·-ʔaːɬ	2
sačk-aɬ	2
ɬiɬiːtapi	2
hamu·t-naq	2
qun-ʼiḥta	2
t̓aːqukʷi(ƛ)	2
ƛaʔu-c̓iq	2
ʔuːš-aɬa	2
šiːƛ	2
niːḥ-iɬ	2
c̓itkʷ-ʽpiƛ	2
č̓uḥ	2
č̓i-ʔatu	2
hin-iːc	2
nunuːk-qčik	2
ʔu-a·cqin	2
hup-a·cqi	2
čat	2
maɬ	2
ʔinkʷ-iːɬ	2
ʔačaq	2
n̓aːčuk-ʼin	2
sukʷi(ƛ)-ʼi·č	2
sukʷiƛ-či·	2
hiš-sa·cu	2
mitxʷ	2
ƛiḥ-ʽsaƛ	2
suw̓a	2
taːč̓a	2
naʔa·-ataḥ	2
čapxʷ-na·k	2
yaː-ʼaqƛ-st̓aɬ	2
qʷa-ya·tuk	2
ʔu-ayi·	2
hixʷ	2
ʔuːš-ḥtin	2
tuḥ-dup…st̓uː	2
wiːq	2
ʔana-ʼinḥi	2
k̓uː-ʔuɬ	2
kin̓uc-kʷačyu	2
ɬaqʷ-ayi·	2
citk-pi(ƛ)	2
kʷis-aḥi	2
dup-hin-ataḥ	2
hat̓iːs-ckʷi·-ʔaːɬ	2
hiɬ-l	2
qacc̓a-qʔičḥ	2
qacc̓a-či·ɬ	2
ḥa-ʼiƛ	2
tum-ʼaqstuƛ	2
tiːčmis	2
hiš-(č)iɬ	2
hat̓inq-ʼaqa	2
ḥakʷaƛ-na·k	2
ma-ʔayiɬ	2
ʕiɬč-snaʕaːɬ	2
nay̓aq-na·k	2
y̓umḥ	2
naːty̓aqak	2
inq-ʽsa(ƛ)	2
hapumy̓amum	2
c̓istu·p	2
haši·	2
t̓i-misa	2
wik-siɬa	2
ʕiɬč-na·k	2
ʔuyaqḥ-na·k	2
saya·-ʔiː	2
hiš-suːƛ	2
yaqʷ-ʼa·ɬčiqḥ	2
c̓awa·-uː	2
yaʔa·ya-qḥy̓u·	2
ʔunic-cuk	2
n̓ušiƛ-w̓it̓as	2
saštup	2
yaq-či-ʼatḥ	2
siqa-iːɬ	2
hiːnip-či·p	2
ƛ̓iːxʷ-c̓us-ʼin	2
ƛ̓iːxʷ-ʼa·qa	2
nučḥ	2
qʷi-k̓ʷič	2
ʔu-sum	2
qʷi-sum	2
kutḥ	2
naʔuːk	2
ʔu-kʷink	2
huɬ	2
kaɬa	2
taɬa	2
ʔuyi-ckʷi·	2
ƛ̓uš	2
hamuːt	2
c̓us	2
hatkʷ-misa	2
muk	2
ʼa·qƛ̓iƛ	2
ma·su·ɬ-qčik	2
siq-iːɬ	2
kuːw̓iɬ	2
hinumsinƛ	2
ʕaciːs	2
hin-a·ḥin	2
wikstup	2
witq	2
č̓ikn̓a-m̓i·t	2
ƛ̓am-a·s	2
n̓ač-ḥta·kʷ	2
ʔič̓a	2
ti·ča	2
ta	2
ʔu-ckʷi·	2
m̓aːm̓i·qsu	2
k̓uː	2
[~]	2
čamiḥta-ckʷi·	2
quʔiːči(ƛ)	2
ʔaƛpu-qʔičḥ	2
ʔu-ʔiːp	2
kinḥ	2
himwic̓a	2
waʔič-swi·	2
tuq	2
ḥuq	2
ʔiš-p̓aɬ	2
mamums	2
ʔukʷ-in	2
ʔaya-iːp	2
ʔaƛ-c̓iq	2
qu-qs	2
qiː-(y)u·k̓ʷaɬ	2
m̓aɬ	2
tuč̓iː	2
ʔaya-aːƛ	2
hawiː(ƛ)	2
naʔu·-qs	2
(č)iɬ	2
p̓aːčiːna	2
ƛ̓up-nit	2
c̓awa·-in	2
ʔaƛa-in	2
ʔusit	2
hita-c̓inƛ	2
t̓ayuː	2
wik-ckʷi·	2
naʔaː-ckʷi·	2
hiːstiƛ	2
šip	2
mak-ʼatu	2
ƛ̓itḥaq	2
qʷi-na·k	2
ʔap	2
ƛ̓aːʔaː	2
qʷi-(y)i·	2
ƛišƛiq-y̓ak	2
p̓iš	2
ʔiːqḥ-y̓ak	2
wiːq-siɬa	2
caq	2
ƛ̓aː	2
tačkʷa	2
ʕaːḥuːs	2
niːyaː	2
hinata-ʼas	2
hačɬiː(ƛ)	2
pawaɬ-ʼin	2
kinčoːč-ʼatḥ	2
kʷis-uːq-ʼatḥ	2
yaqʷ-ʔič	2
ƛih	2
y̓imqimy̓uːƛ	2
ʕaːkʷ-a·št	2
hiɬ-sasa	2
ʔiːḥ-camis	2
hašiː	2
načiqs	2
ʔuːš-p̓aɬ	2
ʔačaq-ʔišt	2
ča	2
yaqʷ-ḥʷʼaɬ	2
c̓a-ʔuq-ʼaqƛ-ʔis	2
y̓aːqn̓aq-ckʷi·	2
ɬiʔaː	2
k̓uː-ʔiː	2
ʔuna-č-a·qtu·	2
yac-a·qtu·	2
huʔa-a·qtu·	2
č̓itaːpi	2
ʔaya-ʼatḥ	2
ƛa-ʼas	2
ƛakiš-pi-ʽiɬ	2
yaq-ckʷi·	2
ḥaʔak	2
qʷiš	2
tea	2
ʔiːḥʷ-camis	2
č̓it̓uːɬ	2
qiː-yu·k̓ʷaːɬ	2
nam	2
ḥus-p̓aɬ	2
k̓aḥ-yu·	2
n̓ač-ʼaɬuk	2
ƛ̓aq-swi·-ʼas	2
ʕiːɬmakt	2
ƛaːn̓uɬ	2
qʷaː-wa·	2
wiḥi-ʼu·ƛ	2
m̓uːkuːk	2
wiky̓uː	2
mamaɬn̓iq	2
qʷisḥ-ʼaːḥ	2
ʔiʔiːnis	2
ƛ̓up-ʽi·čḥ-iya	2
ḥacqaɬ	2
hiš-iɬ	2
qʷa	2
c̓aːnit	2
hita-pʔiɬ	2
ʔu-cḥa	2
dup-ʔuːq	2
ʔu-ʔiː-ʼas	2
k̓uč	2
č̓aːsta	2
ƛ̓uːyiː-ʽ(i)pi(ƛ)	2
hatk	2
y̓imqƛ	2
ʔaʔiːḥʷ	2
qʷayaːc̓ik	2
kiš	2
hiɬ-c-ʼapuɬa	2
ʔiq-siɬa	2
sačk̓aḥs	2
k̓ic	2
putqʷaː-ʼakƛi	2
wax-ʼik	2
dup-ʔu·q	2
c̓i	2
ʼiːḥʷ	2
wik-st̓iːḥ	2
tuč̓iː-cpa·	2
p̓us	2
čaʔak	2
cus	2
kʷiːsqšiƛ	2
sus-pʔiɬ	2
suw̓aːq	2
dup-ʔu-kʷiɬ	2
dup-ʔu-p̓iqš	2
suw̓aːs	2
ɬic-w̓isa	2
ɬic	2
ʔu-cḥinƛ	2
ma	2
ḥiːx	2
nuːsčiː	2
ʕiːčnuː	2
c̓ic̓iša	2
sit̓a	2
qač-l	2
ciq-ʼas	2
ʔunic-ʼas	2
ɬuč-cuw̓at	2
t̓aːqya	2
ƛawa-insʔiː	2
taːna	2
ʔani-iya	2
waḥ-kʷa	2
wik-maʕuk	2
t̓ašiː	2
piːcksy̓i	2
quʔušin	2
ʔu-sumḥi·	2
ḥanaːqƛ	2
siq	2
ƛ̓uɬ-apu(ƛ)	2
č̓am-ʼi·ƛiɬ	2
t̓iqʷ-ʽpiƛ	2
wi-pap	2
ʔaɬčac	2
k̓aːsč̓a	2
naʔaː-ataḥ	2
ƛ̓iniːḥak	2
ʔana-qs	2
sayaː	2
qiː-(y)u·k̓ʷaːɬ	2
p̓uːʔi	2
t̓imyis	2
ḥunqis	2
wiḥi-ʼa·s-ʼatḥ	2
kakaw̓in	2
č̓iːq-ʼaqa	2
ʔimč̓aːqy̓ak	2
ʔint	2
ƛ̓iƛk	2
ʔu-ʔi·ya-ʔis	2
č̓aniː	2
hin-(w)aƛ	2
