lexeme	frequency
his-aq	1
hačɬ-ʼaːʔa	1
k̓uː-čuk	1
huʔa-ca-iːy̓uk	1
ʔu-k̓ʷič	1
waː-??	1
kinčoːč-ʼatḥ-iːc-ckʷi·	1
qʷa-ʽiɬ	1
ƛ̓iːxʷ-snac-u·ɬ	1
ʔuːšmaq-u·ɬ	1
ʔuːš-ḥy̓ims	1
ḥampi	1
tuːpši(ƛ)	1
tum-aqstu(ƛ)	1
yu	1
ʔimc̓ak	1
ʔucuːt	1
ʔatḥiː	1
hita-quː-ʼa·	1
yaqʷ-in̓ak	1
dup#	1
p̓išaq	1
ḥaʔiːčḥ	1
ʔu-kʷiːɬ-ckʷi·	1
ƛ̓uː-kʷiɬ	1
c̓ikt̓aqis	1
muičačiɬḥ	1
wap̓uːqḥ	1
ma-ʼu·	1
waʔu-iːc	1
c̓awa·-iːc	1
hita-sa(ƛ)-na·k	1
hupic̓atḥ	1
t̓a-yu·-a·čišt	1
ʔuː-ci·y̓uk	1
hita-c̓u·-sa(ƛ)	1
kaƛḥak	1
x̣ax	1
šaxʷ-kʷa	1
pu-ʼa·qƛ̓i(ƛ)	1
years	1
č	1
kamatqʷ-a·qtu·	1
kamatqʷ-ʼiːḥ	1
t̓an̓a-ckʷi·	1
qacc̓a-i·q-p̓it	1
qum̓aː-kʷi	1
pux-w̓isa·	1
puxʷ-ačišt	1
ʔuqƛ-n̓ukʷ	1
ʔuqƛ-n̓uk	1
hita-ʼaqƛ-sa(ƛ)	1
matak	1
ʔuna-ʔiː-ckʷi·	1
y̓aːqn̓aq	1
kamatqʷ-ʼa·qƛ̓i(ƛ)	1
hiɬ-ḥu·-ʼas	1
ʔu-ʕi(ƛ)	1
ʔiːč̓im-ckʷi·	1
ʔu-cḥi	1
ḥaʔuk-ʕi(ƛ)	1
ƛ̓aḥ-iqs	1
qʷi-c̓u·	1
hupaqʷ-anim	1
ʔana-i·ƛ	1
ɬuːč̓	1
šic-kʷa	1
x̣ic-kʷa	1
tak-sti·s-ckʷi·	1
n̓up-c̓iq-maːɬ	1
yak-quː-ʼa·	1
hapt-kʷa	1
hin-a·n̓uɬ	1
waɬaːk-ckʷi·	1
hiɬ-ʽi·s	1
nay̓aq	1
ʔu-l-ḥu·ɬ	1
kamatqʷ-ʼa·qƛ̓as	1
maːqtusiːs	1
qi-ʔiː-cuː	1
hita-ʼa·qƛ̓iƛ-cuː	1
hiɬ-n̓i·q-ʔis	1
dup-n̓ač-ma·p	1
kiƛ-kʷa	1
maʔaƛkac	1
quʔac-iːc	1
ʔaƛa-ʔi·(ƛ)	1
ʔu-a·s	1
ʔu-ʔi·ya-ačišt	1
sikʷi(ƛ)	1
ʔu-ʼi(ƛ)-ckʷi·	1
yaq-y̓i·ḥa	1
ʔu-yi	1
tea-ʼi·c	1
čamas	1
šuːkʷa·	1
ʔinkʷ-as	1
ʔinkʷ-as-ckʷi·-matak	1
pitiš-ʼatḥ	1
wicik	1
ƛ̓iḥmaɬqim	1
ʔuḥ…wa·…ʔi·š	1
sword	1
qu-m̓a·	1
n̓ačiqs	1
hisuɬta	1
ʔuqɬaːp-ckʷi·	1
sačk-sit	1
naq-tu·p	1
piskit-ckʷi·-matak	1
c̓isq-mis	1
ʔu-ʼi·c-ckʷi·-matak	1
n̓usx̣-is	1
hiːʕaḥs	1
qiː-ckʷi·	1
makʷ-ink	1
dup-ʔana-(č)ink	1
makʷ	1
quʔac-a·s	1
c̓awa·k	1
tiːč-maḥsa	1
ḥačat-suːp	1
ʔuːš-mis-na·k-cim	1
ʔuːš-mis-na·k	1
kʷis-ckʷi·	1
haʔum-n̓a·ḥ	1
t̓aqsiːʔiɬ	1
pis	1
kaɬapoːɬiya	1
qu-ʼi·c	1
ƛičḥsa	1
cacak̓is	1
qim-aɬ-it-wa·	1
č̓iḥ-su·qƛ	1
qʷi-čis-it	1
puːmaɬ-it	1
hatk-mi·ʔa	1
ʔa·ta	1
k̓aʔaqmis	1
hatkʷ	1
ʔac-ʔin	1
ʔu-kɬaː	1
ʼaḥs	1
wiḥi-sa(ƛ)	1
čam-p̓u·qs	1
huːʔak-sy̓uːč	1
k̓aːʔin	1
ciɬ	1
a·sc̓a	1
taːkšiƛ	1
n̓ač-ʼu·(ƛ)-ʼas	1
mixtuk	1
nawa·s-ʼas	1
ʕiqat-ʕin	1
ḥaːy̓iːs	1
muːɬ-ʔis	1
qʷaːʔuːc	1
ʔaƛa-čiɬ	1
kʷis-ʼatḥ-a	1
ʔiaḥʔaː	1
kʷis-ḥin	1
ƛiːsƛiːsaq-uɬ-ʼas	1
ʔuːš-c̓iːɬ	1
hawiː	1
ƛiːsƛiːsa	1
waɬaːkʷ	1
mamaɬn̓iq-a	1
wik-sčiːk	1
ḥaːy̓aq-ʼaːɬ	1
hiniːy̓uɬ	1
qʷa-(y)a·tuk	1
n̓ač-p-ʼa·ʔa	1
saya-ʔiː-p	1
ʔuʔumḥi-matak	1
qʷaː-sasa	1
huʔa-??-in	1
hita-ʼaqƛ-u·(ƛ)	1
ʔana-(č)iɬ	1
qum̓aː-či·ɬ	1
dup	1
dup-ciq	1
dup-ʔukʷa-(č)ink	1
saya-p̓inč	1
ʔuncukʷ-ʔis	1
miɬ-uːk	1
tuːpšiƛ	1
kuʔaɬ	1
tax̣	1
ʔu	1
m̓a-aqsuɬ	1
ʔaya,	1
kinaːḥ-ckʷi·	1
hita-inq-ʔis	1
m̓ukʷ-aqa	1
sačk-a	1
č̓i	1
maḥt̓iq-(č)iːɬ	1
čašk	1
sač̓ut-cqi·	1
qʷi-csapa-ḥi	1
ʔunukʷit	1
t̓aʔak	1
k̓ʷitx	1
ʔuʔinkʷit	1
c̓iš-p̓u·qs-mip̓it	1
c̓awa·-ʼa·qƛ̓as	1
quʔac	1
ʔu-l-yuʔaːɬ	1
sukʷi(ƛ)-ʼatuk	1
yuːɬ-ʼaƛ	1
ku	1
hiʔiːš	1
yac-ckʷi·	1
wiːʔak	1
č̓i·q-ʼaqa	1
m̓aː-aqsuːɬ	1
ʔu-(kʷ)i·ɬ	1
čamniḥta	1
ʔašx-tu·p	1
t̓ač	1
ʔanat̓uː-ʼas	1
qatqʷ	1
c̓us-ʼitap	1
waʔič-ʼas	1
ʔuna-či·ɬ	1
siy̓aːq	1
ḥayu-(č)ink	1
ḥaw̓iɬ-im-matak	1
n̓uːčyu	1
sačk	1
n̓ač-ʼatu	1
ʔuk-(k)tis	1
puːɬ	1
n̓ač	1
ƛ̓utx̣-iːk̓	1
wik-ʔaɬ-ʼaqstup-maḥsa	1
t̓iqʷ-ʼas	1
ʔatquː	1
qʷayaːc̓ik-m̓i·t-ckʷi·	1
tač-yu·	1
m̓ay̓uk	1
hita-ʔa·tqu-ʼiḥta	1
ša-ʼiḥta-im	1
m̓u	1
c̓a-ʼatu	1
ƛ̓up-mis	1
qi-ʔiː-ʼi·č	1
qi-ḥta	1
ʕita	1
ʔu-caqc̓u	1
qʷi-cpa·	1
yaːqƛ	1
ʕawatk	1
humaqƛ-ʼi·c	1
nu	1
nu-ʼi(ƛ)	1
n̓up-c̓iq-iːyas	1
c̓iḥati-iːyas	1
mustati-iːyas	1
n̓up	1
ḥaw̓iɬ-isim	1
ƛ̓is-imɬ	1
kʷaː	1
kuḥ-yu·	1
wik-st̓iːḥ-w̓it̓as	1
dup-ʔani-sapi	1
tak-aːt-ʔis	1
his-i·kʷ-asu·	1
kapx	1
ʔaḥkuː	1
tušaːk-it	1
qaḥʔeːy	1
ʕuy̓i-c̓u·	1
p̓atqʷ-sac	1
c̓a	1
ʔuḥ-matak	1
ʔaya-(c)sapi	1
saya-iːḥst-ʕaƛ	1
mis	1
mis-p̓u·qs-y̓i·ḥa	1
ʔayisaq-siɬa-w̓it̓as	1
ƛ-ʼi·ƛ	1
qac-a·s	1
c̓isimc	1
ʔuncukʷ	1
hita-aqƛiɬ	1
huʔa-ca·qs	1
qʷaː-qčik	1
ʕumaː	1
wiːnap-ʼi·ƛ	1
ʕuq	1
ḥus-p	1
hin-in-ckʷi·	1
c̓i-c̓uq	1
ʔana-ḥʷʼaɬ	1
č̓up	1
ƛawa-čaƛ	1
ča-ḥta·k	1
wiːnap-ʔi·(ƛ)	1
kʷa-ʔi·(ƛ)	1
waxʷ	1
muš	1
wimac	1
ʔaya-iːy̓ap	1
ʔu-cpinƛ	1
ʔu-ca-aːpi	1
wik-(w)aƛ	1
huʔa-a·n̓u	1
waʔič-ʼi(ƛ)	1
tak-a·n̓uː(ƛ)	1
ƛaʔu-(k)taq-api	1
hamip	1
ʔu-ʼi(ƛ)	1
ḥaaː	1
ɬipḥ	1
taː	1
taː-miːqƛa	1
hiɬ-api	1
m̓a-ʼatu	1
m̓a-waḥsuɬ	1
hiːʔaḥs	1
nuːtx-a·n̓uːp	1
c̓iwaːp	1
ʔana-iːḥtak	1
c̓iyup	1
tušaːk	1
c̓iːšcy̓ak	1
huʔaɬ	1
hita-inq-ʼu·(ƛ)	1
hitawa-ʼiːk	1
dup-hitawa-ʼiːk	1
qaḥ-tak	1
tač-kʷa	1
ḥiyiːḥi	1
tuxʷ-i·č	1
pisat	1
dup-p̓iš-wa·	1
dup-ƛuɬ-wa·	1
c̓awa-umɬ	1
ḥaːwi-m̓i·t	1
ʔani	1
haːciq	1
su-uːɬ	1
čisk-at	1
m̓uč-(q)u·(ƛ)	1
ʔaya-(č)iɬ	1
ʔiːnax-y̓aƛ	1
hiš-ʽiqsa-ʼatḥ	1
naːḥtač	1
ƛut-ƛuɬ	1
naːḥtač-m̓i·t	1
ḥuksum-m̓i·t	1
muːčʔaːʔa	1
qʷiš-tu·p	1
hiš-siːk	1
qum̓aː-ʔis	1
ʔana-imɬ	1
ʔaani	1
muːḥinƛ	1
ƛ̓iːxʷ-ma-(q)u·ɬ	1
yaːc-i	1
ƛuɬ-aq	1
hiš-yuːya	1
ḥaːy̓i	1
ʔax̣ʷ-yu·	1
t̓uc̓up	1
ḥačy̓im-štu·p	1
t̓aps-(y)a·	1
čim-c̓aq	1
hinic-ʼa·ʔa	1
čaq-ʔatu	1
nasqʷ	1
putq-w̓isa·	1
waxʷ-ckʷi·	1
c̓iš	1
ʕaqƛ-ʼakƛi	1
qačaː	1
qʷaː-ʔuk	1
qač	1
ʔu-cḥinƛ-st̓aɬ	1
hist-ʼi(ƛ)	1
ʕaʕa·sḥi	1
yaqʷ-cḥinƛ	1
nay̓aqak-šti·p	1
ʔiq-ḥi·	1
ʕic̓aːt	1
ʕic-t̓uːɬa	1
ʔaƛ-p̓it	1
saːntiː	1
n̓up-qumɬ	1
hiːs	1
čačum	1
ʔam̓a-in	1
ƛa-ʼitap	1
hiːɬ-čiːʕas	1
ƛa-ʼas-um	1
k̓ʷa-ḥta	1
t̓i-n̓i-ʽisan̓ap	1
ʔu-yi·ya	1
ʔi	1
ḥaːcḥuːɬ	1
čačum-ʽpitap	1
ʔaːy̓uːš-ḥy̓u·-ums	1
ʔi·ḥʷ-mis	1
yaqʷ-iːc-wa·s-w̓it̓as	1
qʷayac̓iːk-snaʕaːɬ	1
ʔu-na·kʷ	1
hiš-cuw̓aƛ	1
t̓aːqya-ʽiɬ	1
hinkiːc	1
ʔu-paːɬ	1
ƛayami-aɬa	1
yaqʷ-iːc-wa·s	1
huʔa-ayi·	1
wik-iːɬ	1
t̓aːtn̓a-na·k	1
huʔa-cḥi	1
qʷiːqsu	1
haʔum-taq	1
hiš-maʕuk	1
dup.ƛ-n̓i	1
paskit-iːɬ	1
č̓in̓uqƛ	1
dupcv-č̓iḥ-ḥɬi	1
ƛ̓aḥ-iqs-iːɬ	1
n̓uḥ	1
quːxsum	1
hiʔiːs-w̓it̓as	1
c̓us-ʼi·(ƛ)	1
m̓u-ʔakʷa	1
č̓ičmaq	1
his-sta·	1
t̓iqʷ-sči-piƛ	1
ʔuːš-y̓inƛ	1
haɬa·q-p̓uːƛ	1
ʔuːš-aḥta	1
hiš-aḥta	1
dupcv-č̓iḥ-ḥɬi·	1
ʔunič	1
hapt-ʽiɬ	1
n̓uḥ-yaq-ʽiɬ	1
ƛawa-qčik	1
miɬ	1
ƛ̓iːc̓uː	1
humwic̓a	1
c̓iːk-iːkʷ	1
haʔuk.	1
mis-p̓u·qs	1
yeː	1
haw̓-ʼik	1
naʔa·-p̓u·qs	1
yac-ma·s	1
mac	1
suːḥʷ-n̓a·ḥ	1
čums-m̓it	1
suːḥʷ-iːp	1
ʕač	1
ɬuːčma	1
ƛ̓apč-ʼi·tap	1
siqa	1
k̓ic-nu·xʷiɬ	1
ʔu-ca-ḥta·kʷ	1
ʕiqat	1
c̓ap	1
ʔu-naqa	1
nisw	1
waʔič-ʽpiƛ	1
haw̓a-ʼa·s	1
ʔayisaq-ʼaqƛ	1
dupcvː-c̓iːk-iːk	1
qʷaː-in̓ak̓uːḥ	1
ʔayisaq	1
qʷi-ʼi·c-ʼaːh	1
haʔum-na·k	1
wišq-ʼaqƛ	1
sumt	1
suːḥʷ-ašt	1
ʔaːʔaːtuː	1
qʷiː-ʼatup	1
naʔa·-ʼiːk	1
m̓aw̓aː	1
yaːʔaɬ	1
ʔu-ca·	1
qu	1
qʷis-aya	1
dupcvː-c̓iːk-iːk-kʷačiƛ	1
ʔu-ʼaɬuk	1
ƛaʔuː-cḥi	1
kʷis-dup…sa·ḥi	1
wik-ʔi·(ƛ)	1
ʔuːc̓uqʷaʔi	1
hačɬiːƛ-spa	1
naːḥt̓ač	1
ʔaːma	1
ʔana-uː	1
y̓uːqʷaː-ƛa·	1
ƛaʔu-(k)taq-ʼas	1
ʔaḥʔaː-ƛa·	1
c̓awa·	1
naʔaː-ataḥ-ʼi·sim	1
ʔuyiː	1
aɬa	1
ʔuːš-w̓in	1
ƛ̓ax	1
čiː-(kʷ)ituƛ	1
ʔaḥʔaːɬ	1
ʔu-t̓iʔiɬ	1
qʷea-ya·tuk	1
hin-ʔi·ʔatu	1
ʔiq-sa·cu	1
wi-ʔiː	1
ʔaqiʔištiːk	1
ḥacxʷinƛ	1
qukuːk	1
ʔu-(w)aƛ-ƛa·	1
ʔaƛ	1
hisa-qḥɬi	1
kʷaːc̓inuː	1
ḥiɬ	1
ƛaʔuːkʷiʔatḥ-spa	1
hita-ʼaqƛis	1
ḥačx-tu·p	1
qawiqa·ɬ	1
m̓uksy̓i-qc̓aƛ	1
t̓i-qs	1
ƛayuːkʷiƛ	1
qʷi-sa·ḥi	1
kʷis-sa·ḥi	1
tuč̓a-csiʔiɬ	1
hiš-ca	1
ʔaʔiːḥ	1
qacqas	1
waː-ƛa·	1
ʔu-pap	1
ḥačxʷi·-qčik	1
ʔuːkʷiːqstaƛ	1
dup-ʔu-kʷink	1
ḥan̓aḥtup	1
ʔaʔataɬ	1
cis-insʔiː	1
ƛiḥ-ʽsa(ƛ)	1
k̓ʷiny̓uqʷ-ʔis	1
ʼiḥta-ʼa·	1
wiḥi-ʽsan̓ap	1
ʔaya-qs-ƛa·	1
ʕac̓ik-ƛa·	1
dup-tušk-ʼiːḥ	1
ʔu-ʼinɬ	1
hinat	1
wiːqḥap-w̓it̓as-ʔaːš	1
ḥaʔukʷiƛ̓as	1
qaːḥiːta	1
c̓a-ʔiː-ʼa·	1
qʷis-ƛa·	1
ɬači(ƛ)	1
n̓uwiʔi·qsu	1
k̓acḥ-a·ɬ	1
tukʷ-aq-ʔin	1
ta-maɬ-n̓i·	1
wik-n̓i·	1
kʷis-ut-quː-ʼa	1
ʕaʕiƛ	1
ʼaqƛ-ʼiḥta	1
quːm̓a-ʔi·(ƛ)	1
ʔuːna-wa·	1
ʔuːš-(č)iɬ	1
c̓awa-(č)iɬ	1
kaː-pap	1
ʔuyi-??	1
č̓u-p̓u·qs	1
mux̣ʷ	1
hačɬatuqʷak	1
ʔukʷ-i·qsta-ckʷi·	1
hiš-ʼaːqsḥhin	1
tupkaːpiːḥ	1
ƛ̓is-it	1
ʔukʷi-čink	1
hiɬ-ʼa·ḥi	1
ʕac̓ik-ckʷi·	1
hiɬ-ʔaːḥi	1
piḥ-i·s	1
qʷiyu-matak	1
ƛawaː-ʼas	1
dupcv-ʔu·q	1
wa·ɬ-ʼaqstu(ƛ)	1
k̓at	1
haw̓a-ca·q	1
t̓iqs-ʽpiƛ	1
našaːk	1
haʔuk-w̓it̓as	1
qʷi-ʼi·c-w̓it̓as	1
wa·ɬ-ʼaqƛ	1
n̓ač-maɬ-api	1
tumq	1
tu-wa·s	1
č̓am-aḥuːp	1
ƛaya-ʔum-č	1
huʔa-ʔa·s	1
k̓ama-qs	1
haw̓a-api	1
puʕaɬʔatu	1
w̓ana	1
waːsniːp-m̓it	1
yaːʔaɬ-ʼa·s	1
c̓iːk-s-ʼiːk	1
wa·ɬ-c̓an̓aq	1
yac-sit-ʽsaƛ	1
ʔu-kš	1
kamatqʷ-maɬ-api	1
ʔu-ma·p-ʼiːk	1
ʕiq	1
wim̓aːqstu(ƛ)	1
tuxʷ-mi·s	1
suː	1
ʕam̓aːk̓ʷaɬ	1
c̓iːk-ʼiːk	1
waɬ-kʷa	1
xʷak-yu·	1
ƛukʷatq-caqa	1
ƛ̓iːʔiɬ	1
ƛuːkʷaːna-w̓it̓as	1
manuːʔisʔatḥ	1
ʔuːš-cpa·	1
suč̓a-p̓it	1
suč̓a-i·q	1
hiš-uːs	1
hita-ʔa·tu	1
nuːtiːc	1
hita-ʼatu	1
ʽpitap	1
t̓i	1
ƛ̓učum	1
wiƛ̓uk	1
sa-(y)i·ʔiƛ	1
c̓iːqaː	1
y̓imy̓aːx	1
m̓aːsuːɬ	1
hiɬ-tqyaːpaɬ	1
sa-ʕaːq-uɬw-ʼaʔ	1
sa-ʕaːq-uɬw-ʼa·ʔa·	1
saː-csuḥta	1
hiniːc-c̓i(ƛ)	1
sus-w̓isč-ʼaʔa·	1
hiniːc-c̓i	1
k̓aḥ-api	1
saya-a·č̓a-matak	1
qʷa-(y)a·tukʷ	1
hita-ḥt-ʼu·ɬ	1
sa-ʕaːq-uɬw-ʼa·ʔa	1
qʷaː-cxkʷi·	1
tak-st̓uq-ʼiƛ	1
ƛaʔuː-ʼi(ƛ)	1
ƛ̓apḥ	1
taːyiː	1
hin-iːc-c̓i	1
qʷayaːc̓ik-sa	1
tak-a·qtu·	1
mačɬiː	1
mačɬaːtʔatḥ	1
maːn̓uːʔisʔatḥ-iːc	1
c̓iːq-y̓ak	1
hiɬ-ʼatḥ-ckʷi·	1
nuča·ɬʔatḥ	1
ʔiq-ʔiː-ʼas	1
wiːnapi	1
hin-ʔaɬ-ʼaqƛ	1
ʔuyaː	1
hiɬ-sti·s	1
tak-wiːʔa	1
ʔuːʔuːkiniš	1
č̓aʔuš-ʼi·c	1
dup-ʔaya-ʼaqƛ-api	1
ʔumaːk	1
tuxʷiːḥa	1
dup-č̓iːk-ḥta	1
sa	1
muː-twi·ʔiɬ	1
ʔiq-sčiːk	1
w̓apuːkḥ	1
hita-wiːʔis	1
tupq-ʼaqstu(ƛ)	1
ƛ̓atḥ-api	1
ƛ̓atḥak	1
kaps-api	1
miɬ-imy̓uːƛ	1
ʔunc̓uk-ʔis	1
ʔuːš-saːc̓u	1
ʕaʔuk-aq	1
ḥismis	1
hiɬ-aqsi-ʔis	1
ʔiiːḥ	1
haʔum-caqa	1
dup#-mukʷ	1
k̓uː-č-ʼiːḥ	1
dup#-c̓iːq	1
qʷay-a·tuk	1
ɬisping	1
woɬves	1
huːʕiːʔatḥ	1
qum̓aː-uːs	1
maḥt̓i·	1
qum̓aː-aqƛ̓-ʼas	1
kʷis-ḥi·-ʼin…a·tuk	1
qʷi-ʕin	1
hašiɬ	1
ƛ̓ay̓u	1
his-i·k-ʼa·qƛ̓as	1
ʔu-ʔinkʷ	1
našuk	1
ƛ̓ač	1
t̓aḥ-ʔi·(ƛ)	1
ḥa-caqc̓in(ƛ)	1
niːyaː-ʼatḥ	1
saya-ck	1
ʔiːqḥ-y̓akʷ	1
hita-(c)suḥta	1
katx-kʷisa-as	1
hiɬ-tqyaːp̓iː-ʼas	1
wik-ʔiː	1
wik-matak	1
ʔuna-č̓a	1
m̓a-y̓uk	1
č̓a-ʼiƛ	1
hawiɬ-ču·	1
ʔiq-yuːya	1
c̓uš-imɬ	1
nasq	1
kutḥ-y̓ak	1
ʔaːʔiːktaqyu-ckʷi·	1
ƛ̓učqak	1
ʔiq-m̓a·-k̓uk	1
paƛ-ḥaː	1
dup-ʔiq-m̓a·-c̓u·	1
ʔanat̓uː	1
yaqʷ-čiː-ʽiɬ	1
ʔink-ʽiɬ	1
paƛk	1
hiɬ-cqi·-na·k	1
n̓aːcsa-na·k	1
nuːtx	1
sa-csuḥta	1
hist	1
hiš-taq	1
ʔuʔiːp	1
yimɬ	1
kitxʷ-matak-ckʷi·-ʔaːɬ-uk…čik	1
nak	1
ʕuy̓i-na·k	1
ḥis	1
ʔu-y̓a·	1
his-y̓ak	1
ʔiːčim	1
č̓it-iːt-yaq-pi(ƛ)	1
cubicɬe	1
kuːkuḥʷʼisa-ʼuqs	1
ʔaƛa-qs	1
ʕuy̓i-aːƛ	1
ʔaƛakʷaɬ-taqimɬ	1
suč̓a	1
nup̓uː	1
ʔaƛp̓uː	1
ʔaƛakʷaɬ-sa·ḥtak	1
ʔu-ʔinḥ	1
hiːniːcc̓i	1
ḥa-caqc̓u·-saƛ	1
mačɬiʔatḥ	1
kʷis-caqc̓uqʷ-ʔis	1
t̓uk̓ʷaːʔatḥ	1
yuːɬuʔiɬʔatḥ	1
huːʕiʔatḥ	1
ʔu-(č)iɬ	1
ɬuč-ḥa·	1
ʔu-stukḥ	1
wiːy̓imt	1
qʷi-yu·	1
ʔu-ʔiː	1
tič̓im	1
tuxʷ	1
kimy̓aqis	1
p̓ap̓iː	1
ḥan̓uː-ʼas	1
hašiy̓in	1
qʷis-tu·p	1
ʔu-n̓aḥi	1
t̓iqʷ-a·n̓u-ʽsaƛ	1
čam-a·s	1
qiː-yas	1
ʔaqis	1
yaqʷ-iːɬ	1
yaxʷ-maɬ-api	1
hiniː	1
kʷi·sc-maɬ-snaʕaːɬ	1
qʷaː-cum	1
hiɬ-cu·t	1
wa·waɬ-p̓ičḥ	1
čat-cu·t-ʼum	1
kʷi-y̓akʷ	1
kʷiːs-ca-a·pi	1
kʷi-č̓akʷ	1
tupk-api	1
kʷi-ckʷi·	1
tu-ʔaɬa	1
muk-ʼa·qƛ̓iƛ	1
ʔu-ʼatup	1
kʷiːs-ca-ʔa·p	1
kʷis-ca-ʔa·p-uƛ	1
čaʔaːɬči	1
sus-ačišt	1
ƛ̓uq	1
kapxʷ	1
ʔani-(š)tis-wa·	1
hayum	1
yaq-ink	1
