root	frequency	dispersion
ʔu	0.11972121136994832	405
wik	0.15530811526508398	221
hiɬ	0.21751306307844676	147
qiː	0.23793927803012194	50
ʔuːš	0.2503349660030355	86
wa·	0.26102281208201483	279
qʷis	0.26811767436864886	69
ʔaḥʔaː	0.27466425071663	107
qʷaː	0.2749563433196176	151
hin	0.27869534035277366	69
hiš	0.2939012404706881	45
ʔuḥ	0.2946573569538444	29
yaqʷ	0.3011015281634455	65
his	0.3076782648381979	55
qʷi	0.31467067699270024	43
ʔaḥ	0.3168687317145362	105
huʔa	0.3188356813704073	58
ʔaya	0.3375751668842752	52
quːʔas	0.34060113982816986	81
čuː	0.34517026589104044	72
ƛaʔuː	0.3510690268062239	23
huḥtak	0.3624664044219387	33
kʷis	0.36695685380839577	77
ʔin	0.369140660916898	52
ʔana	0.3755484950606525	62
ḥuːɬ	0.3852816957526496	15
n̓aːcsa	0.3877248245700385	34
qum̓aː	0.4100247031635987	15
y̓uːqʷaː	0.4102680283984455	43
ʔaːḥʔasa	0.41288548888357635	10
waː	0.41665866882114083	137
haʔuk	0.42016948733378945	29
k̓uː	0.42508367200573743	8
ʔuyi	0.4341456490557017	32
huːʔak	0.43581547430845274	31
c̓awaːk	0.43669956627164375	14
wik̓iːt	0.4380157781496533	25
dup	0.43959146811166894	45
ʔaƛa	0.44044188884834606	19
ʔiːḥ	0.44154912742051156	22
ʔuna	0.44740616782213727	10
n̓up	0.4487807793449677	24
waɬ	0.4490881458966565	28
hist	0.4526057853215395	12
qʷa	0.4676504466129137	11
sut	0.46861840048548153	13
ḥaːɬ	0.47171451546302123	22
mamaɬn̓i	0.4762580683719818	16
hita	0.4858415013148458	40
ḥaw̓iɬ	0.4858860957354861	39
ḥuː	0.4890126703322973	25
čamiḥta	0.4893915849868515	8
ʔiːqḥ	0.49231738856410134	22
haː	0.4973039020373469	9
qacc̓a	0.5004045679398298	13
qaḥ	0.5027824262225409	36
ḥaː	0.5041004479830369	23
n̓aːs	0.511116423619412	7
hiʔiːs	0.5112902875274379	11
nism̓a	0.5118227457457675	11
ciq	0.5182213722208941	25
ma	0.518268387919356	12
hayim	0.5191549127420512	8
ɬuːcma	0.5216903584104158	26
qʷiyu	0.5287174276834808	16
n̓aːcsiː	0.529336429766743	14
ƛaḥ	0.5310117672058863	18
ʔiq	0.531500049218827	17
tak	0.5315562993067177	7
naʔaː	0.5323759434445544	28
čaːni	0.5345047414136584	12
ʔaƛ	0.5360332949383869	11
ʕac̓ik	0.5445852259144155	6
ƛiḥ	0.5496688276075431	17
hapt	0.5529524264881664	15
ƛ̓iːxʷ	0.5540580922782692	8
sukʷi(ƛ)	0.5560024060521466	31
c̓awa·	0.5571251602807902	11
waʔič	0.5591016548463357	18
wawaː	0.5594806818808732	26
k̓ʷač	0.560841501314846	6
qʷiq	0.5609411108454857	12
wiːy̓a	0.5626464260100407	20
quʔac	0.5649055701649534	7
maḥt̓iː	0.5656028368794326	12
hupaɬ	0.5683264460457862	21
t̓an̓a	0.5715993306239542	11
t̓uḥc̓iti	0.5726015557476233	13
nay̓iːk	0.5833665365102133	18
haʔum	0.5841330555650422	14
yac	0.5860740184192252	21
ƛawa	0.5906845166945575	24
kaƛḥ	0.5923778787154355	12
č̓apac	0.592783979109583	52
muːɬ	0.5948183122161129	8
ʔunw̓iːƛ	0.5969229192992042	14
ʔac	0.5984504379197185	22
muː	0.6006786729354263	36
ḥaʔu	0.6080564188381545	7
qʷayac̓iːk	0.609383369091894	79
sačk	0.6120009562514942	6
ʔunic	0.6133423645974448	18
ɬuːcsaːmiːḥ	0.6134353334927087	5
ʔaƛakʷaɬ	0.6143915849868515	10
yaːɬ	0.6156167822137223	8
su	0.6183361224001914	8
ɬuč	0.6211152283050443	8
yaq	0.6256857733070978	39
saya	0.6276140386826499	21
sus	0.6284298881717002	9
ʔutwiː	0.6299306717666747	5
ƛuɬ	0.6307673918240498	10
hiːɬ	0.6316041118814248	8
ƛuːɬ	0.6322017690652642	8
miɬ	0.6343533349270859	4
naʔa·	0.6363745028578881	22
??	0.637062714160491	12
ʔaqi	0.6391794166865886	16
čims	0.639851781018408	5
c̓aʔak	0.6401227189417484	15
ʔat	0.6411666268228544	9
ḥaːʔak	0.6445135070523549	3
n̓uw̓iːqsu	0.6445135070523549	3
ʔaḥku·	0.6447525699258907	7
ʔačaq	0.6451111642361942	4
ʔunaḥ	0.6467846043509444	6
ḥamip	0.649653358833373	7
ƛaʔuːkʷiʔatḥ	0.6498924217069091	11
t̓aps	0.6507291417642841	18
qʷiš	0.6507291417642842	4
ƛa	0.6530002390628737	8
t̓i	0.6542433660052595	10
ḥaːḥuːp	0.6567206550322736	16
ʕimti·	0.6576619650968205	6
kamatq	0.6584816092346574	28
naq	0.6594868116981433	15
saya·	0.6598135309586421	8
n̓ač	0.6622041596939996	16
ʔunaː	0.6637580683719818	4
dup#	0.6637580683719819	8
ʔuyaː	0.6650729141764284	9
tuč̓iː	0.6692565144633038	4
qaɬaːtik	0.6706908917045185	5
c̓a	0.6737987090604829	5
ḥayu	0.6747549605546259	9
nuːčyuː	0.6752330863016973	8
ʕimtiː	0.6752330863016974	5
ʔatḥ	0.6775041836002871	4
ʔan	0.6812730829840902	49
tuxʷ	0.6829827077854809	12
ḥaːw̓iɬaƛ	0.6860727002780678	19
ʔiːḥʷ	0.6862299784843415	10
ḥaːw̓iːḥaƛ	0.686588572794645	8
t̓iqʷ	0.686936300610697	11
nuč	0.688501075782931	6
hiyiq	0.6925651446330385	5
ʕaḥmis	0.69304327038011	4
ʔaːʔiːktaq	0.69304327038011	3
čačim	0.694887469690243	14
y̓ak	0.6953143676786995	6
hawiɬ	0.6958979623405661	17
ʔani	0.6985417164714322	5
hicnup	0.6987807793449676	7
wiːnap	0.6992589050920394	9
m̓a	0.7010518766435574	9
ƛawaː	0.7015300023906288	5
maːtmaːs	0.7029643796318433	5
ʔukʷ	0.704040162562754	3
niːw̓a	0.7047573511833611	8
maːmaːti	0.7084628257231651	7
ʔuqɬaːp	0.7100167344011477	4
ƛatw̓a	0.7100167344011477	4
yaːc	0.7103753287114511	17
ʔuʔumḥi	0.7115042367253698	9
wiːq	0.715276117618934	13
t̓aːtn̓a	0.7188528659960648	13
tiːč	0.7194597179058093	6
ʔiːnax	0.7208940951470236	5
čakup	0.7209472202300314	18
ḥaːkʷaːƛ	0.7210136265837916	6
tuːḥuk	0.7213722208940951	4
piḥ	0.7234520678938562	10
ʔinkʷ	0.7257009664970459	28
m̓uč̓ič	0.7279464499163281	11
c̓iːq	0.7284245756633996	11
quː	0.7292612957207747	4
nay̓aq	0.7299784843413819	3
ƛ̓up	0.7316519244561319	18
k̓aḥ	0.7317622611669946	13
ʔaːʔaːʔiša	0.7333253645708822	5
k̓ic	0.7340425531914894	6
hiniːc	0.7342816160650252	11
ḥaw̓iːḥ	0.7388238106622042	5
wič	0.7389976745702301	11
muwač	0.7404868567389745	46
ʔuːsuqta	0.7442027253167582	3
naʔi·qsu	0.7442027253167584	5
ƛaʔu	0.7448003825005978	4
sa	0.7466929635827555	12
hatk	0.7483863256036338	5
ɬač	0.7495816399713124	5
ʔum̓aːck	0.7497011714080803	3
tup̓aɬ	0.7497011714080803	4
ča	0.7534066459478842	3
ḥus	0.7534066459478842	3
p̓atqʷ	0.7534066459478843	2
qi	0.7534066459478843	3
ʔunack	0.7548410231890986	3
ʔink	0.7548410231890986	7
tiːčma	0.7548410231890986	3
ʕaʔuk	0.7548410231890987	5
maːsuːɬ	0.7548410231890988	9
ʔanat̓uː	0.7548410231890988	2
kuḥ	0.7548410231890988	6
ʕuy̓i	0.7548410231890988	7
p̓us	0.7548410231890988	2
čaʔak	0.7548410231890988	2
nuːtx	0.7548410231890988	2
nuːk	0.7552474300741095	10
maʔas	0.7585464977289027	5
č̓aʔak	0.7586660291656706	4
qac	0.7589050920392064	7
taː	0.7589050920392064	4
huːxsʔatu	0.7589050920392064	2
qaːy̓uːk̓ʷatḥ	0.7597418120965815	5
ʕiḥ	0.7599808749701171	10
suč̓as	0.760100406406885	11
mamuːk	0.7609172045581322	12
m̓uksy̓i	0.7632082237628496	12
pawaɬ	0.7633277551996176	5
ƛ̓is	0.7651207267511355	4
qu	0.7660769782452784	7
waɬaːk	0.7675113554864929	9
qʷaːƛaː	0.7677504183600288	11
čiː	0.7681090126703323	6
ʔuḥʔiːš	0.7690652641644752	4
ƛ̓aːʔaː	0.7720535500836719	4
kuːkuḥʷʼisa	0.7723224958163997	16
mituːni	0.7726512072675112	3
niːyaː	0.7726512072675114	3
ʔatḥiː	0.7726512072675114	3
ƛ̓ay̓ix	0.7726512072675114	6
hašiː	0.7726512072675115	2
ɬiʔaː	0.7726512072675115	2
ƛimk	0.7731293330145829	5
wim̓aːqƛ	0.7732488644513507	13
hiːtkin	0.7734879273248864	6
čaːkupiːḥ	0.7749223045661009	3
ka	0.7767152761176189	7
ʔuḥʔiš	0.7767152761176189	2
c̓aːḥ	0.7767152761176189	3
ʔuːna	0.777671527611762	6
č̓i	0.7779105904852976	4
ʔuxʷ	0.7781496533588333	10
suč̓a	0.7781496533588333	4
hiːkʷaɬ	0.7781496533588333	3
čačam	0.7781496533588335	2
kamatqʷ	0.7789863734162086	12
čim	0.7799957499933593	9
muk	0.7803012192206551	4
ʕaːḥuːsʔatḥ	0.7817355964618695	11
ʔaʔim	0.7835285680133875	5
qʷaq	0.7836480994501553	3
himwic̓a	0.7836480994501553	2
ʕuyaːs	0.7836480994501553	3
qʷayaːc̓ik	0.7844648976014025	12
ʔaʔum	0.7846043509442983	6
sukʷiƛ	0.7846043509442984	11
ʔumʔi·qsu	0.7862637285370759	17
kʷiːsqšiƛ	0.7881902940473345	2
c̓awa	0.7881902940473345	2
ʕiːčnuː	0.7881902940473345	2
mat	0.7918559247748825	12
nas	0.7928520200812813	6
mač	0.7942723348005232	17
ƛiːs	0.7965574946210853	3
wiḥi	0.7987621855659149	9
waːxniː	0.801458283528568	3
ʔiːč̓im	0.801458283528568	6
qaːn̓im	0.801458283528568	4
hap	0.8014582835285681	5
n̓uw̓i·qsu	0.8024145350227111	11
m̓aːm̓i·qsu	0.8028926607697824	2
ʕupnit	0.8028926607697824	3
t̓ašiːs	0.8028926607697826	3
ʕimt	0.8028926607697826	3
č̓aːstimc	0.8032821019024777	31
ɬim̓aqsti	0.8060004781257469	4
k̓ʷak̓ʷaƛ	0.8060004781257469	6
ʔiːcʔiːqḥ	0.8060004781257469	4
hač̓a	0.8060004781257469	3
waːsi	0.8060004781257469	3
n̓upu	0.80695672961989	2
ʔaƛpu	0.80695672961989	4
ḥuq	0.8069567296198901	5
p̓aːčiːna	0.8069567296198901	3
ʔišc̓iːp	0.8069567296198901	5
čimt̓a	0.8074348553669615	3
kuːčiɬ	0.8091082954817117	4
suːḥaː	0.8113793927803012	6
wiːqsiː	0.8128137700215157	4
mis	0.8198661247908199	4
hiniːp	0.8205833134114273	6
nay̓aqak	0.8235715993306241	5
waḥ	0.8235715993306241	4
ʔuː	0.8241692565144633	5
nu	0.8244083193879991	3
č̓an̓iː	0.8244083193879991	3
ʕuq	0.8244083193879992	2
ƛ̓aːq	0.8296677026057853	7
čičiči	0.8338513028926609	3
wic̓ik	0.8339708343294288	3
c̓is	0.8351661486971074	4
qay̓apt̓a	0.8352856801338752	3
huɬ	0.8352856801338753	2
quʔiːči(ƛ)	0.8362419316280181	2
naʔu·	0.8362419316280181	2
(č)iɬ	0.8362419316280181	2
tuškuːḥ	0.8362419316280182	4
—	0.8366005259383218	6
tupk	0.8375567774324647	3
nunuːk	0.8381693760459001	16
ƛ̓aq	0.8388716232369113	7
ʔam̓iː	0.8389911546736792	4
ʕiniːƛ	0.8391766344893534	29
haʔukʷ	0.8415013148458046	4
pu	0.8422185034664117	3
hat̓iːs	0.8426966292134832	5
ʔayisaq	0.8429356920870189	3
ƛaqmis	0.842935692087019	5
ƛ̓uɬ	0.8432942863973226	5
č̓uḥ	0.8436528807076262	2
kaps	0.8436528807076262	2
k̓acḥaq	0.8441310064546976	7
č̓am	0.8444896007650012	4
ni	0.844609132201769	7
hinusa	0.8447286636385369	4
čapxʷ	0.8458575716524558	9
k̓uč	0.8460435094429836	2
haw̓iːqstu(ƛ)	0.8460435094429836	3
č̓iḥ	0.8466411666268229	8
maƛaːk	0.8467606980635906	3
sit̓a	0.8467606980635908	2
hup	0.8477169495577337	5
hupi·	0.8477169495577337	2
ƛ̓ik	0.8477169495577337	4
c̓iːḥati	0.8497489839827875	2
naqmiːḥa	0.8497489839827875	3
ʔaːni	0.8499880468563232	5
ƛ̓aḥ	0.8505857040401625	5
wiːna	0.8516614869710734	3
yack	0.8516614869710734	4
č̓uš	0.8516614869710735	4
maːʔak	0.8524982070284485	12
ḥa	0.8536935213961272	9
kutḥ	0.8545302414535022	3
paƛ	0.8545302414535023	4
hamuːt	0.8545302414535023	2
c̓us	0.854936648338513	10
m̓u	0.8562036815682524	2
numaːk	0.8571599330623954	6
ʔaːp	0.8571599330623955	2
wiːy̓aː	0.8571599330623955	2
ḥamat	0.8572794644991633	3
ʔuk	0.8573989959359312	2
tiːčmis	0.8573989959359312	2
hat̓inq	0.8573989959359312	2
ḥumiːs	0.8585943103036099	7
y̓aːq	0.8585943103036099	2
maƛ	0.8585943103036099	4
ɬuːč̓	0.862180253406646	2
tuːḥ	0.8625388477169494	3
ƛ̓i	0.8625388477169496	8
ḥan̓aḥ	0.8630169734640211	4
ɬaqʷ	0.8630169734640211	3
ḥakʷaƛ	0.8636146306478604	2
wiʔak	0.8645708821420034	4
xʷak	0.8652880707626105	3
ḥaːkʷa·ƛ	0.8677285042632881	24
ʔiʔiːnis	0.8677982309347358	2
ḥacqaɬ	0.8677982309347358	2
c̓aːnit	0.8677982309347358	2
c̓aː	0.8677982309347358	3
ʔuncukʷ	0.8677982309347358	2
tuːpšiƛ	0.8677982309347358	1
kuʔaɬ	0.8677982309347358	1
tax̣	0.8677982309347358	1
hisit	0.8677982309347358	3
ʔaya,	0.8677982309347358	1
kinaːḥ	0.8677982309347358	1
m̓ukʷ	0.8677982309347358	1
maḥt̓iq	0.8677982309347358	1
čašk	0.8677982309347358	1
sač̓ut	0.8677982309347358	1
č̓aːsta	0.8677982309347358	2
ƛ̓uːyiː	0.8677982309347358	2
ʔunukʷit	0.8677982309347358	1
t̓aʔak	0.8677982309347358	1
k̓ʷitx	0.8677982309347358	1
ʔuʔinkʷit	0.8677982309347358	1
c̓iš	0.8677982309347358	2
yuːɬ	0.8677982309347358	1
ku	0.8677982309347358	1
hiʔiːš	0.8677982309347358	1
wiːʔak	0.8677982309347358	1
č̓i·q	0.8677982309347358	1
m̓aː	0.8677982309347358	1
muːstati	0.8677982309347358	4
y̓imqƛ	0.8677982309347358	2
ʔaʔiːḥʷ	0.8677982309347358	2
čamniḥta	0.8677982309347358	1
ʔašx	0.8677982309347358	1
t̓ač	0.8677982309347358	1
kiš	0.8677982309347358	2
qatqʷ	0.8677982309347358	1
siy̓aːq	0.8677982309347358	1
n̓uːčyu	0.8677982309347358	1
sačk̓aḥs	0.8677982309347358	2
puːɬ	0.8677982309347358	1
ƛ̓utx̣	0.8677982309347358	1
ʔatquː	0.8677982309347358	1
tač	0.8677982309347358	2
m̓ay̓uk	0.8677982309347358	1
ša	0.8677982309347358	1
ʕita	0.8677982309347358	1
yaːqƛ	0.8677982309347358	1
ʕawatk	0.8677982309347358	1
humaqƛ	0.8677982309347358	1
huyuːɬ	0.8677982309347358	4
c̓iḥati	0.8677982309347358	1
mustati	0.8677982309347358	1
kʷaː	0.8677982309347358	1
putqʷaː	0.8677982309347358	2
wax	0.8677982309347358	2
kapx	0.8677982309347358	1
ʔaḥkuː	0.8677982309347358	1
tušaːk	0.8677982309347358	2
qaḥʔeːy	0.8677982309347358	1
c̓i	0.8677982309347358	3
ƛ	0.8677982309347358	1
c̓isimc	0.8677982309347358	1
ʼiːḥʷ	0.8677982309347358	2
ʕumaː	0.8677982309347358	1
č̓up	0.8677982309347358	1
cus	0.8677982309347358	2
kʷa	0.8677982309347358	1
waxʷ	0.8677982309347358	2
muš	0.8677982309347358	1
wimac	0.8677982309347358	1
hamip	0.8677982309347358	1
suw̓aːq	0.8677982309347358	2
ḥaaː	0.8677982309347358	1
ɬipḥ	0.8677982309347358	1
p̓aʕim	0.8677982309347358	3
hiːʔaḥs	0.8677982309347358	1
c̓iwaːp	0.8677982309347358	1
c̓iyup	0.8677982309347358	1
c̓iːšcy̓ak	0.8677982309347358	1
huʔaɬ	0.8677982309347358	1
hask̓aːmac	0.8677982309347358	3
hitawa	0.8677982309347358	1
ḥiyiːḥi	0.8677982309347358	1
pisat	0.8677982309347358	1
muːḥinƛ	0.8677982309347358	8
ḥaːwi	0.8677982309347358	1
suw̓aːs	0.8677982309347358	2
ɬic	0.8677982309347358	4
haːciq	0.8677982309347358	1
čisk	0.8677982309347358	1
m̓uč	0.8677982309347358	1
naːḥtač	0.8677982309347358	2
ƛut	0.8677982309347358	1
ḥuksum	0.8677982309347358	1
muːčʔaːʔa	0.8677982309347358	1
ʔaani	0.8677982309347358	1
ḥiːx	0.8677982309347358	2
ḥaːy̓i	0.8677982309347358	1
ʔax̣ʷ	0.8677982309347358	1
nuːsčiː	0.8677982309347358	2
t̓uc̓up	0.8677982309347358	1
ḥačy̓im	0.8677982309347358	1
hinic	0.8677982309347358	1
čaq	0.8677982309347358	1
c̓ic̓iša	0.8677982309347358	2
nasqʷ	0.8677982309347358	1
putq	0.8677982309347358	1
ʕaqƛ	0.8677982309347358	1
qač	0.8677982309347358	3
qačaː	0.8677982309347358	1
a·s	0.8680372938082715	2
ʕas	0.8681568252450395	4
t̓apat	0.8692326081759502	9
k̓ama	0.8692326081759503	4
ʕiq	0.8693521396127182	2
yaxʷ	0.8700693282333253	4
kuḥʷ	0.8724599569686828	5
nani·qsu	0.8728185512789863	10
ɬaːkʷ	0.8730576141525221	2
ta	0.8740138656466652	7
tum	0.8752091800143438	4
t̓ašiː	0.8754482428878795	2
n̓aš	0.8762849629452546	7
ƛ̓uː	0.8764044943820225	2
ƛ̓aqapt	0.8765240258187904	4
čukʷaː	0.8768826201290939	6
ʔu·q	0.8770021515658618	7
niːḥ	0.8770021515658619	2
sukʷink	0.8770021515658619	3
ʔi·ḥʷ	0.8780779344967726	14
čaʔaːɬ	0.8801099689218264	6
ḥakum	0.8820224719101124	4
naʔuːk	0.8833373177145589	2
ƛaƛuː	0.8834568491513267	3
siːk	0.8856084150131484	8
yuːpi	0.8856084150131484	2
yu	0.8856084150131484	2
t̓ayuː	0.8856084150131484	2
kuːnaː	0.8856084150131484	4
hisiː	0.8856084150131484	1
hiːstiƛ	0.8856084150131484	2
č̓iːnuːk	0.8856084150131484	1
čiːnu·k	0.8856084150131484	1
captain	0.8856084150131484	1
šip	0.8856084150131484	2
mak	0.8856084150131484	2
ƛ̓itḥaq	0.8856084150131484	2
ʔap	0.8856084150131484	2
piskit	0.8856084150131484	2
x̣ax̣aš	0.8856084150131484	3
naniːqsu	0.8856084150131484	4
ʔanu	0.8856084150131484	1
kaʔup	0.8856084150131484	4
ƛišƛiq	0.8856084150131484	2
qʷa·	0.8856084150131484	1
p̓iš	0.8856084150131484	2
witwaːk	0.8856084150131484	1
caq	0.8856084150131484	2
ƛ̓aː	0.8856084150131484	2
qiɬcmaʕatḥ	0.8856084150131484	3
tačkʷa	0.8856084150131484	2
ʕaːḥuːs	0.8856084150131484	2
x̣unusčiʔatḥ	0.8856084150131484	1
hinata	0.8856084150131484	2
hačɬiː(ƛ)	0.8856084150131484	2
hačɬ	0.8856084150131484	1
ƛ̓iː	0.8856084150131484	3
kinčoːč	0.8856084150131484	3
ʔuːšmaq	0.8856084150131484	1
ḥampi	0.8856084150131484	1
ƛih	0.8856084150131484	2
tuːpši(ƛ)	0.8856084150131484	1
ʔimc̓ak	0.8856084150131484	1
ʔucuːt	0.8856084150131484	1
y̓imqimy̓uːƛ	0.8856084150131484	2
p̓išaq	0.8856084150131484	1
šiƛ	0.8856084150131484	3
ḥaʔiːčḥ	0.8856084150131484	1
ʕaːkʷ	0.8856084150131484	2
c̓ikt̓aqis	0.8856084150131484	1
muičačiɬḥ	0.8856084150131484	1
wap̓uːqḥ	0.8856084150131484	1
waʔuːs	0.8856084150131484	3
waʔu	0.8856084150131484	1
hupic̓atḥ	0.8856084150131484	1
načiqs	0.8856084150131484	2
minwaːʔath	0.8856084150131484	7
t̓a	0.8856084150131484	1
kaƛḥak	0.8856084150131484	1
x̣ax	0.8856084150131484	1
šaxʷ	0.8856084150131484	1
years	0.8856084150131484	1
č	0.8856084150131484	1
pux	0.8856084150131484	1
puxʷ	0.8856084150131484	1
ʔuqƛ	0.8856084150131484	2
matak	0.8856084150131484	1
y̓aːqn̓aq	0.8856084150131484	3
ḥaʔuk	0.8856084150131484	1
hupaqʷ	0.8856084150131484	1
šic	0.8856084150131484	1
x̣ic	0.8856084150131484	1
yak	0.8856084150131484	1
č̓itaːpi	0.8856084150131484	2
ƛakiš	0.8856084150131484	2
maːqtusiːs	0.8856084150131484	1
kiƛ	0.8856084150131484	1
maʔaƛkac	0.8856084150131484	1
sikʷi(ƛ)	0.8856084150131484	1
mixt	0.8856084150131484	4
ḥaʔak	0.8856084150131484	2
tea	0.8856084150131484	3
čamas	0.8856084150131484	1
šuːkʷa·	0.8856084150131484	1
pitiš	0.8856084150131484	6
wicik	0.8856084150131484	1
ƛ̓iḥmaɬqim	0.8856084150131484	1
ʔuḥ…wa·…ʔi·š	0.8856084150131484	1
sword	0.8856084150131484	1
č̓it̓uːɬ	0.8856084150131484	2
n̓ačiqs	0.8856084150131484	1
hisuɬta	0.8856084150131484	1
nam	0.8856084150131484	2
c̓isq	0.8856084150131484	1
n̓usx̣	0.8856084150131484	1
hiːʕaḥs	0.8856084150131484	1
makʷ	0.8856084150131484	2
c̓awa·k	0.8856084150131484	1
ḥačat	0.8856084150131484	1
ʼatḥ	0.8864451350705235	5
wiːqḥap	0.8864451350705236	2
ƛukʷatq	0.8870427922543629	1
ƛuːkʷaːna	0.8870427922543629	9
ƛ̓iːʔiɬ	0.8870427922543629	1
manuːʔisʔatḥ	0.8870427922543629	1
pi	0.8870427922543629	2
w̓a	0.8870427922543629	2
ɬuːcsamiːḥ	0.8870427922543629	2
nuːtiːc	0.8870427922543629	1
ʽpitap	0.8870427922543629	1
ʔuːštup	0.8870427922543629	2
ƛ̓učum	0.8870427922543629	1
wiƛ̓uk	0.8870427922543629	1
c̓iːqaː	0.8870427922543629	1
y̓imy̓aːx	0.8870427922543629	1
m̓aːsuːɬ	0.8870427922543629	1
numap̓at̓u	0.8870427922543629	2
saː	0.8870427922543629	1
hiːɬtqy	0.8870427922543629	2
takaːs	0.8870427922543629	2
č̓ap	0.8870427922543629	2
ƛ̓apḥ	0.8870427922543629	1
taːyiː	0.8870427922543629	1
mačɬiː	0.8870427922543629	1
mačɬaːtʔatḥ	0.8870427922543629	1
maːn̓uːʔisʔatḥ	0.8870427922543629	3
ʔuːƛ̓aqči	0.8870427922543629	2
nuča·ɬʔatḥ	0.8870427922543629	1
nučaːɬʔatḥ	0.8870427922543629	2
wiːnapi	0.8870427922543629	1
hinaːs	0.8870427922543629	2
ʔuːʔuːkiniš	0.8870427922543629	1
čiːqƛisʔatḥ	0.8870427922543629	2
č̓aʔuš	0.8870427922543629	1
ʔumaːk	0.8870427922543629	1
tuxʷiːḥa	0.8870427922543629	1
ʕuc̓uːsʔatḥ	0.8870427922543629	2
w̓apuːkḥ	0.8870427922543629	1
niːtiːnaʔatḥ	0.8870427922543629	3
tupq	0.8870427922543629	1
ƛ̓atḥ	0.8870427922543629	1
ƛ̓atḥak	0.8870427922543629	1
ʔunc̓uk	0.8870427922543629	1
ḥismis	0.8870427922543629	1
ʔiiːḥ	0.8870427922543629	1
ʔuːq	0.8870427922543629	4
haɬim̓aː	0.8870427922543629	2
qʷay	0.8870427922543629	1
ɬisping	0.8870427922543629	1
woɬves	0.8870427922543629	1
huːʕiːʔatḥ	0.8870427922543629	1
maḥt̓i·	0.8870427922543629	1
hašiɬ	0.8870427922543629	1
