root	frequency	dispersion
ƛ̓ay̓u	0.8870427922543629	1
ḥimq	0.8870427922543629	3
našuk	0.8870427922543629	1
ƛ̓ač	0.8870427922543629	1
t̓aḥ	0.8870427922543629	1
himwic̓aq	0.8870427922543629	2
c̓axʷ	0.8870427922543629	3
katx	0.8870427922543629	1
ʕaːʔiː	0.8870427922543629	3
č̓a	0.8870427922543629	1
c̓uš	0.8870427922543629	1
nasq	0.8870427922543629	1
ƛ̓ix	0.8870427922543629	2
ʔaːʔiːktaqyu	0.8870427922543629	1
ƛ̓učqak	0.8870427922543629	1
paƛk	0.8870427922543629	1
ʔuʔiːp	0.8870427922543629	1
yimɬ	0.8870427922543629	1
kitxʷ	0.8870427922543629	1
nak	0.8870427922543629	1
ḥis	0.8870427922543629	1
ʔiːčim	0.8870427922543629	1
č̓it	0.8870427922543629	1
cubicɬe	0.8870427922543629	1
nup̓uː	0.8870427922543629	1
ʔaƛp̓uː	0.8870427922543629	1
hiːniːcc̓i	0.8870427922543629	1
mačɬiʔatḥ	0.8870427922543629	1
t̓uk̓ʷaːʔatḥ	0.8870427922543629	1
yuːɬuʔiɬʔatḥ	0.8870427922543629	1
huːʕiʔatḥ	0.8870427922543629	1
ḥy̓u·	0.8870427922543629	2
wiːy̓imt	0.8870427922543629	1
tič̓im	0.8870427922543629	1
kimy̓aqis	0.8870427922543629	1
p̓ap̓iː	0.8870427922543629	1
ḥan̓uː	0.8870427922543629	1
kuw̓iɬa	0.8876404494382022	6
kukʷinksi	0.8909873296677027	8
ḥumapt	0.8911068611044705	2
hista	0.8911068611044705	4
n̓an̓aːn̓ič	0.8911068611044705	1
ʼas	0.8911068611044705	1
ḥin	0.8911068611044705	1
taːk	0.8911068611044705	2
ʕačuː	0.8911068611044705	1
čama	0.8911068611044705	1
ƛ̓iʔiːkƛ̓ika	0.8911068611044705	1
kukʷiniksi	0.8911068611044705	1
ƛ̓iḥ	0.8911068611044705	1
ʕiyaːɬ	0.8911068611044705	1
ʔuːsa	0.8911068611044705	2
ɬatx̣ʷ	0.8911068611044705	2
c̓awaːkʷaɬ	0.8911068611044705	1
ɬaːḥ	0.8911068611044705	2
čit	0.8911068611044705	3
m̓uksy̓u	0.8911068611044705	1
qay̓a·xʷ	0.8911068611044705	2
mašiːn	0.8911068611044705	1
ʔayi	0.8911068611044705	1
p̓inw̓aɬ	0.8911068611044705	2
yašmaqac	0.8911068611044705	1
k̓aːkin	0.8911068611044705	3
ƛ̓icuːɬ	0.8911068611044705	1
ʕaʕaːči	0.8911068611044705	1
siːč̓ak	0.8911068611044705	1
ʕaːs	0.8911068611044705	1
č̓aḥ	0.8911068611044705	5
ƛaː	0.8911068611044705	3
ƛiča·	0.8911068611044705	10
cik	0.8911068611044705	4
ƛiːḥ	0.8911068611044705	2
sipuːs	0.8911068611044705	3
č̓aḥʷ	0.8911068611044705	8
kʷist	0.8911068611044705	3
kimt	0.8911068611044705	2
kʷatyiːk	0.8911068611044705	2
ʔapw̓in	0.8911068611044705	2
ʔuh	0.8911068611044705	1
puːkʷ	0.8911068611044705	1
suːt	0.8911068611044705	4
qʷit̓a	0.8911068611044705	2
q	0.8911068611044705	1
čamaqƛ	0.8911068611044705	6
ʔašx̣	0.8911068611044705	2
ʔat̓a	0.8911068611044705	2
ƛ̓ačiː	0.8911068611044705	2
cikimin	0.8911068611044705	1
ʕak	0.8911068611044705	1
ʔuʔumḥi·	0.8911068611044705	1
ƛaːm̓aqak	0.8911068611044705	2
ƛaːm̓aq	0.8911068611044705	2
dupː	0.8911068611044705	4
čiːʔukʷ	0.8911068611044705	1
čiːʔuk	0.8911068611044705	1
kiːɬ	0.8911068611044705	1
wiḥaː	0.8911068611044705	1
čamaːs	0.8911068611044705	2
p̓iḥ	0.8911068611044705	1
qewː	0.8911068611044705	1
kiḥ	0.8911068611044705	1
ʔunw̓iː(ƛ)	0.8911068611044705	1
kʷin̓aɬ	0.8911068611044705	1
ʔuːpi	0.8911068611044705	1
yušu	0.8911068611044705	1
qay̓a·xʷas	0.8911068611044705	2
k̓atyiːk	0.8911068611044705	1
ʔaniːya	0.8911068611044705	1
qay̓u·xʷ	0.8911068611044705	1
iʔaḥ	0.8911068611044705	1
č̓itkʔis	0.8911068611044705	2
pi·	0.8911068611044705	1
taːpʔim	0.8911068611044705	1
saːč̓a	0.8911068611044705	2
tapʕaq	0.8911068611044705	4
taːpʕim	0.8911068611044705	2
ʔuy	0.8911068611044705	1
č̓aːp	0.8911068611044705	1
ƛaːmaksim	0.8911068611044705	2
ƛaːmaksunup	0.8911068611044705	1
kʷaʔaɬ	0.8911068611044705	2
kʷama	0.8911068611044705	4
tumiːs	0.8911068611044705	2
tas	0.8911068611044705	3
ʔiškʷiːc	0.8911068611044705	1
ƛuːʔak	0.8911068611044705	1
ƛ̓aːqƛ	0.8911068611044705	1
sit	0.8911068611044705	1
ʔuc̓inap	0.8911068611044705	1
y̓as	0.8911068611044705	1
v.wedge	0.8911068611044705	1
tumis	0.8911068611044705	2
ʔaːʔaːʔiša·	0.8911068611044705	2
yaːšmaɬ	0.8911068611044705	1
ḥaːʔḥuːp	0.8911068611044705	1
ʔinštis	0.8911068611044705	3
keel	0.8911068611044705	1
cikʷ	0.8911068611044705	1
ʕiːq	0.8911068611044705	4
ƛičaː	0.8911068611044705	1
šaːxt	0.8911068611044705	1
ʔunwiː	0.8911068611044705	1
qʷaːʔ	0.8911068611044705	1
yačaː	0.8911068611044705	3
tin̓uːk	0.8911068611044705	1
tukʷa	0.8911068611044705	1
hiːʔuɬa	0.8911068611044705	1
č̓iːt	0.8924217069089171	5
ʕaciːs	0.8927803012192206	2
waːɬak	0.8940951470236671	4
tukʷaq	0.8969639015060961	3
ʔumʔi	0.8969639015060963	3
č̓iːq	0.8993545302414535	2
wi	0.9023428161606505	4
ʔusit	0.9053311020798469	2
wa·ɬ	0.9073631365049007	7
ƛumk	0.9099928281137939	8
watq	0.909992828113794	5
huyaːɬ	0.9102318909873297	4
kaːpap	0.9110686110447048	4
hiːhiːq	0.9123834568491513	4
maː	0.9141764284006695	6
y̓ukʷi·q	0.9158498685154195	1
m̓aːn̓uːʔisʔatḥ	0.9158498685154195	1
čaːmat̓a	0.9158498685154195	1
ḥaːḥuːɬ	0.9158498685154195	1
[~]	0.9158498685154195	2
ɬuucma	0.9158498685154195	1
qiɬsmaq	0.9158498685154195	3
ʔaːnaḥa	0.9158498685154195	1
yaqʔaƛ	0.9158498685154195	1
taqimɬ	0.9158498685154195	1
c̓uʔičḥ	0.9158498685154195	4
k̓ʷis	0.9158498685154195	4
hiːsaʔac̓aƛ	0.9158498685154195	1
quːʔičiƛ	0.9158498685154195	1
saɬ	0.9158498685154195	1
school	0.9158498685154195	1
naʔaːt	0.9158498685154195	1
ƛiːsƛiːs	0.9158498685154195	1
tiːčas	0.9158498685154195	1
cuw̓it	0.9158498685154195	1
ʕay̓iːčḥ	0.9158498685154195	1
ʔuːc	0.9158498685154195	1
caxtqiː	0.9158498685154195	1
ƛ̓iƛ̓iḥiy̓uuḥ,	0.9158498685154195	1
č̓aty̓a	0.9158498685154195	1
ƛapisum	0.9158498685154195	1
hačʔinštup	0.9158498685154195	1
ḥaːʔiːsaƛ	0.9158498685154195	1
y̓aʔisi	0.9158498685154195	1
kinḥ	0.9158498685154195	2
ƛ̓iḥapiːḥ	0.9158498685154195	3
ʔiʔišpaːɬ	0.9158498685154195	6
ʔiš	0.9158498685154195	3
čaːnaːƛ	0.9158498685154195	1
hupkʷ	0.9158498685154195	3
ʔisčc̓iːp	0.9158498685154195	1
tuq	0.9158498685154195	2
ƛ̓imcsit	0.9158498685154195	1
qaɬ	0.9158498685154195	1
mamums	0.9158498685154195	2
[union man-či(ƛ)-ʼaƛ]	0.9158498685154195	1
hink̓uːʔas	0.9158498685154195	1
naʔiːq	0.9158498685154195	1
čaːnaːt	0.9158498685154195	1
mamuuk	0.9158498685154195	1
m̓aɬ	0.9158498685154195	2
miɬɬ	0.9158498685154195	1
hawiː(ƛ)	0.9158498685154195	2
ƛusmit	0.9158498685154195	1
čaːniː	0.9158498685154195	1
ʔayaq	0.9158498685154195	2
[100 ton]	0.9158498685154195	1
ɬuːcsaːm̓iːḥ	0.9158498685154195	1
alberni	0.9158498685154195	3
ʔaːsiːqsu	0.9158498685154195	1
kitḥ	0.9158498685154195	1
c̓iːsapiq	0.9158498685154195	1
kʷaʔuːc	0.9158498685154195	1
[6 years-ši(ƛ)-ʼaƛ-s]	0.9158498685154195	1
ʔuːsḥhy̓ims	0.9158498685154195	1
[third year-k̓uk-ʼaƛ-uk]	0.9158498685154195	1
[third year-ʼaƛ-uk-ʔi·š]	0.9158498685154195	1
[two year-ši(ƛ)-ʼaƛ]	0.9158498685154195	1
[three years-ʼaƛ-s-ʔa·ɬ]	0.9158498685154195	1
waa	0.9158498685154195	1
huiḥtak	0.9158498685154195	1
ʔašx̣ʷ	0.9158498685154195	1
hapsy̓up	0.9158498685154195	1
ƛišƛin	0.9158498685154195	1
č̓isa·q…ḥtim	0.9158498685154195	1
č̓aɬč̓a	0.9158498685154195	4
quːna	0.9158498685154195	1
k̓ac	0.9158498685154195	1
qʷisḥ	0.9203920631125986	9
qawiqaːɬ	0.9203920631125987	31
ʔuːc̓uqʷaʔi	0.9203920631125987	1
hačɬiːƛ	0.9203920631125987	1
ʔaɬčac	0.9203920631125987	2
naːḥt̓ač	0.9203920631125987	1
ʔaːma	0.9203920631125987	1
k̓aːsč̓a	0.9203920631125987	2
ʔuyiː	0.9203920631125987	1
aɬa	0.9203920631125987	1
tukuːk	0.9203920631125987	12
hiḥ	0.9203920631125987	7
c̓ax	0.9203920631125987	4
ƛ̓ax	0.9203920631125987	1
ʔaḥʔaːɬ	0.9203920631125987	1
qʷea	0.9203920631125987	1
ƛ̓iniːḥak	0.9203920631125987	2
č̓u	0.9203920631125987	9
ʔaqiʔištiːk	0.9203920631125987	1
ḥacxʷinƛ	0.9203920631125987	1
qukuːk	0.9203920631125987	1
ḥačxʷinƛ	0.9203920631125987	4
hisa	0.9203920631125987	1
sayaː	0.9203920631125987	2
kʷaːc̓inuː	0.9203920631125987	1
ḥiɬ	0.9203920631125987	1
ḥačx	0.9203920631125987	1
qawiqa·ɬ	0.9203920631125987	1
ƛayuːkʷiƛ	0.9203920631125987	1
p̓uːʔi	0.9203920631125987	2
tuč̓a	0.9203920631125987	1
ʔaʔiːḥ	0.9203920631125987	1
qacqas	0.9203920631125987	1
t̓imyis	0.9203920631125987	2
ḥunqis	0.9203920631125987	2
ḥačxʷi·	0.9203920631125987	1
y̓a·q	0.9203920631125987	3
ʔuːkʷiːqstaƛ	0.9203920631125987	1
kakaw̓in	0.9203920631125987	2
ʔimč̓aːqy̓ak	0.9203920631125987	2
ḥan̓aḥtup	0.9203920631125987	1
ʔint	0.9203920631125987	2
ƛ̓iƛk	0.9203920631125987	2
ʔaʔataɬ	0.9203920631125987	1
cis	0.9203920631125987	1
k̓ʷiny̓uqʷ	0.9203920631125987	1
ʼiḥta	0.9203920631125987	1
hinat	0.9203920631125987	1
ḥaʔukʷiƛ̓as	0.9203920631125987	1
qaːḥiːta	0.9203920631125987	1
č̓aniː	0.9203920631125987	2
ɬači(ƛ)	0.9203920631125987	1
n̓uwiʔi·qsu	0.9203920631125987	1
k̓acḥ	0.9203920631125987	1
tukʷ	0.9203920631125987	1
ʕaʕiƛ	0.9203920631125987	1
ʼaqƛ	0.9203920631125987	1
n̓uw̓i·q	0.9203920631125987	4
quːm̓a	0.9203920631125987	1
kaː	0.9203920631125987	1
mux̣ʷ	0.9203920631125987	1
hačɬatuqʷak	0.9203920631125987	1
k̓iɬanus	0.9203920631125987	2
tupkaːpiːḥ	0.9203920631125987	1
ʔukʷi	0.9203920631125987	1
ḥacxʷi·	0.9203920631125987	2
ʔuːšc̓aɬ	0.9206311259861345	3
ʔaqaq	0.9240975376524025	3
ʔaːnaḥi	0.9240975376524027	3
č̓iːma	0.9251733205833136	8
hihiq	0.9252928520200814	7
haːʕin	0.9260100406406885	4
siq	0.9303131723643319	4
haw̓a	0.9303131723643319	6
t̓aːqaːk	0.9306717666746355	3
ʕač	0.9317475496055463	2
šiːƛuk	0.9331819268467607	3
ʕa·siq	0.9331819268467607	3
n̓iƛkʷaq	0.9331819268467607	3
t̓apatḥsi	0.9335405211570642	3
mitxʷ	0.9335405211570642	3
tuḥ	0.9335405211570643	4
maɬ	0.9335405211570643	2
ʕaːnis	0.9336600525938322	19
huːɬ	0.9336600525938322	6
ʔumč̓aːp	0.9336600525938323	4
c̓itkʷ	0.934855366961511	2
suw̓a	0.934855366961511	2
kʷi	0.9355725555821182	6
čat	0.9355725555821182	5
ʔuxʷaːpi	0.9355725555821183	4
ƛ̓uč̓um	0.9355725555821183	4
hišuk	0.9405928759263686	3
qʷiː	0.9426249103514224	2
siqa	0.9426249103514224	3
siːḥ	0.9426249103514224	4
ʔukʷa	0.9462108534544585	2
n̓amiɬ	0.9464499163279942	4
čaː	0.9464499163279944	3
ʔayu	0.949438202247191	2
ʔaːna	0.9505139851781019	5
haw̓	0.952067893856084	2
quʔušin	0.9533827396605308	15
c̓iːk	0.9533827396605308	6
kaːʔa	0.9533827396605308	4
yaːʔaɬ	0.9533827396605308	2
w̓aqʔuː	0.9533827396605309	4
naːty̓aqak	0.9536218025340665	2
wiḥ	0.95398039684437	3
hinumsinƛ	0.9539803968443701	2
y̓umḥ	0.9548171169017451	2
haši·	0.9555343055223523	2
ʔaqis	0.9558928998326559	2
ʔu·qumḥi	0.9566100884532632	1
ɬiɬiːtapi	0.9566100884532632	2
qiːy	0.9566100884532632	2
ƛušinqak	0.9566100884532632	1
hamu·t	0.9566100884532632	2
qun	0.9566100884532632	2
t̓aːqukʷi(ƛ)	0.9566100884532632	2
šiːƛ	0.9566100884532632	2
ƛ̓iːsw	0.9566100884532632	1
picksy̓iq	0.9566100884532632	1
kiɬ	0.9566100884532632	1
quːɬ	0.9566100884532632	1
č̓iːmaq	0.9566100884532632	1
ʕaq	0.9566100884532632	2
nat	0.9566100884532632	1
k̓aš	0.9566100884532632	1
ḥupt	0.9566100884532632	1
a·ʕatu	0.9566100884532632	1
qs	0.9566100884532632	1
hiɬhin	0.9566100884532632	1
taɬ	0.9566100884532632	1
w̓aː	0.9566100884532632	1
n̓aːčuk	0.9566100884532632	2
ʔaʔaːtuː	0.9566100884532632	1
ʔak̓uɬi	0.9566100884532632	1
ʔučq	0.9566100884532632	9
ʔak̓uɬ	0.9566100884532632	1
čaːyixʷ	0.9566100884532632	1
wukʷiƛ	0.9566100884532632	1
wiškaː	0.9566100884532632	1
ʔučqmis	0.9566100884532632	1
n̓ama	0.9566100884532632	1
qʷayyac̓iːk	0.9566100884532632	1
ʔoːmʔa	0.9566100884532632	1
kist̓a	0.9566100884532632	1
sup̓icmis	0.9566100884532632	1
ʕup	0.9566100884532632	1
taːč̓a	0.9566100884532632	3
hixʷ	0.9567296198900312	2
ḥaːtḥaːkʷaƛ	0.9568491513267989	3
kʷiːsḥin	0.956968682763567	3
ʔiːč̓um	0.956968682763567	5
tu	0.9572077456371025	2
yaː	0.958522591441549	3
naːw̓aḥi	0.9588811857518528	4
ʕiqat	0.9646186947167104	2
ʕims	0.966053071957925	1
ḥaḥumt̓uː	0.966053071957925	1
ʔuːšc̓aɬuk	0.966053071957925	1
hinq	0.966053071957925	1
siːčpaːx	0.966053071957925	3
ʔinčiɬ	0.966053071957925	1
ḥaːḥuːpa	0.966053071957925	2
kin̓uc	0.966053071957925	3
čimʔiɬ	0.966053071957925	3
muːq	0.966053071957925	1
hiːɬa	0.966053071957925	1
citk	0.966053071957925	2
ču	0.966053071957925	1
ḥim	0.966053071957925	1
ʕaʕa·sḥi	0.9661726033946929	1
ʕic̓aːt	0.9661726033946929	1
ʕic	0.9661726033946929	1
saːntiː	0.9661726033946929	1
hiːs	0.9661726033946929	1
čačum	0.9661726033946929	2
ʔam̓a	0.9661726033946929	1
k̓ʷa	0.9661726033946929	1
ʔi	0.9661726033946929	1
ḥaːcḥuːɬ	0.9661726033946929	1
ʔaːy̓uːš	0.9661726033946929	1
t̓aːqya	0.9661726033946929	3
hinkiːc	0.9661726033946929	1
taːna	0.9661726033946929	2
ƛayami	0.9661726033946929	1
qʷiːqsu	0.9661726033946929	1
dup.ƛ	0.9661726033946929	1
paskit	0.9661726033946929	1
č̓in̓uqƛ	0.9661726033946929	1
hatkʷ	0.9664116662682285	4
dupcv	0.9666507291417642	3
hiːnip	0.9674874491991394	6
kaƛh	0.9674874491991394	1
ʔaqisḥ	0.9674874491991394	1
ʔa·s	0.9674874491991394	1
nučḥ	0.9674874491991394	2
čaxt	0.9674874491991394	1
w̓anus	0.9674874491991394	1
siːḥʷ	0.9674874491991394	1
ḥumaqaː	0.9674874491991394	1
ḥumaqa·	0.9674874491991394	1
ḥaːɬm̓aḥi	0.9674874491991394	1
kaɬa	0.9674874491991394	2
taɬa	0.9674874491991394	2
ʔinx	0.9674874491991394	1
ƛ̓uš	0.9674874491991394	2
taːɬ	0.9674874491991394	1
wiky̓uː	0.967726512072675	2
čam	0.9684437006932822	2
hapumy̓amum	0.9690413578771216	2
saštup	0.9693999521874253	2
humwic̓a	0.9751374611522832	1
kumt	0.9751374611522832	4
haʔuk.	0.9751374611522832	1
yeː	0.9751374611522832	1
ḥanaːqƛ	0.9751374611522832	2
čums	0.9751374611522832	8
mac	0.9751374611522832	1
suːḥʷ	0.9751374611522832	3
ɬuːčma	0.9751374611522832	1
ƛ̓apč	0.9751374611522832	1
ʕam̓iːt	0.9751374611522832	7
c̓ap	0.9751374611522832	1
nisw	0.9751374611522832	1
dupcvː	0.9751374611522832	2
wišq	0.9751374611522832	1
sumt	0.9751374611522832	1
ʔaːʔaːtuː	0.9751374611522832	1
m̓aw̓aː	0.9751374611522832	1
sač̓ica	0.9765718383934976	1
ʕiɬč	0.9765718383934976	4
takaː	0.9765718383934976	1
ɬiciːt	0.9765718383934976	1
ɬicw̓isa	0.9765718383934976	1
inq	0.9765718383934976	2
ɬiḥiyasum	0.9765718383934976	1
k̓uːq	0.9765718383934976	1
yaːs	0.9765718383934976	1
hapumy̓um	0.9765718383934976	1
y̓uːkʷiːqsu	0.9765718383934976	1
kʷiːsaḥi	0.9765718383934976	1
c̓istu·p	0.9765718383934976	2
masčum	0.9765718383934976	1
wimaʕin	0.9765718383934976	1
ƛ̓upk	0.9765718383934976	1
ʔuyaqḥ	0.9765718383934976	2
yuxt	0.9765718383934976	1
ƛ̓iptkʷ	0.9765718383934976	1
haɬmi·ḥa	0.9765718383934976	1
wyiːy̓a	0.9765718383934976	1
ɬakʷ	0.9765718383934976	1
ƛaːc̓um	0.9769304327038011	1
ɬaḥ	0.9769304327038011	1
ʕamaʕas	0.9769304327038011	1
husmin	0.9769304327038011	1
sup̓ic	0.9769304327038011	1
tuːk	0.9769304327038011	1
wiːmat	0.9769304327038011	2
kuːhkuḥʷʼisa	0.9769304327038011	1
ḥaːm̓a	0.9769304327038011	1
qʷyac̓iːk	0.9769304327038011	1
ʼa·qƛ̓iƛ	0.9769304327038011	2
ma·su·ɬ	0.9769304327038011	3
kuːw̓iɬ	0.9769304327038011	2
tums	0.9769304327038011	2
ik	0.9769304327038011	1
maḥt̓aqas	0.9769304327038011	1
xaːʔamin	0.9769304327038011	1
puː	0.9769304327038011	1
w̓ašq	0.9769304327038011	1
ƛ̓iptk	0.9769304327038011	1
wiːʔis	0.9769304327038011	1
numa	0.9769304327038011	1
saːpinq	0.977049964140569	5
ciʕas	0.977049964140569	2
yawaː	0.977049964140569	1
qʷac̓aɬ	0.977049964140569	1
wikstup	0.977049964140569	2
witqʷ	0.977049964140569	2
witq	0.977049964140569	3
wikstup,	0.977049964140569	1
ʔinis	0.977049964140569	1
č̓ikn̓a	0.977049964140569	3
nučiː	0.977049964140569	4
ƛ̓am	0.977049964140569	2
ʕaɬmapt	0.977049964140569	3
qinu	0.977049964140569	1
ʔič̓a	0.977049964140569	2
ɬuḥ	0.977049964140569	3
ʔay̓ix	0.977049964140569	1
t̓učkqum	0.977049964140569	1
hakʷiːḥa	0.977049964140569	1
k̓ʷiːšk̓ʷiːk̓ʷa	0.977049964140569	1
c̓ixʷatin	0.977049964140569	1
ti·ča	0.977049964140569	2
wača·k	0.977049964140569	1
saːpin	0.977049964140569	1
y̓umwa·	0.977049964140569	1
waːsniːp	0.9782452785082477	8
k̓at	0.9782452785082477	1
t̓iqs	0.9782452785082477	1
našaːk	0.9782452785082477	1
tumq	0.9782452785082477	1
ḥačw̓aḥs	0.9782452785082477	5
ʕišiː	0.9782452785082477	5
nixtin	0.9782452785082477	2
k̓ač	0.9782452785082477	2
ƛaya	0.9782452785082477	1
puʕaɬʔatu	0.9782452785082477	1
w̓ana	0.9782452785082477	1
wim̓aːqstu(ƛ)	0.9782452785082477	1
suː	0.9782452785082477	1
ʕam̓aːk̓ʷaɬ	0.9782452785082477	1
hašiy̓in	0.9789624671288549	1
hint	0.9789624671288549	3
čink	0.9789624671288549	2
n̓a·n̓ič	0.9789624671288549	4
hiniː	0.9789624671288549	1
kʷi·sc	0.9789624671288549	1
wa·waɬ	0.9789624671288549	1
kʷiːs	0.9789624671288549	2
ƛ̓uḥ	0.9789624671288549	2
ʕat̓uː	0.9789624671288549	9
ʔuxʷaːpiq	0.9789624671288549	2
čaʔaːɬči	0.9789624671288549	1
ƛ̓uq	0.9789624671288549	1
kapxʷ	0.9789624671288549	1
hayum	0.9789624671288549	1
ƛ̓iːc̓uː	0.9808749701171408	2
maʔiƛqac	0.9819507530480517	4
t̓eːn̓a	0.9819507530480517	3
c̓iːḥatiq	0.9819507530480517	1
waːs	0.9819507530480517	1
xaːšxiːp	0.9819507530480517	8
ɬaːkcaḥi	0.9819507530480517	1
č̓axʷac	0.9819507530480517	2
kacutum	0.9819507530480517	1
ʔuːm	0.9819507530480517	3
n̓uḥ	0.9884054506335166	2
quːxsum	0.9884054506335166	1
piːcksy̓i	0.9884054506335166	2
č̓ičmaq	0.9884054506335166	1
haɬa·q	0.9884054506335166	1
ʔunič	0.9884054506335166	1
maːʔuk	0.9894812335644274	3
t̓aqsiːʔiɬ	0.9894812335644274	1
ʕiːɬmakt	0.9894812335644274	2
pis	0.9894812335644274	1
kaɬapoːɬiya	0.9894812335644274	1
ƛičḥsa	0.9894812335644274	1
cacak̓is	0.9894812335644274	1
ƛaːn̓uɬ	0.9894812335644274	2
qim	0.9894812335644274	1
puːmaɬ	0.9894812335644274	1
m̓uːkuːk	0.9894812335644274	2
ʔa·ta	0.9894812335644274	1
k̓aʔaqmis	0.9894812335644274	1
ʼaḥs	0.9894812335644274	1
k̓aːʔin	0.9894812335644274	1
ciɬ	0.9894812335644274	1
a·sc̓a	0.9894812335644274	1
taːkšiƛ	0.9894812335644274	1
mixtuk	0.9894812335644274	1
nawa·s	0.9894812335644274	1
ḥaːy̓iːs	0.9894812335644274	1
qʷaːʔuːc	0.9894812335644274	1
ʔam	0.9896007650011953	1
c̓aḥʷackʷi	0.9896007650011953	2
ƛ̓aʕiːk	0.9896007650011953	2
t̓ut̓unaxk̓uk	0.9896007650011953	1
pic̓up	0.9896007650011953	1
č̓itapt	0.9896007650011953	1
pikaʔuːq	0.9896007650011953	1
paːskit	0.9896007650011953	1
čiːc	0.9896007650011953	1
wica	0.9896007650011953	2
ʕakʷ	0.9896007650011953	1
ɬawyer	0.9896007650011953	1
piːpaː	0.9896007650011953	1
ƛiːsy̓ak	0.9896007650011953	1
ƛ̓ax̣	0.9896007650011953	2
ʔuːqḥɬi	0.9896007650011953	1
inkʷ	0.9896007650011953	1
hayaːqƛ	0.9896007650011953	1
tupʕaqstuƛ	0.9896007650011953	1
tupʕaqƛ	0.9896007650011953	1
wik̓i·t	0.9896007650011953	1
n̓iƛaːk	0.9896007650011953	1
qaːc	0.9896007650011953	1
wiːkš	0.9896007650011953	1
qʷaʔuːc	0.9896007650011953	1
tuškayiɬim	0.9896007650011953	1
ʔiaḥʔaː	0.9906765479321061	1
ƛiːsƛiːsaq	0.9906765479321061	1
mamaɬn̓iq	0.9906765479321061	3
hawiː	0.9906765479321061	1
ƛiːsƛiːsa	0.9906765479321061	1
waɬaːkʷ	0.9906765479321061	1
ḥaːy̓aq	0.9906765479321061	1
hiniːy̓uɬ	0.9906765479321061	1
wišk	0.9907960793688739	1
čuu	0.9907960793688739	1
n̓ušiƛ	0.9924695194836242	4
yaʔa·ya	0.9924695194836242	2
t̓apatḥsi·	0.9924695194836242	1
waːsqʷiː	0.9924695194836242	1
n̓iƛy̓ak	0.9924695194836242	1
ḥay̓um	0.9924695194836242	1
p̓a	0.9924695194836242	1
t̓učk	0.9924695194836242	1
ƛ̓iƛ̓ick̓uk	0.9924695194836242	1
ḥaʔuː	0.9924695194836242	1
haːʔin	0.9924695194836242	1
