"freq","ref","pred","mod","entropy"
1,1,0,0,0
2,2,0,0,0
2,1,1,0,0.630929753571457
3,3,0,0,0
3,2,1,0,0.579380164285695
3,1,1,1,1
4,4,0,0,0
4,3,1,0,0.511859507142915
4,2,2,0,0.630929753571457
4,2,1,1,0.946394630357186
5,5,0,0,0
5,4,1,0,0.455485915003595
5,3,2,0,0.612601619289344
5,3,1,1,0.864973520717927
5,2,2,1,0.960229717860761
6,6,0,0,0
6,5,1,0,0.410118486306518
6,4,2,0,0.579380164285695
6,4,1,1,0.789690082142847
6,3,3,0,0.630929753571457
6,3,2,1,0.920619835714305
6,2,2,2,1
7,7,0,0,0
7,6,1,0,0.373303960385887
7,5,2,0,0.544568447628201
7,5,1,1,0.72483409150576
7,4,3,0,0.621609745079757
7,4,2,1,0.869915529773626
7,3,3,1,0.914100892018565
7,3,2,2,0.982141032834875
8,8,0,0,0
8,7,1,0,0.342950980198128
8,6,2,0,0.511859507142915
8,6,1,1,0.669591945535779
8,5,3,0,0.602180810265668
8,5,2,1,0.819448371872804
8,4,4,0,0.630929753571457
8,4,3,1,0.886859507142915
8,4,2,2,0.946394630357186
8,3,3,2,0.985056822321508
9,9,0,0,0
9,8,1,0,0.31752065714278
9,7,2,0,0.482159360969681
9,7,1,1,0.622365972874449
9,6,3,0,0.579380164285695
9,6,2,1,0.77250688571426
9,5,4,0,0.6252993742043
9,5,3,1,0.85279248849004
9,5,2,2,0.905712598013837
9,4,4,1,0.878347104761853
9,4,3,2,0.965633607142825
9,3,3,3,1
10,10,0,0,0
10,9,1,0,0.295903274289385
10,8,2,0,0.455485915003595
10,8,1,1,0.581671865717887
10,7,3,0,0.556032649876389
10,7,2,1,0.729846699162098
10,6,4,0,0.612601619289344
10,6,3,1,0.81734542214651
10,6,2,2,0.864973520717927
10,5,5,0,0.630929753571457
10,5,4,1,0.858672711073255
10,5,3,2,0.93723056321613
10,4,4,2,0.960229717860761
10,4,3,3,0.991159471432219
11,11,0,0,0
11,10,1,0,0.277291725653788
11,9,2,0,0.431580201631146
11,9,1,1,0.546294702280502
11,8,3,0,0.533357058124595
11,8,2,1,0.691369830202511
11,7,4,0,0.596645222943991
11,7,3,1,0.782775952814142
11,7,2,2,0.826074224242703
11,6,5,0,0.62716323636974
11,6,4,1,0.834202288644101
11,6,3,2,0.905618517864896
11,5,5,1,0.850864228900568
11,5,4,2,0.943188780525573
11,5,3,3,0.971306738317807
11,4,4,3,0.992215060722018
12,12,0,0,0
12,11,1,0,0.261089363385788
12,10,2,0,0.410118486306518
12,10,1,1,0.515273445235094
12,9,3,0,0.511859507142915
12,9,2,1,0.656704548214339
12,8,4,0,0.579380164285695
12,8,3,1,0.75
12,8,2,2,0.789690082142847
12,7,5,0,0.618228353166282
12,7,4,1,0.808014151084447
12,7,3,2,0.873479027870176
12,6,6,0,0.630929753571457
12,6,5,1,0.835988996724716
12,6,4,2,0.920619835714305
12,6,3,3,0.946394630357186
12,5,5,2,0.935893280949399
12,5,4,3,0.98083403779614
12,4,4,4,1
13,13,0,0,0
13,12,1,0,0.246847205187025
13,11,2,0,0.390786655455221
13,11,1,1,0.487852771389291
13,10,3,0,0.491715000788651
13,10,2,1,0.625418115623811
13,9,4,0,0.561837671121127
13,9,3,1,0.719332904088177
13,9,2,2,0.755969902989267
13,8,5,0,0.606472774141668
13,8,4,1,0.781659664527667
13,8,3,2,0.842088781560647
13,7,6,0,0.628234075968277
13,7,5,1,0.81751953118667
13,7,4,2,0.895640305638598
13,7,3,3,0.919432423770488
13,6,6,1,0.829243900791447
13,6,5,2,0.92146324007577
13,6,4,3,0.962947015626608
13,5,4,4,0.99473723787795
14,14,0,0,0
14,13,1,0,0.234221520365286
14,12,2,0,0.373303960385887
14,12,1,1,0.463436782324667
14,11,3,0,0.472941950941057
14,11,2,1,0.597094843287992
14,10,4,0,0.544568447628201
14,10,3,1,0.690814021097605
14,10,2,2,0.72483409150576
14,9,5,0,0.593254388190763
14,9,4,1,0.755927929263475
14,9,3,2,0.8120406807941
14,8,6,0,0.621609745079757
14,8,5,1,0.797374810639693
14,8,4,2,0.869915529773626
14,8,3,3,0.892008210896095
14,7,7,0,0.630929753571457
14,7,6,1,0.817581733764401
14,7,5,2,0.903213977385558
14,7,4,3,0.941734626111336
14,6,6,2,0.914100892018565
14,6,5,3,0.965713065231567
14,6,4,4,0.982141032834875
14,5,5,4,0.995232557322099
15,15,0,0,0
15,14,1,0,0.222944918167239
15,13,2,0,0.357427703365312
15,13,1,1,0.441551670508173
15,12,3,0,0.455485915003595
15,12,2,1,0.571361947860734
15,11,4,0,0.527861537140782
15,11,3,1,0.664357405712226
15,11,2,2,0.696109471426504
15,10,5,0,0.579380164285695
15,10,4,1,0.731208802620227
15,10,3,2,0.78358070404881
15,9,6,0,0.612601619289344
15,9,5,1,0.776649013811952
15,9,4,2,0.844353685003622
15,9,3,3,0.864973520717927
15,8,7,0,0.628905498728265
15,8,6,1,0.803114013575012
15,8,5,2,0.883037440954759
15,8,4,3,0.918990046432151
15,7,7,1,0.811812688167266
15,7,6,2,0.901897235871153
15,7,5,3,0.950068597536621
15,7,4,4,0.965401367299709
15,6,6,3,0.960229717860761
15,6,5,4,0.987781243811924
15,5,5,5,1
16,16,0,0,0
16,15,1,0,0.212806338612773
16,14,2,0,0.342950980198128
16,14,1,1,0.42181719939456
16,13,3,0,0.439261029714186
16,13,2,1,0.547894810517753
16,12,4,0,0.511859507142915
16,12,3,1,0.639824383928643
16,12,2,2,0.669591945535779
16,11,5,0,0.565337181243633
16,11,4,1,0.707676529682256
16,11,3,2,0.756775187271552
16,10,6,0,0.602180810265668
16,10,5,1,0.755975242630612
16,10,4,2,0.819448371872804
16,10,3,3,0.838779467854964
16,9,7,0,0.623799874027707
16,9,6,1,0.787120356696533
16,9,5,2,0.862048569865045
16,9,4,3,0.895754137500101
16,8,8,0,0.630929753571457
16,8,7,1,0.802405243670521
16,8,6,2,0.886859507142915
16,8,5,3,0.932020158704291
16,8,4,4,0.946394630357186
16,7,7,2,0.895014514573153
16,7,6,3,0.949701216438411
16,7,5,4,0.975530772017626
16,6,6,4,0.985056822321508
16,6,5,5,0.996511906247829
17,17,0,0,0
17,16,1,0,0.203636968540609
17,15,2,0,0.329698257403047
17,15,1,1,0.403925287234983
17,14,3,0,0.4241708032649
17,14,2,1,0.526414361668258
17,13,4,0,0.496621583061509
17,13,3,1,0.61705911415396
17,13,2,2,0.645075642725381
17,12,5,0,0.551420647321118
17,12,4,1,0.685387092910411
17,12,3,2,0.731597594170925
17,11,6,0,0.590971320426433
17,11,5,1,0.735719021475792
17,11,4,2,0.795458437233149
17,11,3,3,0.813652409922241
17,10,7,0,0.616681982749401
17,10,6,1,0.770395378202413
17,10,5,2,0.840916049419837
17,10,4,3,0.872638936605771
17,9,8,0,0.629354035767567
17,9,7,1,0.790742732331392
17,9,6,2,0.870229097952468
17,9,5,3,0.91273324059847
17,9,4,4,0.926262155095312
17,8,8,1,0.797453207196098
17,8,7,2,0.884614873927987
17,8,6,3,0.936084710977641
17,8,5,4,0.96039488093455
17,7,7,3,0.943760012088453
17,7,6,4,0.977035876449015
17,7,5,5,0.987817131909082
17,6,6,5,0.996782826312735
18,18,0,0,0
18,17,1,0,0.195300159473479
18,16,2,0,0.31752065714278
18,16,1,1,0.387623963095164
18,15,3,0,0.410118486306518
18,15,2,1,0.506681847020801
18,14,4,0,0.482159360969681
18,14,3,1,0.595905918112551
18,14,2,2,0.622365972874449
18,13,5,0,0.53780778930835
18,13,4,1,0.664331654587126
18,13,3,2,0.707974905777612
18,12,6,0,0.579380164285695
18,12,5,1,0.716086326387868
18,12,4,2,0.77250688571426
18,12,3,3,0.789690082142847
18,11,7,0,0.608265977503931
18,11,6,1,0.75343973987622
18,11,5,2,0.820042596026009
18,11,4,3,0.850003100590503
18,10,8,0,0.6252993742043
18,10,7,1,0.777722032070135
18,10,6,2,0.85279248849004
18,10,5,3,0.89293528987793
18,10,4,4,0.905712598013837
18,9,9,0,0.630929753571457
18,9,8,1,0.789690082142848
18,9,7,2,0.872009434056298
18,9,6,3,0.920619835714305
18,9,5,4,0.943579440673608
18,8,8,2,0.878347104761853
18,8,7,3,0.934206401913405
18,8,6,4,0.965633607142825
18,8,5,5,0.975815903966221
18,7,7,4,0.97288250263637
18,7,6,5,0.991532399729883
18,6,6,6,1
19,19,0,0,0
19,18,1,0,0.187684092704995
19,17,2,0,0.306291638146031
19,17,1,1,0.372705296416711
19,16,3,0,0.397012057742519
19,16,2,1,0.488493136313944
19,15,4,0,0.468457499281082
19,15,3,1,0.576217395521696
19,15,2,2,0.601284815822442
19,14,5,0,0.524601930727957
19,14,4,1,0.644466645202587
19,14,3,2,0.685812883172521
19,13,6,0,0.567675107952952
19,13,5,1,0.697186208891852
19,13,4,2,0.750637265095803
19,13,3,3,0.766916082764991
19,12,7,0,0.599037526096642
19,12,6,1,0.736570564133548
19,12,5,2,0.799668006801769
19,12,4,3,0.828051642704973
19,11,8,0,0.619535658677928
19,11,7,1,0.763936071392929
19,11,6,2,0.835055451159155
19,11,5,3,0.87308547352663
19,11,4,4,0.885190291760647
19,10,9,0,0.629668451725647
19,10,8,1,0.780072973530121
19,10,7,2,0.858059727974443
19,10,6,3,0.904111687439923
19,10,5,4,0.92586289213821
19,9,9,1,0.785407017141112
19,9,8,2,0.869397880674907
19,9,7,3,0.922317214818483
19,9,6,4,0.952090356614775
19,9,5,5,0.961736743079045
19,8,8,3,0.928321323907957
19,8,7,4,0.964961840382344
19,8,6,5,0.98263016394462
19,7,7,5,0.989497538622715
19,7,6,6,0.99751947572072
20,20,0,0,0
20,19,1,0,0.180696361576785
20,18,2,0,0.295903274289385
20,18,1,1,0.35899624964653
20,17,3,0,0.384766393172661
20,17,2,1,0.471673417815515
20,16,4,0,0.455485915003595
20,16,3,1,0.557857816432178
20,16,2,2,0.581671865717887
20,15,5,0,0.511859507142915
20,15,4,1,0.625730985893814
20,15,3,2,0.665009911965251
20,14,6,0,0.556032649876389
20,14,5,1,0.679068195768344
20,14,4,2,0.729846699162098
20,14,3,3,0.745311575947826
20,13,7,0,0.589331327997029
20,13,6,1,0.71998771413209
20,13,5,2,0.779930284666899
20,13,4,3,0.806894738774944
20,12,8,0,0.612601619289344
20,12,7,1,0.749782011368595
20,12,6,2,0.81734542214651
20,12,5,3,0.853473943395611
20,12,4,4,0.864973520717927
20,11,9,0,0.626370941606566
20,11,8,1,0.769255237320817
20,11,7,2,0.843342654042923
20,11,6,3,0.887092015535129
20,11,5,4,0.907755659998501
20,10,10,0,0.630929753571457
20,10,9,1,0.77888139071615
20,10,8,2,0.858672711073255
20,10,7,3,0.908946078509652
20,10,6,4,0.93723056321613
20,10,5,5,0.946394630357186
20,9,9,2,0.863740052503696
20,9,8,3,0.919717323575093
20,9,7,4,0.954525814225761
20,9,6,5,0.971310721609923
20,8,8,4,0.960229717860761
20,8,7,5,0.983538631189113
20,8,6,6,0.991159471432219
20,7,7,6,0.997683477376409
